probs	phenotype	ids
4.00258771560401	5.0614505686626	syn10000
2.36968017067025	2.83088249587802	syn10001
3.52572859151916	2.33446705156969	syn10003
4.38555165873132	3.90049856185634	syn10007
3.51954149599749	2.47732345469777	syn1001
3.31440271527349	2.80578441246132	syn10015
3.45633141172937	3.90147743065061	syn10017
2.71347712010853	2.88474149829406	syn10019
2.59998739322627	1.83905411974533	syn10020
4.19636638694573	4.51144181007628	syn10021
2.82548188955031	3.84042192837728	syn10024
3.10559038308926	2.34728710198885	syn10029
3.33261724568252	5.21278815936565	syn10033
3.50681198211047	4.94482359153362	syn10036
3.34674244822984	2.77944036472059	syn1004
2.81226378241602	1.21492051610954	syn10040
2.74792289536642	3.63274730706368	syn10041
3.36162161664688	3.3346912112478	syn10042
3.63932803041371	2.65031565112837	syn10045
2.84617491848004	3.80980531381019	syn10049
3.88982411285631	2.9328372715351	syn10050
3.32127621665019	3.55177149429499	syn10058
3.37307712777898	3.2422525960213	syn10062
3.55666309564024	3.21414458482041	syn10064
2.30416350572854	2.49852334218967	syn10068
3.67042014211943	4.43931878309596	syn1009
2.98139862420098	2.89312723074902	syn10095
3.10868227592178	3.02639390839238	syn10099
3.40965337986819	2.67462807091532	syn1010
2.9919051799686	2.48313460055556	syn10100
3.87483386954484	4.06288691488005	syn10109
3.31951128427862	2.7614956526333	syn10111
3.69936016557703	5.0769254361966	syn10113
3.07777142754071	3.11593550696682	syn10114
3.04983477738447	2.80810577758777	syn10115
3.01747606142688	2.67238130971204	syn10117
3.48447619345816	4.83486654490801	syn10122
3.4090985894884	0.930756953245605	syn10129
3.61410195813691	3.45855636792742	syn10131
3.14908394348111	2.97931261200442	syn10134
3.56897420471022	4.15824301766016	syn10136
3.33900098562727	3.9206269555937	syn10138
2.92565947043061	4.3480269805529	syn10143
4.57055969675716	3.69243114944018	syn10144
3.73025105746962	2.08916303597376	syn10152
4.1281283384162	3.23952788690183	syn10154
3.51653176548829	3.29312655855672	syn10157
2.9032359705777	2.94991249998097	syn10165
3.46072514905197	3.39006034594761	syn10166
3.61231288328171	4.6380254747789	syn10168
4.03788266378397	1.6384630438869	syn10179
3.7603559557622	4.65309809064835	syn10181
2.89164602085734	2.96330682959694	syn10184
4.82181461250569	6.57476778307089	syn10185
2.54726819158115	2.40539628172452	syn1019
2.52937510665976	1.41936337517347	syn10190
2.9680443262014	2.94012560957001	syn10191
3.04496072145618	2.63312629902659	syn102
2.38394701561143	3.1300651729426	syn10201
3.49972820748927	4.08235888532623	syn10205
3.42691934430764	4.18255027927444	syn10214
3.75481837092908	2.58839104934704	syn10215
3.25319489956678	4.20787324764355	syn10218
4.0214037637805	2.9575107467728	syn1022
3.20716160830665	1.93035705240477	syn10229
3.46187590832193	2.80807134365209	syn1023
3.35839801099038	2.72774798741092	syn10233
3.94185486432317	2.81033400349476	syn10236
3.25775471381303	3.16214607859432	syn10239
3.59516052480352	3.68155473926425	syn10240
3.21317756477099	1.79166725553905	syn10241
3.50087585160005	3.09996490871761	syn10246
3.11569995075918	4.752650675561	syn10248
4.05698267818924	3.85356545026295	syn10251
3.88405590889531	4.5673461319316	syn10256
3.37823106128964	2.17591718848174	syn10258
3.17480503402098	3.27078056073714	syn10262
3.47691502069299	3.49191622846161	syn10265
3.30288967104532	3.67054112222884	syn1027
3.47515310613187	1.80564179856902	syn10272
4.08710169204685	4.48868853264353	syn10275
3.62567409304072	4.10816669960199	syn10283
3.11064200309068	2.15603581944985	syn10284
2.38732024625718	2.6637558616387	syn10290
3.23169455766642	2.10812995566184	syn10293
