probs	phenotype	ids
6.24038440858807	5.34218870491698	syn10000
3.78624481622668	5.13514968471154	syn10001
5.54320212350536	4.92173948891971	syn10003
6.95476777098376	7.2900820071965	syn10007
5.51958558878566	5.86838114984623	syn1001
5.16177837366108	5.04462713135188	syn10015
5.36748106236642	4.67154077830758	syn10017
4.28728558117749	3.79883955570598	syn10019
4.18186139783988	4.49699544370257	syn10020
6.59861093336336	5.26929565703587	syn10021
4.50959939056524	5.18941956559256	syn10024
4.95416854694949	5.08018462000387	syn10029
5.36552405357033	5.89093869015914	syn10033
5.45100031599284	3.74066628614663	syn10036
5.42915849011275	5.75787606778245	syn1004
4.39406960763575	2.6712309884525	syn10040
4.30206086426999	4.39998060319373	syn10041
5.13771477940564	6.47820433085357	syn10042
5.69927340217374	4.17533943339753	syn10045
4.5093173490291	3.77725503249026	syn10049
6.00866417820642	5.89514600315581	syn10050
5.2356296068436	5.93046549018041	syn10058
5.146823061955	5.35168413107868	syn10062
5.55056443464054	5.00973198083539	syn10064
3.65793468055186	4.46052316603389	syn10068
5.66315124844593	5.46291562342762	syn1009
4.72816617544121	3.83924731031499	syn10095
4.92619231765842	5.10163468932273	syn10099
5.29010628506298	5.55007701208173	syn1010
4.65999181820576	5.15736240535365	syn10100
6.10942312197517	5.79506879605281	syn10109
5.25609045623863	5.06127521150648	syn10111
5.80149222690492	6.79362908669994	syn10113
4.7419343648413	5.37010809101874	syn10114
4.6843438730099	4.76853715867958	syn10115
4.710572155806	4.40858617422744	syn10117
5.35049309627017	6.18974480391489	syn10122
5.23534272635954	5.48353808643731	syn10129
5.74542521363724	5.61205416475482	syn10131
5.05150625578199	4.5231274403614	syn10134
5.51551040460141	4.7842564262705	syn10136
5.26776496125229	5.81438652138293	syn10138
4.6642161209893	5.61033911198701	syn10143
7.25140752422076	7.28690385162609	syn10144
5.88156140941563	6.20926708415374	syn10152
6.61308709047093	8.04186449201525	syn10154
5.35070778755153	6.22340525350819	syn10157
4.48328696932768	5.50936124640798	syn10165
5.39477914766987	5.34522476659498	syn10166
5.70801757858034	4.87808963877101	syn10168
6.30118608551421	6.46545838482372	syn10179
5.96381996897681	5.73923935882248	syn10181
4.57050712932954	4.13226870714487	syn10184
7.59798670134318	8.17500779906304	syn10185
3.98872871577626	3.62130561978922	syn1019
3.95780783854243	4.31267547573232	syn10190
4.77418763157288	4.4112817830185	syn10191
4.80022265271414	4.42564671309922	syn102
3.79470329719769	3.86613170098133	syn10201
5.31722325545842	5.19501287358236	syn10205
5.26863162670087	5.09634761299473	syn10214
5.97212715875967	6.52437489669341	syn10215
5.00164810647089	5.61592278417568	syn10218
6.39420863784705	7.25533542300272	syn1022
4.81959068991068	6.71055924517128	syn10229
5.59116449152472	5.03587547180553	syn1023
5.28545161217633	4.96790689801275	syn10233
6.18778998235705	6.34912285713287	syn10236
5.20269868989459	4.96993060168139	syn10239
5.67398930674704	6.17045799106765	syn10240
5.048935786894	5.38221966808848	syn10241
5.39427451452923	5.99930093755372	syn10246
4.90192390752554	4.32814464852215	syn10248
6.42537640017904	4.76481619237019	syn10251
6.25590558093913	6.72971582666002	syn10256
5.45132699435472	5.51096301321286	syn10258
4.86039427886978	4.63969032539314	syn10262
5.328517754929	5.69067478043211	syn10265
5.21634639936679	3.87258274232119	syn1027
5.5127515130065	5.06245122471525	syn10272
6.43270681375954	6.74650220671507	syn10275
5.46876113120036	5.17338600063936	syn10283
4.89365384926145	5.56418369625288	syn10284
3.78420278020279	2.73193300354513	syn10290
5.07423351037812	4.60658074901113	syn10293
5.25801072853211	4.68671868584753	syn10295
5.73875279822035	7.11631757159216	syn10299
5.83316353608312	6.42726540437741	syn10302
4.65902926258506	4.30765837031507	syn10304
5.3963567434471	4.69506606855302	syn10312
5.50746451800644	4.55487645119812	syn10313
5.14005801524929	6.35223458645853	syn10316
6.02612586742901	6.30356545293682	syn10319
5.71374689292225	6.54464532839295	syn1032
5.29045449180542	6.14077895109131	syn10320
5.43869536519251	5.22720413435875	syn10321
4.75307174663541	5.02151376218203	syn10328
5.54252822594142	4.2749779380744	syn10337
4.69827905549039	3.80716349630427	syn10343
5.59269419159291	5.90703595833201	syn1035
4.8866817153354	5.25488917769314	syn10351
5.77425240648464	5.01503458546014	syn10361
4.79689266651017	5.13640503245584	syn10368
4.15504394844553	3.91228347725766	syn10369
5.75446871353684	4.73961733029317	syn1037
4.67439223096522	3.76142593356518	syn10371
5.61133381899584	5.16172753782038	syn10373
5.46839988892474	5.61936579510123	syn10411
5.53422972651402	6.39538040270141	syn10416
