probs	phenotype	ids
6.75868827060742	6.52903065180456	syn10000
4.13420443854615	4.66589775861062	syn10001
6.00845756836261	6.48227510843259	syn10003
7.52606730253049	6.89245984187343	syn10007
5.85192087732574	5.09216927523445	syn1001
5.53852256904016	5.9421147301574	syn10015
5.732179588017	6.30114088914137	syn10017
4.60019447484235	4.44829118883204	syn10019
4.53235765611338	4.76899464552477	syn10020
7.00083404811478	7.53810408287603	syn10021
4.78905434701644	5.70081251483045	syn10024
5.27990223522637	6.07536900567996	syn10029
5.83459015041813	4.12262538524896	syn10033
5.80551324128102	5.35133312259037	syn10036
5.99272356474151	5.8243650490198	syn1004
4.76581215580648	4.52672819532862	syn10040
4.63717227379983	4.93794423117002	syn10041
5.74759663907561	6.20142608292634	syn10042
6.15244971552672	6.66062939193078	syn10045
4.90548657183626	4.3222905971079	syn10049
6.44745779824454	5.54595889889159	syn10050
5.66297030489006	5.2220275146589	syn10058
5.64813034670468	5.61989484036791	syn10062
6.09589959748224	6.39377454023494	syn10064
3.90811759087174	4.34111429940991	syn10068
6.30805747641188	4.88941143814962	syn1009
5.11940662727687	4.58692089740332	syn10095
5.19375393071717	4.2253841448017	syn10099
5.65692827207928	6.33771956446148	syn1010
5.19043988269739	6.10152626804574	syn10100
6.54017439642301	7.13242099130044	syn10109
5.65214707257526	5.37285517588399	syn10111
6.17474603258006	6.22482349027967	syn10113
5.06409940182807	5.93382194627503	syn10114
5.1071969766777	5.85662189398759	syn10115
5.07013744781417	4.91184467660588	syn10117
5.77373824853805	6.49694100446383	syn10122
5.6499533222921	4.62009766980289	syn10129
6.03492310733074	6.15398649898558	syn10131
5.42835663591967	4.15949887761189	syn10134
5.91156676473847	6.62456257237695	syn10136
5.68814012583543	6.51626706740239	syn10138
5.0387591441274	4.61000313058876	syn10143
7.61066971576791	6.60430394031921	syn10144
6.36478799827338	6.19916860025823	syn10152
6.91681670139994	8.05716774608812	syn10154
5.70852177033359	7.62130641112564	syn10157
4.90981028320762	3.89769349380529	syn10165
5.72241884448087	6.8830303754601	syn10166
6.11107046211652	7.00305570832707	syn10168
6.72939906305582	6.15646239772558	syn10179
6.41551735227712	6.7809031860307	syn10181
4.94524717442418	4.68453879708129	syn10184
8.07475404986448	8.80848904641354	syn10185
4.53812061119619	3.19552908862949	syn1019
4.27600881566413	3.605166732766	syn10190
5.17415669397587	5.57150007621673	syn10191
5.08893233608752	4.57937465525828	syn102
4.14171063272266	4.41431856425996	syn10201
5.82297254328475	6.56923041193017	syn10205
5.65737180632553	6.23102352698466	syn10214
6.55615757658695	6.13253876193578	syn10215
5.47307485500394	4.26326375813541	syn10218
6.76673667294115	6.25674589981144	syn1022
5.45859869457109	5.5349379400694	syn10229
5.93013639741709	6.61360354864605	syn1023
5.72031679116547	5.83853567063227	syn10233
6.70985664515395	6.63683780707259	syn10236
5.52446203508077	4.94557529241796	syn10239
6.21562693290459	6.26980579470832	syn10240
5.38667239042103	4.53760040611179	syn10241
5.86663624723971	5.04613897083758	syn10246
5.29395180541787	5.55629365013396	syn10248
6.71687943683736	6.90749211455196	syn10251
6.49436777419962	5.80076974915587	syn10256
5.81294368578852	4.94231109822333	syn10258
5.26435062883463	5.3666093407995	syn10262
5.75686700317543	5.94965228441879	syn10265
5.7018288883929	5.44997650582535	syn1027
5.99726455805823	5.46695931044134	syn10272
6.97616955719829	5.97418743773727	syn10275
6.02546635917687	5.76527989131121	syn10283
5.28722802558587	5.52492990289324	syn10284
4.17926951137804	2.91565721506666	syn10290
5.49111423999939	5.17081608754955	syn10293
5.62365024642989	5.74770547879645	syn10295
6.03936443003033	6.48990187223082	syn10299
6.33432566755809	7.37773092484094	syn10302
4.99457515955098	4.5967785327468	syn10304
