probs	phenotype	ids
2.86004333046792	4.56322308842542	syn10000
1.74727320043518	2.3970365176716	syn10001
2.48837163582106	3.3100080045105	syn10003
3.13594311087745	2.93088126374651	syn10007
2.4946804023194	1.61131088262018	syn1001
2.32715074172613	1.86815121323473	syn10015
2.45392363580381	3.39127539790963	syn10017
1.87076588481839	2.0704942932089	syn10019
1.90820467883868	1.52748920009463	syn10020
2.98975547876797	3.4386437603309	syn10021
1.9435489754647	0.498597640987676	syn10024
2.24652032301366	2.03117924313686	syn10029
2.43184349819191	1.11585451400024	syn10033
2.48042043527386	2.97002332699366	syn10036
2.39816879311457	2.64458451807235	syn1004
1.94551254199309	1.37192927338618	syn10040
2.00522861328633	1.48251474992931	syn10041
2.29231599512396	3.42609554784522	syn10042
2.62448889036332	2.12870487813672	syn10045
2.04823895671151	1.45000917191333	syn10049
2.7153094175181	3.65760864462753	syn10050
2.45242273792186	2.16922225041319	syn10058
2.30788358587397	0.642025506955249	syn10062
2.49544695744184	2.59609719806525	syn10064
1.56392380062649	1.38654370489831	syn10068
2.64872824744022	0.504739845264744	syn1009
2.14677280850273	0.52214940187425	syn10095
2.20469331312955	1.3399205401043	syn10099
2.38196181173942	1.73833996724435	syn1010
2.12863536499677	2.92873470270271	syn10100
2.80974674878107	3.28012660784882	syn10109
2.40668118258125	4.50449433557401	syn10111
2.67195464959711	1.87311370889474	syn10113
2.15650698811607	0.23591138540317	syn10114
2.16316325167406	1.67756814362151	syn10115
2.18266729228735	2.32217325980462	syn10117
2.43712295580138	0.623178770132151	syn10122
2.40292006708718	3.380203829883	syn10129
2.56073497459983	3.19507973555087	syn10131
2.23262549549113	3.14275797974183	syn10134
2.39523528756004	1.28433345026039	syn10136
2.38710944644835	3.46639133200391	syn10138
2.08035616926313	2.05169681658839	syn10143
3.27474856144126	2.93244021703778	syn10144
2.59773786101364	1.3746387926733	syn10152
2.95933045597655	3.46051447207517	syn10154
2.4980338579714	4.24391541405702	syn10157
