probs	phenotype	ids
3.06796056699507	4.98349161527119	syn10000
1.87825701086653	2.23614377029103	syn10001
2.72876100462296	2.52512522206808	syn10003
3.27577083739823	2.38468476400695	syn10007
2.71313471524685	2.3204952278474	syn1001
2.52990276440974	3.76490247518778	syn10015
2.66749923259053	1.56868354929032	syn10017
2.08893298798271	3.85249287063468	syn10019
2.01149232513742	3.80156619308666	syn10020
3.14660769387435	3.06742598229808	syn10021
2.18852629540295	1.65081170391554	syn10024
2.40761075803558	1.5479789146984	syn10029
2.61479047733515	2.49529209545929	syn10033
2.60515504342965	2.2388498523839	syn10036
2.6942762327183	2.50716260464889	syn1004
2.12257051109074	1.38544927065339	syn10040
2.15063769823392	2.15037677669665	syn10041
2.53717181387627	2.31430939132917	syn10042
2.7424523606684	3.7933937922509	syn10045
2.22555846797466	1.29901262954983	syn10049
2.88066674214729	2.32605793990585	syn10050
2.52963331330258	1.88371392526099	syn10058
2.52069584535633	3.41873804370258	syn10062
2.72154978750023	1.20033097897361	syn10064
1.7600633237914	1.14064066030962	syn10068
2.85094066943733	1.20995084732344	syn1009
2.32015511048914	2.37561532014433	syn10095
2.37140147126969	2.89706221117218	syn10099
2.59089294266154	2.50419010001023	syn1010
2.2657476318123	1.9833627255704	syn10100
2.92031357152516	2.63076665803657	syn10109
2.54075719103708	2.73868807193393	syn10111
2.77041539007403	2.32009880541106	syn10113
2.32837381068799	0.156728396625036	syn10114
2.38610943659302	2.67413399792298	syn10115
2.33736309958862	1.86084792082072	syn10117
2.58305512250947	2.93833006130587	syn10122
2.56587535519698	2.16602600990582	syn10129
2.75426822273209	2.38710588659267	syn10131
2.45681264130491	2.04844909959873	syn10134
2.65779192984612	2.19906451527872	syn10136
2.44675942575419	2.04845726287181	syn10138
2.23038563352217	1.31977209066231	syn10143
3.4912694368006	2.33214275064623	syn10144
2.86545175679711	2.54442061969207	syn10152
3.13626606058845	2.90449642467715	syn10154
2.57228382367648	2.23152286642712	syn10157
2.20752704748121	2.66021053909461	syn10165
2.63189394166504	2.43414541089995	syn10166
2.71225647704336	3.04234971852588	syn10168
3.12596890761637	2.52930578124775	syn10179
2.90164964573058	3.08483717280715	syn10181
2.17062184815147	1.25645336867707	syn10184
3.58731635181322	4.56289207744263	syn10185
1.96851387660676	2.27694237661039	syn1019
1.91416203800135	1.81331946200422	syn10190
