probs	phenotype	ids
6.62199040567386	6.94291572289023	syn10000
3.94043049102225	3.78541946903827	syn10001
5.78770198922768	6.39837085188596	syn10003
7.20106868539283	7.35449758334395	syn10007
5.74349203778942	6.62895393377708	syn1001
5.3397903843364	4.42011385016994	syn10015
5.63953904198905	6.60999107430258	syn10017
4.34100708576622	4.08774824603418	syn10019
4.35581154725525	3.96337099853369	syn10020
6.779004809788	6.48654276128258	syn10021
4.54639466916368	2.30296622836556	syn10024
5.10027703361491	4.21646590504171	syn10029
5.58763867123295	6.15821902744813	syn10033
5.67011907910572	4.48301256414736	syn10036
5.76767916978767	6.29051064785394	syn1004
4.4715940306974	3.08592804041957	syn10040
4.44602418520893	4.00231715347482	syn10041
5.5171271859524	5.53460376688592	syn10042
5.98830194442207	6.15710790968509	syn10045
4.69726644107612	5.66764383363906	syn10049
6.29169030788871	6.02061575864918	syn10050
5.47356431523892	5.62157288114327	syn10058
5.39819134264789	4.37297006433881	syn10062
5.7953033634534	4.80193419314409	syn10064
3.70564432039588	3.24655537475507	syn10068
6.04150535155384	5.20115791573302	syn1009
4.9460917587287	4.59416895365464	syn10095
5.10802652049662	4.14631549273845	syn10099
5.47424255681542	4.96323561724918	syn1010
4.90766973827804	5.33110218814283	syn10100
6.36906487215171	6.23541919070818	syn10109
5.40351531221975	4.66756470423981	syn10111
6.00673122157126	6.07894898923077	syn10113
4.88655372516006	3.92077347415252	syn10114
4.90571478927337	4.95814106700017	syn10115
4.97014379462928	4.40015418455012	syn10117
5.60499092679177	5.79850697160012	syn10122
5.5290679060016	4.85723625456604	syn10129
5.81370453666986	6.82546601354736	syn10131
5.21161771514198	4.58542553927322	syn10134
5.74780821019469	5.87287506681652	syn10136
5.37559893626394	6.01938280376381	syn10138
4.8602731953096	5.70616681471191	syn10143
7.42167548516021	5.91428973452429	syn10144
6.05360877858199	7.12514384054033	syn10152
6.81463842706061	6.60512362041858	syn10154
5.58826563545851	5.90089791619162	syn10157
4.69527155490389	5.45038504067998	syn10165
5.61573550401996	6.3200257076126	syn10166
5.82432782324101	5.36339431127413	syn10168
6.5951309348092	7.66248090928216	syn10179
6.20460775776889	6.75195379276117	syn10181
4.62774736975688	4.59988947016681	syn10184
7.89777089711452	7.67951582155692	syn10185
4.23338706910145	3.86062226992764	syn1019
4.02598379276052	3.87287166565055	syn10190
4.94945436962702	4.38323100143362	syn10191
4.98439298157378	4.65981625439835	syn102
3.93200029730678	3.69822289224719	syn10201
5.55845860440729	5.92073967292713	syn10205
5.41892908669238	5.24534220993937	syn10214
6.33378625192409	6.0655613940343	syn10215
5.32708740674338	4.6009099681413	syn10218
6.67736994469138	7.16751893117703	syn1022
5.24941010888925	5.59267699992904	syn10229
5.7627466830682	5.39765310890509	syn1023
5.50099355636078	4.94098851806853	syn10233
6.56976442373928	6.64494114458706	syn10236
5.34807463482226	6.22910605640564	syn10239
5.98710875990976	4.70648627676585	syn10240
5.23813126110836	4.60483920283087	syn10241
5.66886081180183	5.95753665735712	syn10246
5.02715632005372	4.99976923761539	syn10248
6.51098184360442	5.33803879231231	syn10251
6.38339985004875	4.80543537244987	syn10256
5.62374482901654	5.52570337535539	syn10258
5.05889897249272	4.94491819003425	syn10262
5.67730875536955	5.45585037221419	syn10265
5.47459676497808	4.36336260572362	syn1027
5.67659106967694	5.78255427881875	syn10272
6.81084488919379	6.52108606913354	syn10275
5.87787123865364	5.30778662866245	syn10283
5.05779059283005	4.66674408973529	syn10284
3.92340147999494	3.62991521462313	syn10290
5.21209597504981	5.80478710809884	syn10293
5.5050424948794	6.30673919608076	syn10295
5.84644315304062	5.56020853556184	syn10299
6.1283837783728	5.29543402581114	syn10302
4.82126779638168	4.75611673984413	syn10304
5.54102243149144	6.31674647193363	syn10312
5.58824985781206	5.56812856473647	syn10313
5.32677382602031	4.58317798518707	syn10316
6.16524450209756	6.4068283520854	syn10319
6.02072303565815	7.20024638095013	syn1032
5.57251954430766	5.15183130583918	syn10320
5.6502078865143	6.10919899647871	syn10321
4.97828229910612	5.28442984415365	syn10328
5.72428078103836	5.37066293359647	syn10337
4.94136260642777	4.65107543365772	syn10343
5.71972695783354	7.39800523640553	syn1035
5.05393493048036	6.16497930683845	syn10351
6.13116557466141	6.42895211967952	syn10361
4.89585178804023	5.09188937668016	syn10368
4.36291543256654	4.60927859590985	syn10369
6.00445529607175	5.34724971641914	syn1037
4.70231627404102	4.25503659535125	syn10371
5.86492567974655	6.42634770082639	syn10373
5.60826774673756	6.38059491163474	syn10411
5.82138036166474	6.09333076494584	syn10416
4.55118417096225	5.28685924745074	syn10418
4.59591774304186	5.4580018512487	syn10424
5.81038235599055	6.07555603064832	syn10427
4.58881780214218	5.9922234782294	syn10429
5.55747260011485	5.48176760997571	syn10436
5.77241049151499	6.19377895213549	syn1044
5.71070608847933	5.29178055347345	syn10450
