probs	phenotype	ids
4.07059268393551	5.0614505686626	syn10000
2.4018596136293	2.83088249587802	syn10001
3.50980984496615	2.33446705156969	syn10003
4.50351222389674	3.90049856185634	syn10007
3.38539657929209	2.47732345469777	syn1001
3.39813328854017	2.80578441246132	syn10015
3.50860323786757	3.90147743065061	syn10017
2.73929098441641	2.88474149829406	syn10019
2.51371930886523	1.83905411974533	syn10020
4.11318488901539	4.51144181007628	syn10021
2.86737679756234	3.84042192837728	syn10024
3.19964738827676	2.34728710198885	syn10029
3.18897057947311	5.21278815936565	syn10033
3.50211346792051	4.94482359153362	syn10036
3.67677719808084	2.77944036472059	syn1004
2.80758386264885	1.21492051610954	syn10040
2.88187872114018	3.63274730706368	syn10041
3.47235276311141	3.3346912112478	syn10042
3.53967249994848	2.65031565112837	syn10045
2.90390945894335	3.80980531381019	syn10049
3.94047618741889	2.9328372715351	syn10050
3.32834625689593	3.55177149429499	syn10058
3.28348413672364	3.2422525960213	syn10062
3.38108328784861	3.21414458482041	syn10064
2.35517295492321	2.49852334218967	syn10068
3.67038339944887	4.43931878309596	syn1009
2.92198408886687	2.89312723074902	syn10095
2.99260620639577	3.02639390839238	syn10099
3.35159832642889	2.67462807091532	syn1010
2.90713475299823	2.48313460055556	syn10100
3.72457536327792	4.06288691488005	syn10109
3.29862419215059	2.7614956526333	syn10111
3.7516687814426	5.0769254361966	syn10113
3.05118431086211	3.11593550696682	syn10114
3.11941236975876	2.80810577758777	syn10115
2.98958020761215	2.67238130971204	syn10117
3.53660741607282	4.83486654490801	syn10122
3.32049413930288	0.930756953245605	syn10129
3.53982071371331	3.45855636792742	syn10131
3.0974975327978	2.97931261200442	syn10134
3.52910656123262	4.15824301766016	syn10136
3.29817916387498	3.9206269555937	syn10138
2.93899587517389	4.3480269805529	syn10143
4.74155639734367	3.69243114944018	syn10144
3.68403483529389	2.08916303597376	syn10152
4.03481657062304	3.23952788690183	syn10154
3.59521967162205	3.29312655855672	syn10157
2.97900014408581	2.94991249998097	syn10165
3.53737441263131	3.39006034594761	syn10166
3.58960505945351	4.6380254747789	syn10168
