probs	phenotype	ids
2.84353972266303	2.28695765629175	syn10000
1.76416486942686	1.78953897992644	syn10001
2.62956960486596	3.40018881441157	syn10003
3.19382006943804	4.74545850681542	syn10007
2.57460243292738	5.14172660202962	syn1001
2.3770163675671	4.45515357930446	syn10015
2.352315382705	2.49189845474579	syn10017
1.90231284143567	3.52200928164654	syn10019
2.0118368063019	-0.724087940848136	syn10020
3.03422948587406	3.27613383326473	syn10021
2.1034213187362	2.76159566426971	syn10024
2.31077766710265	2.17501587517408	syn10029
2.46835144695339	1.36741221718558	syn10033
2.52151084576345	2.01837418051282	syn10036
2.80179572687839	2.11791506248172	syn1004
1.94756028086793	2.50906309688649	syn10040
1.95482769766237	0.72505258547999	syn10041
2.36136287892072	2.12987454409042	syn10042
2.53746943939668	3.89826088597194	syn10045
2.03875158059613	1.211638753936	syn10049
2.75519926247473	2.45259262425552	syn10050
2.44324254895842	2.52608490050502	syn10058
2.41897347211936	3.03942241673852	syn10062
2.5587442764036	4.17887003222259	syn10064
1.640070695106	2.89324452667347	syn10068
2.66798267362438	2.138469173079	syn1009
2.12228367344575	1.32705793936775	syn10095
2.22743449844756	0.839743988285737	syn10099
2.40954926561213	1.71318801147817	syn1010
2.17436937205184	3.45464426464094	syn10100
2.78695427083925	1.74175218647541	syn10109
2.43291791760033	3.10218210567131	syn10111
2.53802615878519	1.6632138451865	syn10113
2.1764568326551	2.04292447710862	syn10114
2.39907914744961	3.27649600859184	syn10115
2.26650244750882	4.07297013494146	syn10117
2.48278963709136	1.52427558336691	syn10122
2.51475405540645	1.89942889874213	syn10129
2.51887567571069	3.05816619956926	syn10131
2.30633330129942	1.43495489174158	syn10134
2.5419071662975	5.52349703343563	syn10136
2.45637429794191	3.1782269015166	syn10138
2.11904284580951	2.24887667074332	syn10143
3.25829348574945	2.27088796476999	syn10144
2.71022420772454	3.25551827499937	syn10152
3.06842979168219	4.21534080911486	syn10154
2.54430788825344	2.74365549301605	syn10157
2.17224672526577	2.22553205830995	syn10165
2.54055918458218	2.49551673936969	syn10166
2.53399112873678	2.90130857485256	syn10168
2.84797583725897	3.44818405516957	syn10179
2.7254156287626	3.57230624080431	syn10181
2.04833910410286	2.86049298952571	syn10184
3.55279273114939	5.72254194011221	syn10185
1.93847693457914	1.3438362573575	syn1019
1.76417862143902	2.57061075195755	syn10190
2.22188693674533	2.250588348591	syn10191
2.16705045634293	1.95521978956143	syn102
1.80217732784507	1.17565237135669	syn10201
2.34136603062934	1.62132813504471	syn10205
2.3949024242553	3.75989672993582	syn10214
2.741749225541	2.74093440569779	syn10215
2.31968536700174	1.66631670752645	syn10218
2.8743595942012	3.73421601973283	syn1022
2.28108489151219	2.99353835201739	syn10229
2.6354193314697	3.51211179033295	syn1023
2.4200161591649	3.3740085965446	syn10233
2.92541493515196	3.26135489830628	syn10236
2.42036185629797	1.26471875654646	syn10239
2.55456480280686	4.93005634748948	syn10240
2.40403850239758	3.44458003812581	syn10241
2.48809867251385	2.63626338272683	syn10246
2.30477742709694	2.4447835418052	syn10248
2.96619278095179	2.81880278441704	syn10251
2.85006291849637	3.45070941813983	syn10256
2.43151265164129	2.37397185276443	syn10258
2.18162218326096	1.77429352875186	syn10262
2.43628934193129	2.59428074797956	syn10265
2.46986217661942	2.33519035859292	syn1027
2.63656928421002	3.02105927209988	syn10272
3.07125711053924	4.70760305916145	syn10275
2.65573143278449	2.04800980665406	syn10283
2.23644216124878	1.28346495984217	syn10284
1.78869599322852	1.63202507884801	syn10290
2.37487560606157	2.65642010938147	syn10293
2.35532166740295	2.28902714174467	syn10295
2.54832432937507	2.77591724089824	syn10299
2.739086361781	2.90818052967829	syn10302
2.21375532453894	1.94645296677247	syn10304
2.34312230484338	2.85544685970287	syn10312
2.39877774127982	2.91103560159113	syn10313
2.47431631109335	1.0519166843267	syn10316
