probs	phenotype	ids
6.31059606974844	5.12843584205379	syn10000
3.54836962936615	3.29660357772762	syn10001
5.60972142952377	5.61261965605216	syn10003
6.84855237001532	6.89964463799045	syn10007
5.49985819955633	5.51810176716864	syn1001
4.55972440895175	5.9171920845841	syn10015
5.00190913697729	5.37185187161204	syn10017
3.70745390037069	5.08857346301374	syn10019
3.65317766326256	4.79671321904197	syn10020
6.31846302392611	6.91744907155962	syn10021
4.30292577181886	2.46919030174884	syn10024
5.10195344429552	5.11885936727273	syn10029
5.22417403305576	6.167888421718	syn10033
4.83483390367464	4.62005659665875	syn10036
5.19076543885028	6.35725183920922	syn1004
3.96413760314804	5.63229210705415	syn10040
3.95527152663408	6.25250862705863	syn10041
5.08659660128203	5.16207409401146	syn10042
5.16586208777413	6.08495688970943	syn10045
4.68223031720862	4.39796273852876	syn10049
6.21214874505451	6.85591056254046	syn10050
5.419378945778	5.00674211896299	syn10058
4.88742242050936	5.02319061892649	syn10062
4.99109532641542	4.94589840406574	syn10064
3.35283705291102	3.75750350999205	syn10068
5.59696260704346	4.75389891883181	syn1009
4.55312274088109	4.76553699546124	syn10095
4.79648918135768	3.45083305471903	syn10099
5.1394714458095	5.42286405261391	syn1010
4.53471610466147	3.06455745880054	syn10100
5.90357923812498	5.76610139524109	syn10109
4.70309493552297	4.95251745599813	syn10111
5.33016669737107	4.64757103726329	syn10113
4.75294216715853	4.73584175808084	syn10114
4.68622781474989	4.84530612318386	syn10115
4.70333700340687	5.26031188253498	syn10117
5.41167632756483	5.58803232199044	syn10122
5.27126384835453	3.68356451120607	syn10129
5.11594418159188	5.18393356223836	syn10131
4.86208040330959	4.5814849278645	syn10134
5.57053889624671	5.85035218013337	syn10136
5.08981879602147	4.49895656653196	syn10138
4.44805872599459	5.46768641019048	syn10143
7.22327668051734	8.18476739795409	syn10144
5.43093690588217	4.6556845338441	syn10152
6.77821960179947	6.13288220386701	syn10154
5.22250042752776	5.47353549083019	syn10157
4.3793823231534	4.09999892289701	syn10165
5.1055496797885	4.27542015392641	syn10166
5.32865440321927	6.51011875060225	syn10168
6.00937832878886	6.91085363171621	syn10179
6.07970807241641	6.45754450602991	syn10181
4.28587717574756	4.36461242877141	syn10184
7.782042148313	8.14687109993939	syn10185
3.69482936961106	2.91788092435162	syn1019
3.56542729920237	3.92675027106472	syn10190
4.64309315275612	4.19489928759503	syn10191
4.37642427579248	4.25557839922955	syn102
3.56924130505321	4.18490406160779	syn10201
5.01866031519874	4.3354323491226	syn10205
5.26820901416789	5.99722842009897	syn10214
6.09932252756526	6.5213395839544	syn10215
4.23973304839171	4.33476216616581	syn10218
6.32385394929884	7.38974254027259	syn1022
4.76316749365612	6.43460246451298	syn10229
5.27199085856311	4.9235461453249	syn1023
4.86001460949823	4.88136527981876	syn10233
6.23745749178295	5.34700350061987	syn10236
4.75921314690799	3.25227731871273	syn10239
5.55879441986382	6.60036052410699	syn10240
4.7701359434684	3.78463518420008	syn10241
5.5616344074613	3.74292007269734	syn10246
4.85594663904949	4.63085131313882	syn10248
