probs	phenotype	ids
4.17769734747991	4.49259890434367	syn10000
2.4480459480979	2.65662839809988	syn10001
3.60137714624282	3.74806538494047	syn10003
4.4368007112199	3.42682669152693	syn10007
3.61923997847376	3.96972182889635	syn1001
3.29623105415009	3.50970163811707	syn10015
3.55295334126541	3.12489450115027	syn10017
2.733133124753	3.48091232771457	syn10019
2.71063103419631	3.18006776137165	syn10020
4.47368721689156	4.0310374697915	syn10021
2.94745165528723	2.73999219358379	syn10024
3.2688075577536	2.86273629042099	syn10029
3.43675423791479	3.33222602496055	syn10033
3.57795599796905	3.18103963996637	syn10036
3.84815385868619	3.40199970535331	syn1004
2.78560354807011	2.86076316985234	syn10040
2.78214075573659	1.1328817438989	syn10041
3.50685732839813	2.77345108204206	syn10042
3.74729087995659	5.64307581884976	syn10045
2.87235284108853	3.3091326347368	syn10049
3.96911080845509	3.3119639826672	syn10050
3.52225695373762	3.12658796602021	syn10058
3.37003321172224	4.52067456525006	syn10062
3.71198027381854	2.39662115628317	syn10064
2.31569783080282	0.788805059385691	syn10068
3.73272287364771	3.79449093913034	syn1009
2.99682536691118	2.40070178303407	syn10095
3.22869012751379	3.88698660568314	syn10099
3.29658351318523	4.6468026773488	syn1010
2.98402436324446	3.01982347060379	syn10100
3.98213446527187	4.17298980563166	syn10109
3.35984605387532	4.57789025307376	syn10111
3.72891413260509	2.94012774244006	syn10113
3.01505988867875	3.16013023787115	syn10114
3.22854670002351	3.49554674543049	syn10115
3.11629716107537	3.32574526089646	syn10117
3.49174636089871	3.33583962452298	syn10122
3.49185152770374	1.89617724034165	syn10129
3.69517341646893	3.01850808165667	syn10131
3.31657191678406	3.12479190395553	syn10134
3.50299420109348	4.86810495795817	syn10136
3.35295332131501	2.00283204373099	syn10138
3.04317808694159	2.67567391212523	syn10143
4.78881023338002	4.62560389706089	syn10144
3.81012373912901	3.76612154653246	syn10152
4.34762216516422	4.47888215134989	syn10154
3.6938345929615	2.61088169103381	syn10157
2.87220911312166	4.05093733657073	syn10165
3.49689072036517	3.01800926289005	syn10166
3.68349869920462	3.43019272642829	syn10168
3.99090137045663	4.70939763982429	syn10179
4.00802322742701	4.02501561118018	syn10181
2.96007617903922	2.55093259407504	syn10184
4.8601473812012	5.71857250090384	syn10185
2.65318121305833	0.596894052009369	syn1019
2.5578122483822	2.85176321320547	syn10190
3.07101684197965	4.04006069171475	syn10191
3.19612567705214	3.69956690105111	syn102
2.48123198445669	2.15607544745417	syn10201
3.44923122766316	3.51159873685997	syn10205
3.42898922182592	3.14672110304535	syn10214
3.94100012210689	3.89292317056599	syn10215
3.21750668946725	2.87565718791952	syn10218
4.12725684381754	5.51423466997223	syn1022
3.13530961672356	2.6078678593015	syn10229
3.63210438270008	4.34454909431791	syn1023
3.37197268792466	3.39779077010723	syn10233
4.10525544741164	5.49466841733922	syn10236
3.40081453396495	3.10413932657106	syn10239
3.84835077100874	2.69986398835656	syn10240
3.17890225899576	2.03355077407574	syn10241
3.65356942840035	5.79173504494075	syn10246
3.30531676499237	2.74636479212835	syn10248
4.11996227390316	2.52522263826956	syn10251
4.04980559842869	4.93062493726526	syn10256
3.4899815617515	3.20785166520164	syn10258
3.07065827325394	1.9081676356559	syn10262
3.41964069412994	4.04711062655907	syn10265
3.3640242809596	4.08795132499248	syn1027
3.53917689044236	3.38210777441367	syn10272
4.0941853891968	3.79139094031466	syn10275
3.48158915055151	2.3589244841865	syn10283
3.12958253299839	4.84078011302248	syn10284
2.46775621053715	2.87219621809427	syn10290
3.32925463283483	2.5472446227939	syn10293
3.47949172382383	2.68789279991978	syn10295
3.73932344280777	5.59453745213942	syn10299
3.82308649935774	3.5822672052899	syn10302
3.12899540174975	2.33578866727929	syn10304
3.40041850582488	2.59323144361394	syn10312
3.55151315698972	3.72374076085297	syn10313
3.36546416475871	3.23382784206373	syn10316
4.00146722896051	3.35068464514603	syn10319
3.77729987721496	3.31866690246802	syn1032
3.41163309327748	4.70128440086323	syn10320
3.58007445805774	3.50219445297358	syn10321
2.98654826640624	3.21920933035808	syn10328
3.6255725225193	3.3147361120611	syn10337
3.04656596044638	2.59602288552664	syn10343
3.62910382351438	2.79288781601223	syn1035
3.22235758346825	2.87531293258983	syn10351
3.86590281029112	3.1614706785805	syn10361
3.10254354647284	3.8096280791607	syn10368
2.73159318225082	1.73734658708804	syn10369
3.77871121573842	3.66860910961072	syn1037
3.01298840309631	3.57675371468572	syn10371
3.65580597578725	3.42404014063081	syn10373
3.50953307239459	2.56310691998974	syn10411
3.57915640192929	4.77545186760411	syn10416
2.72616647495258	3.47066929453039	syn10418
2.87283650823279	2.27158217243414	syn10424
3.64172083535173	4.16362978724898	syn10427
2.93119346818326	4.97132146550166	syn10429
3.50382582012409	6.03193937788204	syn10436
3.54361132389546	3.21521925429377	syn1044
3.39362202593088	3.10810610018304	syn10450
4.6008814596283	4.79834227533381	syn10451
3.15151231581801	3.8634030805833	syn10468
4.32013496773154	3.83541449554255	syn10469
4.56861938877082	4.24620840580242	syn10482
2.66499765511228	3.06321706105831	syn10486
2.92463256193252	3.52225461067633	syn10487
3.99117470399083	4.33727309762711	syn1049
3.66181350432583	3.36472561101526	syn10492
3.61722878852621	3.13151858185502	syn10493
2.80753954073917	2.19225444645479	syn10495
4.0009021326615	4.33967872730287	syn10498
2.91068524009102	1.81171447017407	syn10501
3.89817469671707	4.07618283470377	syn10503
3.2222135550248	1.08401895482537	syn10510
3.43547070209915	2.8979748342102	syn10514
3.11702000758193	3.11341054212507	syn10515
3.19158026758002	3.55332708167201	syn10517
3.46121493501652	4.30260035457542	syn1052
3.44437222079434	2.29249118228546	syn10521
3.23955115418378	3.80370328460954	syn10523
3.34408255139043	3.58714723535468	syn10526
3.4395466669854	1.97330099072097	syn10527
3.45991286981143	4.18980477962517	syn10528
3.88025807917727	3.76362937648768	syn10529
2.91140227738358	2.03595760668145	syn10537
4.19353146196246	3.3154312766538	syn10539
2.96076987931695	3.07901046887602	syn1054
3.66771005684538	2.93564437272066	syn10540
3.85666055114765	4.54883195135217	syn10544
2.65419011327456	2.55143135418953	syn10549
3.50808217112067	3.57965661813451	syn10553
3.53901323086196	2.87685532721805	syn1056
3.44618790064341	3.63869697330657	syn10565
3.98331283428248	4.40971794520152	syn1057
3.36360461532811	4.00256197934402	syn10571
3.73349079164212	4.20943772495604	syn10572
3.50276253364583	4.82069584398986	syn10582
3.57521404896485	2.00429298626812	syn10584
2.51541550292144	3.76927565311331	syn1059
3.00614845425623	2.14176362942469	syn10599
3.22471682546102	4.2120323081729	syn10604
3.80030997351936	2.78927753537343	syn10606
3.14433703510819	4.10066818962138	syn10607
3.28776282269162	2.97225809338812	syn10609
3.59809804526209	4.12938674599671	syn1062
3.83920396326069	4.77181980962215	syn10620
3.4678709921861	3.14373521397741	syn10623
3.42112584973464	3.45358306758497	syn10624
2.90688010476743	2.38616659567224	syn10633
3.33099238908932	3.39622818856143	syn10636
3.65400782373902	4.08823393679669	syn10641
3.51032372645067	2.08445060833014	syn10642
3.4148575075196	2.59804587778781	syn10643
3.39579847800062	4.42402201795447	syn10650
3.48016839709503	4.30233108179536	syn10653
3.42576250392998	3.63120887607302	syn10656
3.7060368469516	4.9196841577077	syn10660
3.52389334922384	2.62478096004308	syn10663
3.75379499613262	3.9927974658018	syn10670
3.6200067947207	4.06423414984719	syn10677
3.19946988129313	2.17032465311812	syn10681
2.90768808630662	2.53938778710404	syn10683
3.78677760984283	2.20169200222935	syn10688
3.6973879289062	4.1600293392755	syn10690
3.49307576947311	1.50109835424668	syn10691
4.09234206550184	3.09794866417154	syn10692
4.46501305881295	4.67995170985269	syn10697
3.25101243291332	3.15113648808606	syn10699
3.55352755202086	4.67266806809997	syn10727
3.50475148832604	4.50485751650938	syn10729
3.03225936876713	3.83144551687728	syn10735
4.10085657035452	5.09373762687235	syn10738
3.76389411433991	3.70519812254396	syn10740
3.24284057152729	1.8184326795147	syn10741
2.55642735179829	2.82161751467659	syn10743
3.30582406962805	3.9189835884748	syn10746
3.71497502379026	3.82200389424669	syn10748
4.50515482765621	5.57801032304881	syn1075
3.81156612689966	3.21799714679347	syn10755
2.69564326209707	3.47750954979172	syn10758
3.40078699027792	2.73543088426492	syn10775
4.05486171793779	4.25706234465356	syn10777
2.97010628779064	2.30709107717537	syn10786
4.12671248040295	5.06270011116943	syn10787
3.46978092152424	2.98591145085419	syn10788
3.32362780813045	2.80221537515221	syn10790
3.40144283050584	2.71554830704233	syn10793
3.98436890932268	4.80196915711471	syn10794
3.10282499287486	3.18850663144603	syn10796
3.20222304808987	3.07892643856791	syn1080
3.0704828950867	2.82068758555553	syn10802
4.22184977763144	2.37937432210489	syn10803
3.08076149797456	2.6347245421454	syn10809
4.16699787705421	2.95894850991663	syn10810
