probs	phenotype	ids
6.09406256649113	5.34218870491698	syn10000
3.67848896115978	5.13514968471154	syn10001
5.3660477740063	4.92173948891971	syn10003
6.74140583949402	7.2900820071965	syn10007
5.3523148271861	5.86838114984623	syn1001
5.0493645448625	5.04462713135188	syn10015
5.2489304646083	4.67154077830758	syn10017
4.27536295246459	3.79883955570598	syn10019
4.20190017191789	4.49699544370257	syn10020
6.61878113068533	5.26929565703587	syn10021
4.54010588006448	5.18941956559256	syn10024
4.9798535911433	5.08018462000387	syn10029
5.34662645524983	5.89093869015914	syn10033
5.11878303447711	3.74066628614663	syn10036
5.82521265037378	5.75787606778245	syn1004
4.2313335236983	2.6712309884525	syn10040
4.31850373690587	4.39998060319373	syn10041
5.12248555434452	6.47820433085357	syn10042
5.6001504707536	4.17533943339753	syn10045
4.23866231763138	3.77725503249026	syn10049
6.12023594050901	5.89514600315581	syn10050
5.39052999438495	5.93046549018041	syn10058
5.04856055216694	5.35168413107868	syn10062
5.46857266542577	5.00973198083539	syn10064
3.63127144918073	4.46052316603389	syn10068
6.05957840008175	5.46291562342762	syn1009
4.55883801984241	3.83924731031499	syn10095
4.96310690786585	5.10163468932273	syn10099
5.18878449296507	5.55007701208173	syn1010
4.6704585112834	5.15736240535365	syn10100
6.36826363251622	5.79506879605281	syn10109
5.39716743371351	5.06127521150648	syn10111
5.73983179065129	6.79362908669994	syn10113
4.56588368572046	5.37010809101874	syn10114
5.03413694298685	4.76853715867958	syn10115
4.7530275721974	4.40858617422744	syn10117
5.24539269896361	6.18974480391489	syn10122
5.26781470042138	5.48353808643731	syn10129
5.8234483165876	5.61205416475482	syn10131
4.91460854553096	4.5231274403614	syn10134
5.3297456742977	4.7842564262705	syn10136
5.05125724058212	5.81438652138293	syn10138
4.80504609738487	5.61033911198701	syn10143
7.49436546955676	7.28690385162609	syn10144
5.86959571725561	6.20926708415374	syn10152
6.59667924292443	8.04186449201525	syn10154
5.37066544127897	6.22340525350819	syn10157
4.45875507081306	5.50936124640798	syn10165
5.41881659348421	5.34522476659498	syn10166
5.52774098986255	4.87808963877101	syn10168
5.99858788998586	6.46545838482372	syn10179
5.80202433410692	5.73923935882248	syn10181
4.63003053466806	4.13226870714487	syn10184
7.85917196333626	8.17500779906304	syn10185
4.00772149769286	3.62130561978922	syn1019
3.94021073539563	4.31267547573232	syn10190
4.79391252916282	4.4112817830185	syn10191
4.86811146243103	4.42564671309922	syn102
3.85679219142445	3.86613170098133	syn10201
5.26974240394103	5.19501287358236	syn10205
