probs	phenotype	ids
6.6923063650404	6.61920959038373	syn10000
3.96477032250652	4.98798953340079	syn10001
5.95539011459974	6.61955599663968	syn10003
7.4082669729744	7.86106987061719	syn10007
5.88631033052061	5.99502393337395	syn1001
5.41618118674486	6.32077696039972	syn10015
5.69750085041044	5.206657843901	syn10017
4.53227710477923	4.87910046307834	syn10019
4.34190132404831	5.15386265885714	syn10020
6.87016907343172	6.02852934402164	syn10021
4.8066476083928	5.11637488204408	syn10024
5.23064541514435	5.60381607201327	syn10029
5.61083202049441	5.57989324832057	syn10033
5.70365607076617	5.48681759841205	syn10036
5.80555610273848	5.46829279446164	syn1004
4.66935441300631	5.53902058547899	syn10040
4.56377634401669	4.4943498802687	syn10041
5.56976625540286	4.78434842042069	syn10042
6.09269248842234	6.36708115515654	syn10045
4.89168974695943	3.9520624655128	syn10049
6.44205698048356	6.37103058051718	syn10050
5.7248669095958	4.15437319727651	syn10058
5.65261133689916	6.33166261682089	syn10062
5.92496974434358	4.7919856665751	syn10064
3.73247285519761	4.40908889668706	syn10068
6.14382811167842	6.09839203737313	syn1009
5.01151378299421	5.22667706332397	syn10095
5.10339251401062	4.0246496031924	syn10099
5.51745453936273	5.21373866099192	syn1010
5.00012841528032	5.49959557601195	syn10100
6.41287631563968	8.23031954936336	syn10109
5.54296363087671	5.76091101305906	syn10111
6.03273184358738	5.9523771272942	syn10113
5.02784901269202	5.30831169903757	syn10114
5.14984643875709	4.75085780461111	syn10115
5.07620077550256	5.59802942236343	syn10117
5.66540018992008	5.64051810829781	syn10122
5.58379613640594	5.00206360630101	syn10129
5.98293529747935	5.37484022190386	syn10131
5.26645374617274	6.3584038450283	syn10134
5.90000577039311	4.99252037793054	syn10136
5.49285871715869	5.51435817327766	syn10138
4.89522200296537	5.84149634045245	syn10143
7.61436144706585	7.27524648018874	syn10144
6.27976283885463	7.91757355916733	syn10152
6.88949510101346	8.16761429781551	syn10154
5.75843701483714	6.4087247815549	syn10157
4.80865572690815	3.77677825824628	syn10165
5.78385481919667	5.09810730196061	syn10166
6.07589793915325	4.79691780715505	syn10168
6.72793155494422	7.1162413126909	syn10179
6.51366678108756	6.71883946233479	syn10181
4.80731595367069	6.89571011300988	syn10184
7.98347966393246	7.39937120930116	syn10185
4.38250352342315	5.58090736153574	syn1019
4.1473372727603	3.78627977320106	syn10190
5.0569222510512	4.35857598077319	syn10191
5.13053274190211	4.83430409594976	syn102
4.01246338584961	3.6301915672398	syn10201
5.56927044085807	4.27437710006306	syn10205
5.66322451273886	5.02860906808274	syn10214
6.50175042642525	7.17771003293752	syn10215
5.39746669360078	4.21336387458664	syn10218
6.66384396502946	7.71183933347967	syn1022
5.34531666918717	5.91079685581152	syn10229
5.84007318790563	6.57857493875751	syn1023
5.47963956155088	5.63365924502027	syn10233
6.63548958815129	6.38529906066774	syn10236
5.46350422884423	6.78928646259273	syn10239
6.09496210784192	5.93447893033949	syn10240
5.28494287539728	6.08437565630675	syn10241
5.78547432093684	5.56435475726653	syn10246
5.19531746536405	4.51186809549573	syn10248
6.52962562529559	6.54678954997189	syn10251
6.54945761043928	6.4133341342911	syn10256
5.69330442566309	5.69453496196628	syn10258
5.27760480024606	5.92062439924629	syn10262
5.71319170019444	7.0089647691145	syn10265
5.57959182595995	6.49107364725807	syn1027
5.98888706084377	6.37730336404916	syn10272
6.85871676180457	7.49501125834126	syn10275
5.89866200955772	4.18988254761673	syn10283
5.06837076401899	6.27091250784502	syn10284
4.01772283857206	4.29710128625142	syn10290
5.37866813274387	5.17117971940718	syn10293
5.54884476105397	5.99370943800696	syn10295
6.00300494743693	5.5723202821094	syn10299
6.29920580945776	5.43618206530274	syn10302
4.9717957166153	5.03015670639991	syn10304
5.80270651156407	5.74109645593017	syn10312
5.68660108461524	5.29230698629884	syn10313
5.41795541921743	4.68634821582846	syn10316
6.30963223445207	5.89793452084424	syn10319
6.13555727671369	5.4034377626353	syn1032
5.58354711539048	5.57572222183809	syn10320
5.86193616307396	6.56356340197253	syn10321
5.10927218240011	5.46926296747407	syn10328
5.85547138181211	5.86486272840659	syn10337
5.06358584539356	6.09908266278488	syn10343
5.88606053386266	5.56762457880661	syn1035
5.32321327467969	4.89982299897357	syn10351
6.20243526037035	6.48499323357448	syn10361
5.04158812720313	4.93478984165769	syn10368
4.41187024302302	2.96522814667856	syn10369
6.23065860338857	7.22913250779536	syn1037
4.82140768719018	4.46847607490404	syn10371
5.91182555756556	4.99149385433674	syn10373
5.63803661676834	5.46044120645976	syn10411
5.89560786753721	5.33678709940263	syn10416
4.55630877634637	4.83404506324871	syn10418
4.72488464760979	5.00531929137493	syn10424
6.0341657877783	5.95916154035681	syn10427
4.82705366841958	5.80009810641377	syn10429
5.80518697646686	5.68978066234873	syn10436
5.88532178411271	5.32585322869216	syn1044
5.7827248473083	6.32851678555342	syn10450
7.30664816112497	8.29994319382614	syn10451
5.34389041181219	5.43308002914127	syn10468
6.85825361374151	6.25801275303456	syn10469
7.41089013620688	6.4992562164646	syn10482
4.26617495009677	4.17101577625808	syn10486
4.7156527120483	5.0824465330123	syn10487
6.37977587186946	7.00156462766071	syn1049
6.27145123293857	4.84812351444986	syn10492
5.90650865757826	6.2068196221558	syn10493
4.42404285803068	4.85889813017227	syn10495
6.47665240554208	7.1866908519633	syn10498
4.649822541841	4.84426512160887	syn10501
6.23075456428623	5.90761277362277	syn10503
4.99046364137765	4.13567558165399	syn10510
5.523678573129	4.81970853710053	syn10514
5.10667735995088	4.72744705095442	syn10515
5.240518946262	3.95140641572115	syn10517
5.53762661390537	5.39469006846584	syn1052
5.66736216765148	5.16708502944143	syn10521
5.32112050174758	6.00642783023543	syn10523
5.42938510793866	5.58990742193553	syn10526
5.6773494596675	5.54831580782879	syn10527
5.75076420023131	6.79232966675353	syn10528
6.12905540383026	6.37052078194107	syn10529
4.71926362615792	4.48179971262962	syn10537
6.81778188141094	7.64837140486726	syn10539
4.82328215653823	5.63368659551506	syn1054
6.17525744365055	7.04979407618507	syn10540
6.25362388586317	6.23655668460593	syn10544
4.44500698288405	4.83901969177768	syn10549
5.53467947077179	5.03326141857043	syn10553
6.15436601042017	5.06857430564261	syn1056
5.5092061781419	5.57687125221293	syn10565
6.47386617839253	6.8175892518928	syn1057
5.33015467830681	4.43289999736918	syn10571
