probs	phenotype	ids
6.1641025207136	5.12843584205379	syn10000
3.61664952081958	3.29660357772762	syn10001
5.5023072353165	5.61261965605216	syn10003
6.63234632688767	6.89964463799045	syn10007
5.09725320532823	5.51810176716864	syn1001
4.837538518185	5.9171920845841	syn10015
5.19274905418608	5.37185187161204	syn10017
4.03636433715786	5.08857346301374	syn10019
3.7886354445654	4.79671321904197	syn10020
6.51602387834624	6.91744907155962	syn10021
4.37523362647269	2.46919030174884	syn10024
4.56336519095939	5.11885936727273	syn10029
5.20544070043787	6.167888421718	syn10033
5.14622422032761	4.62005659665875	syn10036
5.28922766192688	6.35725183920922	syn1004
4.22153062015788	5.63229210705415	syn10040
3.8638327492959	6.25250862705863	syn10041
5.06924181010491	5.16207409401146	syn10042
5.28951402742097	6.08495688970943	syn10045
4.27717145578526	4.39796273852876	syn10049
5.84003438312624	6.85591056254046	syn10050
5.16240980734436	5.00674211896299	syn10058
5.01539664510566	5.02319061892649	syn10062
5.19653741007252	4.94589840406574	syn10064
3.34178885603592	3.75750350999205	syn10068
5.85636627212065	4.75389891883181	syn1009
4.56766228329634	4.76553699546124	syn10095
4.61289957925513	3.45083305471903	syn10099
5.20162970497442	5.42286405261391	syn1010
4.55459713433404	3.06455745880054	syn10100
6.07795218862538	5.76610139524109	syn10109
5.0087126370094	4.95251745599813	syn10111
5.46615404447812	4.64757103726329	syn10113
4.60555932528659	4.73584175808084	syn10114
4.56133648361856	4.84530612318386	syn10115
4.60626447264521	5.26031188253498	syn10117
5.16505199691201	5.58803232199044	syn10122
5.13689319288727	3.68356451120607	syn10129
5.43940120849591	5.18393356223836	syn10131
4.84596859108066	4.5814849278645	syn10134
5.21555284359525	5.85035218013337	syn10136
4.90612184657746	4.49895656653196	syn10138
4.37185016684354	5.46768641019048	syn10143
6.9602871402083	8.18476739795409	syn10144
5.77341365450975	4.6556845338441	syn10152
6.53749072526768	6.13288220386701	syn10154
5.27432760040295	5.47353549083019	syn10157
4.44673303300445	4.09999892289701	syn10165
5.16191867945374	4.27542015392641	syn10166
5.49770335155597	6.51011875060225	syn10168
6.20507864579764	6.91085363171621	syn10179
5.92948315065439	6.45754450602991	syn10181
4.28061045784334	4.36461242877141	syn10184
7.45301137255478	8.14687109993939	syn10185
3.68335014198783	2.91788092435162	syn1019
3.65353532837002	3.92675027106472	syn10190
4.3772087031711	4.19489928759503	syn10191
4.56213973581089	4.25557839922955	syn102
3.69105665400224	4.18490406160779	syn10201
5.01117411244233	4.3354323491226	syn10205
5.06024232669234	5.99722842009897	syn10214
5.80976204881213	6.5213395839544	syn10215
4.67652172105166	4.33476216616581	syn10218
6.18828470819152	7.38974254027259	syn1022
4.69601359189504	6.43460246451298	syn10229
5.25797488299769	4.9235461453249	syn1023
4.93456289066227	4.88136527981876	syn10233
5.96202306500188	5.34700350061987	syn10236
4.9826097078179	3.25227731871273	syn10239
5.54001782781253	6.60036052410699	syn10240
4.94626292344099	3.78463518420008	syn10241
5.30237682887497	3.74292007269734	syn10246
4.65345621813225	4.63085131313882	syn10248
5.99109047071732	5.05583442849662	syn10251
6.08149895507003	5.81464266743712	syn10256
5.30028795056946	4.29260580953252	syn10258
4.86309719194516	4.5294129358843	syn10262
4.90950933102029	5.80556774285946	syn10265
5.02207934513748	4.82394490589316	syn1027
5.24761501255765	4.48288321178104	syn10272
6.16178463050909	4.8227027376816	syn10275
5.47439293872347	4.73099989721877	syn10283
4.40013333761133	4.26187349934719	syn10284
3.66697287321906	4.55973979144376	syn10290
4.83078065475751	5.06704119888926	syn10293
5.30336069458167	5.12898278928231	syn10295
5.59335486008331	6.07738714618989	syn10299
5.6486774335681	6.0824394980077	syn10302
4.3759461191163	3.25831896438018	syn10304
5.06050585136875	5.06832866953774	syn10312
5.26936772187147	5.81276825535675	syn10313
4.7161583881394	4.19869831350769	syn10316
5.82733227235885	5.55003958566276	syn10319
5.47199606155028	5.35100274214149	syn1032
5.09506491412456	6.06859470021866	syn10320
5.21167262133632	5.27970844835958	syn10321
4.64924264067938	4.33856106980589	syn10328
5.25776871191638	4.72691554944634	syn10337
4.45881109640909	4.34436495272823	syn10343
5.51145764924247	5.42175023923869	syn1035
4.42427678625748	5.27120437464031	syn10351
5.64790144948852	5.69025064558485	syn10361
4.48210802611572	4.72677785703143	syn10368
3.89214610616637	3.22294366554893	syn10369
5.54733503972269	5.68756567072909	syn1037
4.30461494979681	4.46842207184551	syn10371
5.37687733773525	6.14817692777456	syn10373
5.17676420475215	5.0868119800381	syn10411
5.34953748267624	5.72143966263564	syn10416
4.11816122951746	3.47583878368968	syn10418
4.19512814420745	3.71862759610015	syn10424
5.26072725184013	5.38591993103849	syn10427
4.11641224672813	5.02874517996565	syn10429
5.14399286361744	6.40238265109561	syn10436
5.21571514420733	6.06326471444432	syn1044
5.21074429805854	5.13895871494022	syn10450
6.70275792689916	8.06582923385478	syn10451
5.02628849529529	5.58458353939781	syn10468
6.2896815376421	5.6000439478367	syn10469
6.86478505288923	5.85619670758583	syn10482
3.88625750187575	3.38501988781805	syn10486
4.02470163452611	4.49957093354521	syn10487
6.00571030458802	5.23541802629743	syn1049
