probs	phenotype	ids
2.58025655693811	2.16680555832554	syn10000
1.51625029340348	0.991279456490025	syn10001
1.96416527345089	4.49610952220056	syn10003
2.88353089583061	5.24449770649764	syn10007
2.26107619638939	4.41517136981106	syn1001
1.94878077203386	3.17533871621182	syn10015
2.04502095760225	1.63299488329497	syn10017
1.66833521379927	1.26630327044711	syn10019
1.83880399420039	1.87002773089937	syn10020
2.7216309072558	2.88772191154021	syn10021
1.62030271587441	1.19652331861392	syn10024
2.20594002200817	2.53652764884287	syn10029
2.18889072449336	1.19973861447268	syn10033
2.15973003042952	1.54370900137547	syn10036
2.50514203935101	2.66241759516949	syn1004
1.74988284885116	2.33110438850589	syn10040
1.9075765254665	0.995927879000467	syn10041
1.77752768681553	1.92772927309675	syn10042
2.19283940594843	4.10638774384097	syn10045
1.98861786726787	1.63914814848646	syn10049
2.48656067120737	1.05999647293639	syn10050
2.09904871631131	2.37777381588192	syn10058
1.90960679151218	1.15169368547507	syn10062
2.23905917417993	1.10392767228438	syn10064
1.52491823431522	0.59727943597019	syn10068
2.2320578069392	3.19611403840698	syn1009
1.91909134868378	1.81371440728165	syn10095
2.07930155638132	2.98115726196614	syn10099
1.71921212517793	2.05051512958715	syn1010
1.97011747746093	1.14838042160868	syn10100
2.72983737040239	3.65962157173823	syn10109
2.14483643549025	3.1280650099216	syn10111
2.14901825644057	2.18716579097794	syn10113
1.87599783801946	2.06316249166904	syn10114
2.08365048807866	2.4429082795644	syn10115
1.59805964560065	1.07057497202048	syn10117
2.26719726985769	4.12122999825875	syn10122
2.22330533254426	1.99903990465205	syn10129
2.2466295623671	2.508401822352	syn10131
2.44830966507802	2.29362832515102	syn10134
2.21837543065809	1.79123276669453	syn10136
2.00656098786258	3.01387997415612	syn10138
1.90040056103152	1.39750599299646	syn10143
3.30653437190169	4.33304379143253	syn10144
2.29262634391045	-0.0680309274160016	syn10152
2.87588130687997	1.92800101418665	syn10154
2.16989893443832	1.04582632504654	syn10157
1.57465135720293	1.09069166045302	syn10165
2.24417246237252	1.7041726565878	syn10166
2.32814196107833	0.450005029884068	syn10168
2.38568773474688	-0.134845412855579	syn10179
2.62147334527226	3.01521023022574	syn10181
1.85677032200135	2.56717674876874	syn10184
3.26407565239388	3.05325040297113	syn10185
1.63349477820218	0.700378332797647	syn1019
1.70918947594555	1.14285555176409	syn10190
1.91892119542263	3.17469564154326	syn10191
2.18331980994432	2.87437329256485	syn102
1.46404148589415	1.37124165807072	syn10201
1.87667232831177	1.05886081196239	syn10205
2.41438339589908	1.14234907813353	syn10214
2.58301821448197	1.8069925742402	syn10215
1.9165909944069	0.998497147792103	syn10218
2.46205593524188	3.91460256303629	syn1022
1.99069022140904	2.02738095035002	syn10229
2.38317306112998	1.98348763630731	syn1023
2.09300654734426	3.06259256178535	syn10233
2.71822152177237	1.28483992239161	syn10236
2.04209043060015	2.60654228729265	syn10239
2.46827260264911	3.65681762356305	syn10240
1.8934683216392	2.94585644724549	syn10241
2.41450288832276	4.68419709814833	syn10246
1.96895217944493	1.03227846976097	syn10248
2.7121794515594	2.79068014261797	syn10251
2.61589739426569	2.95422061406294	syn10256
2.34362729039997	3.05031737635384	syn10258
1.87922907116214	2.28465644411666	syn10262
2.32265153109565	3.03044298312784	syn10265
2.13376827692775	4.1865561626821	syn1027
2.21334260816983	2.03296180749245	syn10272
2.77376337786967	1.52966850224323	syn10275
2.11732977333065	2.8266247530527	syn10283
1.87875129897557	2.57565451824018	syn10284
1.48212462089689	2.18325429059217	syn10290
2.13810200049845	1.77321485312736	syn10293
2.10290654402276	2.00014917656243	syn10295
2.24708847252646	3.72180223690932	syn10299
2.40297897973112	0.39496279157582	syn10302
2.11713226519235	2.47430446692922	syn10304
2.21888045896774	0.857032190565931	syn10312
2.17150862576551	2.74032188772803	syn10313
2.10500714182771	1.87495436278343	syn10316
2.63872182974454	2.73891291585199	syn10319
2.41523979118677	2.68428789622048	syn1032
2.09730837335063	1.88603720093223	syn10320
2.13950243195311	0.137388445218767	syn10321
1.8919335846505	0.905237729531526	syn10328
2.23327098181672	3.10386510928829	syn10337
1.98306670353266	2.47032131180446	syn10343
2.32478975420095	1.68446432796033	syn1035
2.11578417339435	2.28299816664152	syn10351
2.2345020689048	2.78240027958335	syn10361
1.75498359527696	0.948534336846164	syn10368
1.53685750252172	0.473436095802787	syn10369
2.35873577419372	0.262590646178241	syn1037
2.07034545109578	1.36794117386846	syn10371
2.22609799886583	3.66246832885845	syn10373
1.94912224474296	1.96094270026672	syn10411
2.21597926192417	2.62418962715618	syn10416
1.54783933116576	2.38036572196468	syn10418
