probs	phenotype	ids
5.70880904506017	5.63784646516397	syn10000
5.55023811875971	5.2595395050629	syn10001
5.53716339801611	5.35844060551807	syn10003
5.71488332972641	5.97589845334394	syn10007
5.81676234465263	6.26685224653216	syn1001
5.2701447825254	4.50902169432484	syn10015
6.13364931292164	7.1683006933979	syn10017
5.54734455841218	6.76234778579609	syn10019
5.86256182293603	5.84403033873179	syn10020
5.89478461067487	5.61137183237629	syn10021
5.47355091602254	5.47791829845688	syn10024
5.62435158741429	4.66576166388374	syn10029
5.26213950487482	4.99557792392964	syn10033
5.883134922575	6.05574277769699	syn10036
5.11268851052523	5.45891639418948	syn1004
5.89045498447923	6.0743557018952	syn10040
6.04311611287815	5.42910005151883	syn10041
5.97691268646087	5.39741405788615	syn10042
5.67331693026713	5.08327107708097	syn10045
6.26104390764309	6.25459119997448	syn10049
6.04713945148903	7.53588245030023	syn10050
5.15780392102574	4.93936124165313	syn10058
5.99954464945875	4.54200142359089	syn10062
5.8542122200225	4.54886701073318	syn10064
6.03510128708703	6.36079129738306	syn10068
5.45284569125554	5.4826812673179	syn1009
5.5469932360386	5.81333524759385	syn10095
5.62803933803969	3.96753876128984	syn10099
5.84462190548751	4.83427179125709	syn1010
5.95474475580478	6.78420251015614	syn10100
5.25132783921329	3.37282277926685	syn10109
5.74060056297002	4.33182878849496	syn10111
5.53290910008958	4.73049695873837	syn10113
6.20147479348958	6.7398145186691	syn10114
5.75720754906561	6.34482083670252	syn10115
5.94856531404106	5.78588721811301	syn10117
5.37158160374809	5.30205863797539	syn10122
6.32922743801492	5.54632331368022	syn10129
5.30803262417779	5.91492788853513	syn10131
5.11326215515602	1.7212458382839	syn10134
5.96632801690779	5.35231673324607	syn10136
5.62989612338594	4.1914636862865	syn10138
5.8714768980738	5.13236573182031	syn10143
5.78181393633216	5.50270700356179	syn10144
5.90244837830622	4.04597645419303	syn10152
6.31884882790333	6.39230103155305	syn10154
5.86454083541422	6.47519601924089	syn10157
5.63454774422194	5.50996950045342	syn10165
5.77701460175318	6.38526867887108	syn10166
5.38898884792844	6.51121333250076	syn10168
6.02892935263992	4.9323355612475	syn10179
5.85527312047813	4.25916492052691	syn10181
5.54772134553082	5.40042811451064	syn10184
5.71429898899161	6.57271163392199	syn10185
5.86168246470223	5.5517441212271	syn1019
5.42343611553268	7.71239480198599	syn10190
5.09221454573097	5.93947623832017	syn10191
5.25088329491791	5.69811679290701	syn102
6.05242175069611	8.13193069744915	syn10201
5.69053118903431	6.03568396761364	syn10205
5.50044620577068	4.60962826872388	syn10214
6.10270983900386	4.69740795539911	syn10215
5.67221855335987	5.88621005244724	syn10218
5.32268865547994	5.46723993583289	syn1022
5.93524219587019	5.12986717364956	syn10229
5.63508172944835	6.05712545722484	syn1023
5.36752374970243	5.38405094104804	syn10233
5.77731947716064	5.39040468110995	syn10236
5.28314665314324	6.01376910726059	syn10239
5.60918267154746	6.38076277927362	syn10240
6.03526134599264	5.62439398723323	syn10241
5.52415710865003	7.61336834724014	syn10246
5.41776297120996	4.33553076374969	syn10248
5.65206669618016	4.41256375001457	syn10251
5.41426179197966	5.3783311619245	syn10256
5.74064468667675	4.01658963255854	syn10258
5.35091737767618	5.8629903768352	syn10262
6.14171086811434	4.31358403023825	syn10265
6.53327576596103	6.61491616976687	syn1027
5.85249701683661	6.2778990848662	syn10272
5.88209735493228	5.92174302459724	syn10275
5.85363104985344	4.90602148059479	syn10283
5.44967169072282	5.16768290574908	syn10284
6.39580434432277	5.58556229937653	syn10290
5.66337177658161	5.45336963750503	syn10293
5.68723562281526	5.60935859439069	syn10295
5.52926479897014	4.7656794595358	syn10299
5.56945343272571	5.56313755963123	syn10302
5.09418361283681	4.64851763949623	syn10304
5.57461384736771	5.67354956706757	syn10312
5.35440980140738	5.73484512772066	syn10313
5.37093287684037	4.44555607550461	syn10316
5.87304854205115	5.54518384703608	syn10319
6.12115031407606	4.60835087787129	syn1032
6.04632628337075	5.86305037720938	syn10320
5.99324884428756	4.86564772417742	syn10321
5.98173149997543	7.37664502812192	syn10328
6.12187530766746	4.89272735816593	syn10337
5.90540921295697	6.26282958270875	syn10343
6.24194766664275	4.95892324492188	syn1035
5.50608687001607	5.92642789459865	syn10351
5.9633788076648	7.81628083150468	syn10361
5.88763620575154	7.17718442427231	syn10368
5.5632583385713	6.16483298801079	syn10369
6.07989594201884	7.18778024568089	syn1037
5.41472321862659	4.27778808202605	syn10371
5.78678176643711	6.93400524802435	syn10373
5.10913756798991	4.48312450370925	syn10411
5.61671178124251	6.76106661302611	syn10416
5.73399661160658	6.24432119260241	syn10418
5.6629079446779	5.41773185483246	syn10424
5.48921050427213	4.22877135922464	syn10427
5.78606158335927	5.09771741456024	syn10429
5.8380127882885	6.77559489363505	syn10436
5.33344607531247	5.56263468644588	syn1044
5.33681555762335	4.36278236615679	syn10450
5.73809198036933	6.81591375133214	syn10451
6.38630972074211	5.98716438713721	syn10468
5.76135303645539	6.92705329515402	syn10469
5.55417393882283	5.18156022590403	syn10482
5.40444358847575	4.90210553363359	syn10486
6.02158915582099	5.93594803253865	syn10487
5.47358389719503	3.87904375947354	syn1049
5.70494352044856	7.19406053770808	syn10492
5.27661481939554	5.35943007015363	syn10493
5.56586044375088	4.35392712852632	syn10495
5.63002962060362	5.10280351531581	syn10498
5.51554748290145	6.42234317497852	syn10501
5.99477461528052	4.66451271424739	syn10503
6.24591248644953	6.21016038104793	syn10510
5.15087405736885	4.42340832806569	syn10514
5.64810750686083	5.29036341521296	syn10515
5.58876317124191	4.35521973775613	syn10517
5.40230256373191	4.39736537292576	syn1052
6.48833129268656	6.48713524627658	syn10521
5.48985466665847	4.12853025054535	syn10523
5.85374812390497	6.09716161708445	syn10526
5.96308216843964	5.29748691584549	syn10527
5.30953881237181	7.4017808968447	syn10528
6.04383811812022	5.7504075155039	syn10529
6.10406931564522	6.69736898695836	syn10537
5.65819736407403	7.46829649055666	syn10539
5.80285850274295	4.47560780492032	syn1054
5.79391641402053	5.738156875738	syn10540
5.29651842309894	6.0066741294992	syn10544
5.81723441273865	6.01079442789495	syn10549
6.32407636196459	6.09740575399447	syn10553
6.25286270368082	7.19073177800009	syn1056
5.12151379852077	4.6694864552435	syn10565
5.73515302080012	6.05131953864817	syn1057
5.59617585375374	4.30670748269419	syn10571
6.25621363635988	7.37924452496876	syn10572
6.15704948213554	5.48680464573727	syn10582
5.58213225184793	6.07396711570699	syn10584
5.51427245992763	5.82994386555906	syn1059
5.75403127993843	5.15997278328442	syn10599
5.34189962358427	3.65834502587171	syn10604
6.08027274735913	6.58737606344456	syn10606
5.75595895293956	6.80271952641546	syn10607
5.67209699131786	6.55546693220309	syn10609
5.37075720745384	5.71596838677146	syn1062
5.51469623155083	5.44664795259469	syn10620
5.58961232710366	5.45332566161205	syn10623
5.7312972301898	5.62950054329609	syn10624
5.6998457645678	4.79009406308008	syn10633
5.67737091768031	5.95761449721229	syn10636
6.52281394672006	5.4102744280233	syn10641
5.75798209641313	5.2235423983611	syn10642
5.55237640114639	5.71333366888475	syn10643
6.07801636139813	6.20367182988908	syn10650
5.41451041717747	5.08112826476049	syn10653
5.43584191978892	6.1295022060994	syn10656
5.89190572786019	6.64131109149206	syn10660
5.4917634474609	6.10928218836176	syn10663
5.87175219975588	6.26819485561904	syn10670
5.55246653449983	5.81725572781297	syn10677
5.549340520662	5.34354512099493	syn10681
4.86223167323566	5.65835539560904	syn10683
5.71138364467076	6.83432257443161	syn10688
5.63117148346014	5.2924638375966	syn10690
6.10481693504982	6.02480138319696	syn10691
5.55402430269659	3.04440858855522	syn10692
4.88832980257824	4.87914192595421	syn10697
5.880962784377	6.71753749452819	syn10699
5.81405181159079	5.36352549204651	syn10727
5.82753458779114	5.38195266076784	syn10729
5.95814181657121	6.33185323462011	syn10735
5.60378172211682	5.32196948227098	syn10738
5.20866028769063	4.2345765583203	syn10740
5.77456324422001	6.16002913925373	syn10741
5.69306560992372	5.99343479680461	syn10743
5.77203668596923	6.21171064514182	syn10746
6.00827432849735	7.09468922868176	syn10748
5.48398161269853	4.38710843414365	syn1075
5.58096243152569	5.81512963843467	syn10755
5.93384283752041	6.35249101654655	syn10758
5.56320394696915	4.35524486837803	syn10775
5.45480935564445	5.29517508781167	syn10777
5.91054334288	5.68043843955837	syn10786
5.27241310366207	4.43961285971027	syn10787
5.1722469504407	5.06991881290123	syn10788
5.77228453674724	4.61580546526948	syn10790
5.93666300109291	6.92276527043751	syn10793
5.88065070231002	5.10373804116464	syn10794
6.31107341626986	5.76464259912544	syn10796
5.87705706646689	6.26429059119038	syn1080
5.36787257935535	6.50144388051542	syn10802
4.82113512793287	4.45006416394135	syn10803
5.85668547996966	6.4802592791232	syn10809
5.39330189242962	5.7214651850334	syn10810
5.37431175240783	4.39321604929041	syn10811
5.59534053722929	5.5236371604986	syn10814
5.87298981369815	5.26808355693698	syn10816
5.75051243482595	4.77430618630869	syn10817
5.61749533008131	4.85562684844381	syn10819
5.50103261466188	6.78078123157248	syn10820
5.57136799889956	5.98454275210041	syn10821
5.04815544929873	6.94969730268682	syn10823
5.43068331820033	5.89756523603994	syn10839
5.86256357221369	6.07807269756354	syn1084
5.95767034068857	4.75106154874944	syn10845
5.3621169729906	4.69985272596668	syn10862
5.95107447062348	6.25281492177555	syn10863
5.3935291163086	5.11569447716853	syn10865
5.6124442544037	5.33786148305224	syn10872
5.66398247492194	6.90534640364186	syn10875
4.7920520384852	4.33452982051886	syn10877
5.95427585828451	5.5075961011366	syn1088
5.9374502944792	6.36167450217406	syn10881
5.26584652124259	4.88679678633266	syn10891
4.9981767772317	3.52092855227537	syn10892
6.37719841673885	6.02769545213742	syn10894
5.19845468296147	3.65243994913503	syn10906
5.56010371675512	4.50621204382346	syn10907
5.93353425400875	5.83372456405546	syn10908
5.86997737535652	7.04031875291627	syn1091
6.17170493945596	7.48388710177594	syn10913
5.40122262166011	6.56367473024271	syn10917
5.69496582655429	4.18925261200791	syn1092
4.91272380749343	4.3490955966162	syn10922
6.4056796908968	6.09888429729597	syn10926
5.90882185322754	6.41526659547961	syn10928
5.57194966105295	3.69168367479714	syn10933
5.97358457638874	5.39292903865445	syn10935
5.86291186979466	4.83002271037079	syn10940
5.39439302258976	5.89117535654917	syn10947
6.16710461254292	5.90415152562445	syn10948
5.89780726224698	7.25409673017898	syn10953
5.88204596990111	6.14004008596763	syn10954
5.57246354780795	4.37530906274951	syn10958
5.39640172176752	7.00465678769006	syn10960
5.59580838700512	7.14479793527322	syn10971
5.65272740928416	6.69601224569169	syn10977
5.54284884194735	6.73042938030552	syn10979
5.92786604775108	6.70435641476186	syn1098
5.86288004569645	4.97548676002979	syn10981
5.63069010411493	5.97012492478423	syn10984
5.31456570246365	6.38484929650483	syn10988
6.00799382453641	6.30344028704145	syn10996
5.41875028356333	5.03531480441767	syn11000
6.13213499058652	5.79257618697635	syn11005
6.33551446035454	6.28120353336731	syn11008
5.30058853666552	4.55170278537715	syn11012
6.1186723984993	5.43868654726712	syn11015
5.46793974350515	6.26377117098508	syn11019
5.53018933776593	5.79220899831568	syn11041
5.64913994511126	3.75240598202422	syn11047
5.58729431554855	6.58045821878214	syn11049
5.81067382888379	5.92497123161548	syn11054
5.53954377314186	4.63667146487688	syn11058
5.43515180242081	7.24942895147362	syn11059
5.68738455740827	5.96429451106324	syn11061
