probs	phenotype	ids
11.3302974140881	11.8234813450298	syn10000
11.0868254856797	11.9769474660492	syn10001
11.3735868764411	9.99543237382884	syn10003
11.7325463024775	12.3014185773299	syn10007
12.220564852608	10.5991655633167	syn1001
11.1671453114455	10.0940466697311	syn10015
11.9096417156804	13.1141933762247	syn10017
11.5160220489316	11.3017671771666	syn10019
11.5153432380921	11.8910751136015	syn10020
11.2354809698086	11.1021861327462	syn10021
11.2714677804459	11.3772601816175	syn10024
11.921273221447	11.6375757326527	syn10029
11.6076152142159	10.815376921142	syn10033
11.0267560997039	12.0558432291825	syn10036
12.4684842562439	10.803790672963	syn1004
11.1739513655561	12.8449536515073	syn10040
11.9044826720717	12.2092322238549	syn10041
11.945113013929	14.1612304603697	syn10042
10.948952631548	11.3232355794272	syn10045
10.1143675468338	7.98720184279273	syn10049
10.9817016309389	10.4197477055065	syn10050
10.9547432132046	10.0117287448081	syn10058
11.1186944970983	10.5950218391485	syn10062
11.4057111477106	11.1591116671442	syn10064
11.5176230957348	11.5731605041565	syn10068
11.6385931396541	12.0384735893895	syn1009
11.2269389038944	11.6574313831426	syn10095
10.8421331957551	11.2331132559533	syn10099
11.5922447980569	11.8225689324163	syn1010
11.2015291654778	11.4384714427743	syn10100
11.0061382110086	9.05035681644748	syn10109
11.3883217819374	12.7887008467967	syn10111
11.6907069067935	11.8386012883998	syn10113
11.3718942422644	10.0506697575189	syn10114
11.8839808260371	10.3649317044525	syn10115
10.5780154494517	10.1418964752599	syn10117
11.5034996706442	12.6174482276646	syn10122
12.144828213234	11.8913890350264	syn10129
11.1084037383716	9.42964140395143	syn10131
11.8443064864231	10.851109719537	syn10134
10.565802392954	9.88792612545833	syn10136
11.162940503844	11.0858901882031	syn10138
10.5022420138057	9.3042713389739	syn10143
11.2061017563416	11.4797248945419	syn10144
12.3008404941343	10.9994960869309	syn10152
11.4858697869528	11.000508215583	syn10154
11.8532769637811	12.3137201879255	syn10157
11.1130067387218	10.7714440310219	syn10165
12.2716055037676	11.7024303998676	syn10166
10.8241193493224	11.370916686014	syn10168
11.6204884293436	10.3138271346878	syn10179
10.8916956470316	11.3865488400533	syn10181
10.9049695370838	11.4477946019834	syn10184
11.2751126685146	12.9723114025485	syn10185
11.3536740881134	10.9224836282973	syn1019
10.9451382754805	11.8372891496142	syn10190
11.9310242429587	11.7495788616643	syn10191
10.807889305077	10.3016143879154	syn102
10.5860513838636	10.8859130437828	syn10201
11.4579584951967	11.4395529293285	syn10205
11.1971147783708	9.91851117362335	syn10214
10.9126137165361	9.73068590915138	syn10215
11.6632321625018	11.3573286092275	syn10218
11.3474144111324	10.4698206247998	syn1022
12.4032412755181	12.429347035211	syn10229
11.6833711650683	11.8291839883631	syn1023
10.6364970193389	9.52159300731745	syn10233
12.4351429216917	12.8410802183011	syn10236
11.5287924464462	11.4133127798817	syn10239
11.6394016885684	11.883906556649	syn10240
11.0456864866969	11.8753684644386	syn10241
11.2427115477545	10.7744655403341	syn10246
10.9758362250956	12.882863795677	syn10248
11.5627136882797	12.3102135735171	syn10251
11.3988507974223	11.515313617472	syn10256
11.1058240890582	11.0334701894028	syn10258
11.1963193241614	11.225075563147	syn10262
10.4240597172721	12.2506681967921	syn10265
11.3338499289498	10.6574227701503	syn1027
12.2070523808857	12.290396284999	syn10272
11.6870609740953	12.0150957116555	syn10275
11.309457980818	12.8023925011752	syn10283
11.6371961696334	11.9770007369698	syn10284
10.9692672055455	12.7263875539362	syn10290
11.2884598885365	12.6030861704276	syn10293
11.7106540111064	12.588284699927	syn10295
12.2145578985204	10.9837637706999	syn10299
11.628062773518	10.6962399612036	syn10302
11.6608846419572	12.2436620101004	syn10304
11.3589250100051	10.9593112762938	syn10312
10.7683659323742	11.2925897474888	syn10313
11.0596356116688	11.613091200616	syn10316
10.6184264455564	10.9276182064535	syn10319
10.4787075648317	9.99118571519013	syn1032
11.8367036746775	11.6136701210834	syn10320
11.121731303113	11.2563564741671	syn10321
11.8165939538508	11.101166925188	syn10328
11.0736042540226	10.3586404363854	syn10337
11.2331498686487	11.7056808219045	syn10343
12.10636653548	12.0912088169933	syn1035
11.7380109370562	11.4850828288241	syn10351
11.6156451698712	12.9319969379039	syn10361
11.8595118813425	13.5434742125133	syn10368
11.2782816229969	10.6409308840837	syn10369
11.7801349328907	12.2378820566226	syn1037
11.2299593755303	11.121409694559	syn10371
11.1967048472354	11.0219037522254	syn10373
11.7019338726953	12.2121606343643	syn10411
11.6238408268142	10.8099648159177	syn10416
11.4058403889724	12.6966801352246	syn10418
11.0978391242551	9.90570323188979	syn10424
11.5275322133291	10.4661977692613	syn10427
10.8209133567733	11.0325475852804	syn10429
11.8770996643864	10.7134933934464	syn10436
10.9780395678764	11.7913645817873	syn1044
11.3088177589329	12.9430018401472	syn10450
11.8751328083495	12.4058728742874	syn10451
11.4846165432195	13.6383163155559	syn10468
11.6179175035368	13.224278118936	syn10469
10.7493162724918	9.97655654263958	syn10482
11.8761585816439	12.4543411613478	syn10486
11.633731711562	12.2753365303497	syn10487
11.6334256388911	11.0195281927886	syn1049
11.6443056536722	13.2557311741453	syn10492
11.2358811214738	12.5070449047517	syn10493
10.7682673952863	9.84456926418003	syn10495
11.5675025779025	10.218853291435	syn10498
11.5797559366982	10.7453430283169	syn10501
12.0786473233237	12.9628428406251	syn10503
11.2855067057759	9.75180719211548	syn10510
12.0786207126618	12.5094073194847	syn10514
12.0539105265533	10.7817038517186	syn10515
11.6536659667429	12.1956351351694	syn10517
10.7601847434556	9.41300125497822	syn1052
11.5656430523539	11.5260731355019	syn10521
11.6605879596179	10.5101028734498	syn10523
11.3120697869637	11.3077218502519	syn10526
11.7277440423524	12.0514879153999	syn10527
11.626576150483	10.7891415859668	syn10528
11.156994257277	13.4103815235516	syn10529
10.9565360014726	12.0599560392687	syn10537
10.9331467597797	11.9426755857374	syn10539
10.7682837787797	10.699440476023	syn1054
11.336227949654	11.6908162137048	syn10540
11.8179966136077	13.0619151676307	syn10544
10.8873035239455	10.6333413956556	syn10549
10.7513752731639	11.9725261835891	syn10553
11.887611716448	12.567638437134	syn1056
11.3745759252464	12.3141771208468	syn10565
11.5491512386856	11.726662601133	syn1057
