probs	phenotype	ids
6.10313610198842	5.73708987378861	syn10000
5.79722312743801	5.73236597306081	syn10001
5.80100765327327	6.22422191874764	syn10003
6.22172538585286	6.4792846338503	syn10007
6.2612380307943	6.04200091267107	syn1001
5.50246149548826	5.61489143407605	syn10015
6.89716438464362	5.75596544581068	syn10017
5.75621714532569	7.50267741591975	syn10019
6.06458645328113	6.39763940726781	syn10020
6.56780628706847	5.96915870830248	syn10021
5.83094534931146	5.23714058640457	syn10024
6.18015716545223	6.85098549554269	syn10029
5.61197881181257	3.19968773900751	syn10033
6.22331773771933	7.25703287972728	syn10036
5.63705818045756	6.14349289486753	syn1004
5.90875178063268	5.69301765570932	syn10040
6.68870547081159	7.72698275977483	syn10041
6.46289309713023	6.73209071023434	syn10042
6.10153615551442	5.94726751880989	syn10045
6.8300409174905	7.54057659174016	syn10049
6.39078143479523	6.57960380805751	syn10050
5.39591550290523	4.75684236526052	syn10058
6.5432548480723	7.85487265408652	syn10062
6.46009979098934	6.59892158420041	syn10064
6.80399784061689	5.26674691464736	syn10068
5.81817705780921	5.205988499326	syn1009
5.97938011169223	7.25894913369355	syn10095
6.06087651598502	5.19557610953043	syn10099
6.28533658435723	6.6985871828276	syn1010
6.53073759632178	5.82998492479629	syn10100
5.70225952839223	5.17468704813837	syn10109
6.15616008533908	6.47909152482217	syn10111
5.68094229098356	6.04978893185777	syn10113
6.76951055696791	5.96472872370687	syn10114
6.28788692001689	7.65278839144463	syn10115
6.43793528967194	6.12137712930887	syn10117
5.66099996233467	5.92751384550566	syn10122
6.79116622907441	7.472905523945	syn10129
5.77939785259622	3.8375245741304	syn10131
5.27214604167395	6.86734683648177	syn10134
6.54428704067426	5.69006715421767	syn10136
6.08983334947486	5.10860324819375	syn10138
6.521396257546	6.08133603422291	syn10143
6.40517519065277	7.04604736078777	syn10144
6.35766161719065	6.85684111637067	syn10152
6.77687315872613	5.88811833577971	syn10154
6.42010560046453	6.20752588888894	syn10157
6.04335088638313	5.90835728678007	syn10165
6.29411525764802	7.17029736336168	syn10166
6.00754536873301	5.3945034280259	syn10168
6.42145750705677	6.81610170568283	syn10179
6.31335574962902	7.72745311333284	syn10181
5.83698780892342	6.36282689925856	syn10184
6.19701623533818	5.99765711791871	syn10185
6.32307741685639	6.77972761078558	syn1019
5.68945168797129	5.67629588147986	syn10190
5.28615156119481	5.86027429030925	syn10191
5.48082027212258	4.27942116806798	syn102
6.45694613970791	5.59317989896294	syn10201
6.06257579992544	6.68628817425875	syn10205
6.04962012097577	5.55201953218534	syn10214
6.74482869957403	6.82606734591413	syn10215
5.89684543911146	5.21173312942785	syn10218
5.49336604162436	8.20465956144499	syn1022
6.48419926539844	5.7582036696014	syn10229
6.12540484878736	5.26418933291748	syn1023
5.79366440827098	4.48313917908901	syn10233
6.21172153148965	5.29971084069488	syn10236
5.66987160311482	5.82942731406595	syn10239
6.0826976461097	5.30631754405679	syn10240
6.7330081391448	7.33951170839326	syn10241
5.83113830930215	6.80164008761676	syn10246
5.72822177016199	5.60962349600523	syn10248
6.01350474333865	6.95731088272335	syn10251
5.77653850184964	5.52995788476287	syn10256
6.06959687218327	5.82424392730341	syn10258
5.75117767704977	5.59257855267391	syn10262
6.79014926366052	6.71226037022197	syn10265
7.09185608824568	6.68726173830644	syn1027
6.44804787033513	7.75948587479751	syn10272
6.37999847812583	6.64965029833085	syn10275
6.21313822957733	5.8175810347422	syn10283
5.63810596099147	4.54399661556624	syn10284
6.94325893416951	6.10409060986241	syn10290
5.92477273811197	5.62310682418274	syn10293
5.89951250388877	5.24980181259569	syn10295
5.75376821666302	5.66876377037365	syn10299
5.93349198359887	6.35382980604399	syn10302
5.35557387807268	5.37830821760594	syn10304
5.91643195090455	6.16862285164386	syn10312
5.70464215613122	5.67208216829575	syn10313
5.69106412757467	6.15149595617739	syn10316
6.39155040779364	5.326196234814	syn10319
6.54319976818123	7.09696676489841	syn1032
6.53265208295967	7.86576225222446	syn10320
6.60124579967681	5.77599482511955	syn10321
6.41028363695154	6.17086893802305	syn10328
6.51988474078337	6.84930588094737	syn10337
6.37018829574776	7.24302672566394	syn10343
6.54649994792159	6.11361400600115	syn1035
5.79037354141809	6.68184217912286	syn10351
6.43454622454376	7.54675035407944	syn10361
6.22087664099566	6.8628191987167	syn10368
5.77235777483307	5.36028208401452	syn10369
6.74163927769115	7.22429287873575	syn1037
5.76054880567357	5.63235758955657	syn10371
6.22590847669102	5.5341400971897	syn10373
5.25087254920462	5.19006247395476	syn10411
5.82155363930128	4.84222275906316	syn10416
6.21011989521547	6.01698762392591	syn10418
6.1319620803906	5.81214836771031	syn10424
5.77066557286416	4.82203276325934	syn10427
6.03356006076099	6.38389528669179	syn10429
6.375744073923	5.99915523963601	syn10436
5.53335030219983	5.44090937760939	syn1044
5.61772251855101	5.93450782406143	syn10450
6.26736513230711	6.19033055941735	syn10451
7.22035748361443	7.15055683607049	syn10468
6.06940409256451	5.84991299896698	syn10469
6.06619512406052	6.27340200885034	syn10482
5.73891736985834	4.89163687871289	syn10486
6.45595395170109	6.66345771489251	syn10487
5.70850086229548	6.63444273243873	syn1049
6.19816804300866	7.14616010430676	syn10492
5.63959306109091	5.15580138419816	syn10493
5.87495253994566	6.43415750610196	syn10495
6.03013096255789	6.38101227946797	syn10498
5.98562872692544	4.86921079211529	syn10501
6.44285931991349	5.7314304220759	syn10503
6.95891141078496	9.31163579364532	syn10510
5.4551121933869	4.78390188672414	syn10514
6.23874952453337	6.53844868433071	syn10515
5.92969105341136	6.31671988070244	syn10517
5.53088288066782	4.97671146132589	syn1052
7.11340275874767	8.21741055413313	syn10521
5.88222641770147	4.17015306667066	syn10523
6.41102773761031	6.21598433753513	syn10526
6.56460394485954	6.24534223332665	syn10527
5.65418573870604	6.36999664975105	syn10528
6.68630900190038	6.29821558171199	syn10529
6.82317983513344	6.54768249022281	syn10537
5.98279984954155	7.64000566695723	syn10539
6.23117070429891	6.77841295811404	syn1054
6.24563983663613	6.51677146627666	syn10540
5.66347195961771	6.68802788125892	syn10544
6.47444959305583	6.69543069705629	syn10549
7.13651866502949	5.94186221725188	syn10553
6.74792214460431	5.70475477627361	syn1056
5.41718245451883	4.11707746194821	syn10565
6.12800111283602	6.62168785479167	syn1057
6.04992156993495	7.58419087143698	syn10571
6.85494892330995	6.60919955463357	syn10572
6.64821264683648	6.83861686282275	syn10582
5.78142432172208	6.68633773832198	syn10584
6.07680394587264	7.22268410703856	syn1059
6.27722836301874	8.92897167887637	syn10599
5.45657059536316	5.63738599081096	syn10604
6.4415640880799	6.81730089169561	syn10606
6.17392042628653	6.07373402822644	syn10607
6.18226663414507	6.37033625857164	syn10609
5.50621398157303	3.97797799172768	syn1062
5.94359486215095	6.21860106156007	syn10620
6.00037960021532	6.37478259379883	syn10623
6.16229029114772	7.60190393082276	syn10624
5.97692561997953	6.96912081143545	syn10633
6.17882064743349	5.62503210035644	syn10636
7.1364331402555	5.70748508666566	syn10641
6.08368280910458	3.61189495203194	syn10642
5.98601076416372	4.3553028091522	syn10643
6.32525166755141	6.58787914117528	syn10650
5.63081953314672	4.4910139048319	syn10653
5.73839815502164	5.98136623201987	syn10656
6.44837233095511	5.68354042288058	syn10660
5.78696792953876	4.96497678389077	syn10663
6.41627706387867	5.86502012560821	syn10670
6.18724716826659	5.52019616007071	syn10677
5.96902130435983	5.05892975038952	syn10681
4.87683424586292	5.22971753911643	syn10683
6.16818617483445	5.67643301707031	syn10688
6.01312619961983	5.33799707755495	syn10690
6.85507537352525	7.14207998466647	syn10691
5.91423298925529	6.34604894848774	syn10692
5.15562960150756	5.00728117896938	syn10697
6.22421948344379	6.36486645588433	syn10699
6.32755035589074	6.56210023582122	syn10727
6.26962862913382	6.19568041223336	syn10729
6.24936246642007	5.468955814745	syn10735
5.99015433456298	5.36413727622663	syn10738
5.42873593158793	6.34528090042741	syn10740
6.18131550448518	6.97793207341979	syn10741
5.88121571783881	7.4697097054354	syn10743
6.0527322867136	6.75438662870531	syn10746
6.30161671731157	6.85357004148522	syn10748
5.85927907373367	6.90247717625921	syn1075
5.84981657248809	5.72210451102344	syn10755
6.72404053100532	6.12845581190633	syn10758
6.08022597159748	6.00699707640774	syn10775
5.5814023238422	4.25051561643389	syn10777
6.32470575766927	8.03009993264594	syn10786
5.63624879465386	5.36654432818644	syn10787
5.56419619937888	4.18736972363834	syn10788
6.14185704706843	6.17089369082885	syn10790
6.45311211601811	7.08277881090421	syn10793
6.42821666028759	5.67493236106705	syn10794
6.87298410361047	8.84037997855743	syn10796
6.40176820225083	6.09944713201729	syn1080
5.75865954262591	5.0527245038797	syn10802
4.98526440361331	4.58215422053656	syn10803
6.24506775383781	6.29712269324699	syn10809
5.64950851422253	4.72969975819942	syn10810
5.51541294993749	4.86547817447185	syn10811
6.11291418765643	7.85869053498712	syn10814
6.32193800738268	6.19385691887172	syn10816
6.22337713704344	7.70736190708783	syn10817
5.94808754716486	7.51930019207203	syn10819
5.68523395622955	5.36570103628017	syn10820
6.08357284868087	6.49118781524581	syn10821
5.21795831762573	4.34779875485434	syn10823
5.61352483657314	4.89521536893218	syn10839
6.46963264678038	5.68945293338029	syn1084
6.46472860934314	5.51621920474653	syn10845
5.69955066479375	6.15668469848803	syn10862
6.52930397175258	6.81575234800972	syn10863
5.93420761397268	4.80138559150478	syn10865
6.01421810482345	4.54801359933651	syn10872
5.94918755011876	6.59733942918041	syn10875
5.01979802386146	5.03198998103569	syn10877
6.3729825037483	6.47025314823476	syn1088
6.38733515379261	6.84864327817104	syn10881
5.48297734951134	4.75785915010764	syn10891
5.33780012314969	5.44068279855296	syn10892
7.11943534536985	7.65262025269529	syn10894
5.32234848593024	5.83314755949916	syn10906
5.99726378906588	8.18586931718785	syn10907
6.35729612670352	4.73503044979652	syn10908
6.44321526018166	6.20865050436353	syn1091
6.76313885213324	6.29274760331889	syn10913
5.69458614580084	5.57324271634882	syn10917
6.18650759589257	5.68519895500645	syn1092
4.95427545250827	5.32751399065134	syn10922
7.07645588550569	5.57911276165616	syn10926
6.56184140637238	6.50688467785991	syn10928
6.15647818547526	7.307371049604	syn10933
6.30589981014432	7.00287845674189	syn10935
6.58043974580737	4.96862165170403	syn10940
5.53017330699352	6.07090535213175	syn10947
6.87795164145987	6.54116447723785	syn10948
6.33856869792712	4.91489366599938	syn10953
6.3595481936459	6.17568994590476	syn10954
5.87979118781211	6.79693298994509	syn10958
5.77864978375503	5.53561915131269	syn10960
5.93604024023472	5.05965629248935	syn10971
6.09825684195823	4.9181088000424	syn10977
5.7994004729356	4.96662832787319	syn10979
6.44011737230598	5.4413843538923	syn1098
6.43059695268476	5.02759248422111	syn10981
