probs	phenotype	ids
7.71538892914924	7.78852581442456	syn10000
7.44923021467456	7.98481893178146	syn10001
7.23518988310729	7.64341984538647	syn10003
7.59222697544616	7.8863745450087	syn10007
7.82866593055889	7.93143101772244	syn1001
7.08687467276368	9.10969472899373	syn10015
8.55337237654517	9.29025135706229	syn10017
7.2462331775125	7.26212570308146	syn10019
7.74674934017507	7.4024493809522	syn10020
8.00645217357913	6.9842372527357	syn10021
7.16386411194077	5.46001024269095	syn10024
7.77095141823745	7.58385705835502	syn10029
6.8847910423788	7.12536613507498	syn10033
7.8172795658344	7.08490492484063	syn10036
7.0916984345865	7.39158029658988	syn1004
7.27499254362479	7.80948368333464	syn10040
7.91562308421302	8.93461587225687	syn10041
8.04592884362473	9.19772141848475	syn10042
7.42115744810444	6.21081547614683	syn10045
8.24206959741685	8.60918417015516	syn10049
7.97367737288317	8.86678683425122	syn10050
6.78899259956765	7.05824040180716	syn10058
8.13012121105912	7.71792475523701	syn10062
7.85596394680524	8.56208334389482	syn10064
8.16260733418056	5.863704667761	syn10068
7.25888960719666	6.13966890117872	syn1009
7.47065848704394	6.42320523303031	syn10095
7.59387031953213	6.42468551654244	syn10099
7.58796177155571	6.67732131763209	syn1010
8.17928408778933	9.0620612337547	syn10100
7.15432464179122	6.18987624660386	syn10109
7.73470339303625	7.54532074592077	syn10111
7.04941975926909	6.40905625129001	syn10113
8.36949061752675	7.6649639371845	syn10114
7.60605519527578	9.54970885436658	syn10115
7.90074236101827	6.95605725302799	syn10117
6.98331237886092	7.52807399229272	syn10122
8.39355006009435	7.84234520997875	syn10129
7.13781921219014	7.32377564189816	syn10131
6.82919543621726	6.6173350767665	syn10134
7.93946309766428	10.4557939289281	syn10136
7.50956545033371	8.00440624001508	syn10138
7.84087257841569	5.67316086717169	syn10143
7.60159458666973	8.80138200240347	syn10144
8.03952650975259	7.92537376077101	syn10152
8.31438342837045	8.24181287934605	syn10154
7.87476319052651	6.99217525207805	syn10157
7.43583962276551	8.46518359896843	syn10165
7.68054784230014	8.07015298446698	syn10166
7.40827866133011	8.20046670686878	syn10168
8.14411650370363	8.58051019547557	syn10179
8.09239440985538	8.35543814308754	syn10181
7.3916713251011	7.10711349595504	syn10184
7.47154234099287	8.50563900471768	syn10185
7.74739028490977	8.03370431064613	syn1019
7.26446847658029	7.57746633344615	syn10190
6.58944960586682	7.82088457692644	syn10191
6.85638396219576	6.04597158750384	syn102
8.16419415523311	9.41661077878842	syn10201
7.56354569802077	6.80059133521602	syn10205
7.49285568194301	7.99736885541753	syn10214
8.3096722996951	6.63249288477934	syn10215
7.58705082446425	8.96806758311068	syn10218
7.01201271626986	7.79540946898499	syn1022
7.83468728998887	9.27954338057271	syn10229
7.46142192141871	7.10311176059879	syn1023
7.22994913839483	6.41059392333005	syn10233
7.60776240109883	8.70003165398057	syn10236
7.00477456786572	6.50099174387182	syn10239
7.40676240257017	7.52369745512473	syn10240
8.13353037675211	7.79030166515911	syn10241
7.3820568162374	6.64794779212911	syn10246
7.11868626391206	5.99072621365931	syn10248
7.50483645351032	7.567135657404	syn10251
7.07915566096374	6.59336538299904	syn10256
7.45166847456566	8.08717352390217	syn10258
7.2174083355237	7.5249544630557	syn10262
8.20824854345376	6.9814985616905	syn10265
8.64134330360278	8.8422001286468	syn1027
7.77194052909206	7.9448151181342	syn10272
7.68191194026579	8.23489615902249	syn10275
7.59144463397483	7.92126001550023	syn10283
7.2068079628533	7.48495962323627	syn10284
8.37934019952084	9.03912668919018	syn10290
7.30512156428384	7.42244786584161	syn10293
7.53340427194947	6.47011677850784	syn10295
7.21950748630627	6.9392440821101	syn10299
7.6264531408665	7.14131131124219	syn10302
6.73343626673213	6.28628226842503	syn10304
7.46765133591281	5.89837986310579	syn10312
