probs	phenotype	ids
6.01927637519054	6.82497654324094	syn10000
5.9610105432423	7.33527919784026	syn10001
6.132502104067	6.57370261820405	syn10003
6.39882663934335	7.88078250277276	syn10007
6.69155186093518	7.70057721762418	syn1001
5.85442180582779	5.62978478711121	syn10015
6.5237567062835	6.09451024352468	syn10017
6.26825775950131	6.52169717692115	syn10019
6.12575963212098	5.08996389842659	syn10020
6.02532284340658	6.8704404129277	syn10021
5.98834774944151	4.7727799606246	syn10024
6.51754349391124	7.98379738862742	syn10029
6.15062366255232	7.57816716935052	syn10033
5.97759551808487	6.01970169749235	syn10036
6.70836853721219	8.08265327076467	syn1004
6.05285933872803	5.18527890266457	syn10040
6.4577660489224	7.31145818751055	syn10041
6.67123793326371	7.2542701889585	syn10042
5.86198854084481	3.83787001846159	syn10045
5.33736092062049	6.26467082223778	syn10049
5.73964576532854	6.98409995451501	syn10050
5.78490150461585	3.97540463676036	syn10058
6.03163963728553	4.78370693766941	syn10062
6.18148287402391	5.78241361728277	syn10064
6.44058923274505	7.30620694692282	syn10068
6.22090918617067	7.95572651205198	syn1009
6.29694925385073	7.10268486687215	syn10095
5.62944830337826	4.89235140122139	syn10099
6.3349767817864	6.54420300475752	syn1010
6.02742819464703	5.99014233558798	syn10100
5.93066363320178	5.53953826025343	syn10109
6.26158500431721	4.93215751396391	syn10111
6.30322953920283	5.98466441261439	syn10113
6.16766630361994	7.16960524977243	syn10114
6.5685863087074	4.9844439817418	syn10115
5.47810491970503	4.48590912650652	syn10117
6.15074349330646	5.47202588294726	syn10122
6.66569480178459	8.09472774543367	syn10129
5.98562125727163	7.08676796522749	syn10131
6.41669394355573	8.49703053706719	syn10134
5.67731377370749	6.31483901028939	syn10136
5.98919982207528	5.84453284663364	syn10138
5.71268968199052	7.06894638060575	syn10143
6.01584240853782	5.99040564646063	syn10144
6.7410028459991	6.61145376358785	syn10152
6.27500813871314	4.76223701170695	syn10154
6.49008375022859	5.96288243209418	syn10157
5.99068015838793	6.23025485213709	syn10165
6.6716068790116	6.08176682977631	syn10166
5.75206863630269	6.06689011144977	syn10168
6.36399692047167	6.58413568806954	syn10179
5.64728846509912	6.88037159433587	syn10181
