probs	phenotype	ids
4.39514751603721	3.96033801153873	syn10000
4.24393091453132	4.03643509565108	syn10001
4.20079911371239	5.32375653612689	syn10003
4.34381658029845	4.29223742210291	syn10007
4.4977830014626	4.47098948852463	syn1001
4.02193800420712	4.42414227651152	syn10015
4.79229016294594	4.015931828735	syn10017
4.11491221710132	3.21278651993943	syn10019
4.31881808345667	2.98936003449494	syn10020
4.69764814762463	4.80503827355138	syn10021
4.05767480349605	4.43083068259385	syn10024
4.28460440727268	3.3101602258963	syn10029
3.97412229974583	3.11547586260322	syn10033
4.37949649403511	5.20553888426991	syn10036
3.99518672186414	5.42327956755739	syn1004
4.14259189885588	4.49707647825783	syn10040
4.61210190749288	4.31487830651303	syn10041
4.73694870400018	5.35992636697052	syn10042
4.22092120357559	4.50629331977922	syn10045
4.77135481709687	4.22467238934909	syn10049
4.58952889625532	4.66541405677463	syn10050
3.91511100589648	3.69125772927686	syn10058
4.59751366099192	2.81226045997564	syn10062
4.55652686753284	5.86057993340014	syn10064
4.67631734052107	4.97666750429546	syn10068
4.18554995312135	3.51490198529041	syn1009
4.23118213216331	5.35054961490484	syn10095
4.32673661986668	5.09923394231284	syn10099
4.47459467782875	2.51116868212509	syn1010
4.57273153814059	6.83459085003201	syn10100
4.12738396340682	4.58490350494443	syn10109
4.45014694377717	5.25845900307173	syn10111
3.99032108844854	3.43860087073166	syn10113
4.90762058290702	5.33753369692202	syn10114
4.42430619273208	3.68616766118097	syn10115
4.60852116892638	5.64561490676188	syn10117
4.00802281027944	3.89491644809091	syn10122
4.64129489776751	4.4903163349808	syn10129
4.02629110258974	2.98158643560158	syn10131
3.67994758893846	4.85406268742721	syn10134
4.60010803720126	5.22935045919055	syn10136
4.28121019448009	4.22441620448252	syn10138
4.61198592738978	5.04181941245951	syn10143
4.44294046202204	4.97265324500951	syn10144
4.62045736472445	4.16258923650187	syn10152
4.80042467943084	4.5859316615267	syn10154
4.57528121723726	4.65634314899996	syn10157
4.33597908355132	5.91655689308641	syn10165
4.41272902534669	5.6565798239986	syn10166
4.21558052075394	4.21115340867617	syn10168
4.53374787934448	4.69968677000673	syn10179
4.50837125390317	4.47414109393696	syn10181
4.14335747089067	2.88981822937149	syn10184
4.36347780375124	4.19895339011724	syn10185
4.36503369789294	3.75472069992666	syn1019
4.06079338807186	4.69115989693	syn10190
3.87822011836979	1.85927113705117	syn10191
3.77158161559591	3.39423484873217	syn102
4.55593324565591	4.10095481119339	syn10201
4.29903237528404	2.24708592784111	syn10205
4.29547476542653	4.53808184610471	syn10214
4.81073291489124	5.72417165902097	syn10215
4.19029834975253	5.40868461250244	syn10218
4.04333968132811	3.86399985835723	syn1022
4.60468786535368	5.78704701465377	syn10229
4.2408340323164	6.3395729182617	syn1023
4.16199795697868	5.78133624129094	syn10233
4.42232980695281	5.59384621345929	syn10236
3.99107827964749	3.31581855882331	syn10239
4.33601077811988	5.60179581374263	syn10240
4.70695992120642	3.59722694239028	syn10241
4.07557887655234	4.67183064317196	syn10246
4.11382402599763	4.76876828177981	syn10248
4.29158304152954	3.98256616887788	syn10251
4.10385715732273	4.5160682334547	syn10256
4.25237849009293	3.81383507618958	syn10258
4.16736491317297	3.2768482780513	syn10262
4.70353984246347	4.74547670863595	syn10265
5.13013800189124	5.517401558441	syn1027
4.50843025797739	3.45064922105005	syn10272
4.35669053123407	4.43882245385369	syn10275
4.44647914394982	4.26386680661271	syn10283
4.03510259877703	3.78701771624958	syn10284
5.00351609954252	6.03432427511465	syn10290
4.15328353257727	2.82452004588323	syn10293
4.16749778797982	5.02141297144887	syn10295
4.28395631070297	5.14493048059625	syn10299
4.22396897031067	3.68398788866668	syn10302
3.86518258719574	6.70984815610594	syn10304
4.20281475228046	2.49416516154902	syn10312
4.05812986016067	4.78327349286805	syn10313
4.04323546577519	5.39688675697109	syn10316
4.55443476863973	4.86087242419415	syn10319
4.64221140366735	5.20942410771546	syn1032
4.72222529394858	5.34743412589533	syn10320
4.5941632627487	6.24056897084627	syn10321
4.45147105700066	4.29274385374823	syn10328
4.50254135810733	3.95379417738925	syn10337
4.39489422129732	3.80255806465059	syn10343
4.52758433299366	3.97996509362736	syn1035
4.13401058905211	5.01873442575506	syn10351
4.49771418261848	3.65598475668708	syn10361
4.55052050625952	3.67598670819153	syn10368
4.22313071262038	5.56966731482065	syn10369
4.67129515758455	3.06437955322278	syn1037
4.10366125417508	5.24801790977216	syn10371
4.34752937623687	5.00763340820012	syn10373
3.73797784245383	3.13482635347741	syn10411
4.17780325011922	4.69078580061419	syn10416
4.4074708270384	5.5793841803886	syn10418
4.3797777763927	2.92595530030998	syn10424
4.0991656608607	4.86474941431195	syn10427
4.42708864558441	4.01578003984124	syn10429
4.52635775670577	3.67156899039816	syn10436
4.01542439865498	2.70334700957753	syn1044
3.89882605070778	1.86179863390528	syn10450
4.3135173333861	4.33926136654311	syn10451
5.18824278500881	5.05548727023913	syn10468
4.3085673985239	4.84970934399092	syn10469
4.17537963325487	5.48034315565754	syn10482
4.09717538534843	3.79581629828517	syn10486
4.59266223647529	3.61635313763436	syn10487
4.15537794500736	5.21284796051429	syn1049
4.38758717006731	5.73307046624706	syn10492
