probs	phenotype	ids
12.5075216347243	13.473361855308	syn10000
11.8228318969578	12.1214922368698	syn10001
11.768885147836	11.4179023170006	syn10003
12.5379827233242	12.4009716925449	syn10007
12.5479744891267	14.399324260097	syn1001
11.3744960485682	11.7588462788228	syn10015
13.49163005868	14.1812782412253	syn10017
11.7768583404247	12.8112001920289	syn10019
12.4943627143113	12.393048894422	syn10020
12.9086728807129	13.8182750480251	syn10021
11.8809173830755	11.7396981678054	syn10024
12.5323817097307	12.1252038841752	syn10029
11.0033690321236	11.4534867463684	syn10033
12.7322041798676	13.8874446613709	syn10036
11.7506067884252	11.4409215419352	syn1004
12.1618458994024	10.900899638851	syn10040
13.2639282340005	12.6540249447068	syn10041
13.2538487041453	14.4684971845171	syn10042
12.153150786192	11.6547563013383	syn10045
13.6911564844869	14.0696597121392	syn10049
13.0438011825282	12.6617302183862	syn10050
11.1765098573723	11.7648096650111	syn10058
13.1288887749023	12.6449236360368	syn10062
12.9562158938545	13.0817791439645	syn10064
13.1674055248824	14.1452598775471	syn10068
11.8527423764445	11.5126639771636	syn1009
12.2036854258386	10.9131492531258	syn10095
12.3129356876958	11.9483591692088	syn10099
12.4862300755217	11.5310061482503	syn1010
13.2111271244636	13.4700009675728	syn10100
11.6792293139396	12.2936793054425	syn10109
12.5735369707364	13.6169162795488	syn10111
11.5513787603976	11.3416720958355	syn10113
13.55516201521	13.296230460929	syn10114
12.8286049018554	12.6621713837414	syn10115
13.2351162270491	13.021977092753	syn10117
11.8063679490201	10.9059506619628	syn10122
13.6684313803822	13.92941540659	syn10129
11.4672099939168	9.60449302148509	syn10131
10.79243671157	11.0790283088283	syn10134
13.1562184028751	14.1384103451336	syn10136
12.2850334850814	10.8973990605904	syn10138
12.7069688277328	12.0958238208889	syn10143
12.6141660396671	12.3958943463855	syn10144
12.9389049002321	12.4329655171686	syn10152
13.4293304271233	12.4806619800584	syn10154
12.7656137483991	11.5525674897395	syn10157
12.2788446974853	12.2836791789936	syn10165
12.4016280782196	13.1682721965382	syn10166
12.2191320952473	12.7742704991479	syn10168
13.1354259710789	13.5903763051488	syn10179
12.8803812802733	13.6526405701349	syn10181
11.9932329147937	12.093297952263	syn10184
12.3372809456329	13.2243563583639	syn10185
12.5014558148624	13.1237087966803	syn1019
11.7309534261674	12.7565519609415	syn10190
11.0116367000759	12.1381011386315	syn10191
11.2660007536857	11.9079950589198	syn102
13.0120990415798	13.5561757165912	syn10201
12.537134304794	12.5443442367303	syn10205
11.9661984486072	11.4040634097122	syn10214
13.3522932989285	14.295933871952	syn10215
12.1477931584967	11.7105165848738	syn10218
11.4712373343049	11.145441261466	syn1022
13.0909458743488	13.1481233370226	syn10229
12.1748806753564	11.7432484142814	syn1023
11.7755233462186	12.1073721034261	syn10233
12.4915173939144	12.5373228950231	syn10236
11.3679010948195	10.5572876561657	syn10239
12.3112188463149	13.9520272616786	syn10240
13.2452485133964	13.258245327131	syn10241
12.045937630963	11.3367532695954	syn10246
11.7247987635884	11.5319359094609	syn10248
12.1942209307756	12.4174304463177	syn10251
11.7183175598969	11.5132452199024	syn10256
12.2832032858849	12.7971531640086	syn10258
11.5458842403921	10.8045841155749	syn10262
13.5776345157394	13.9584146500449	syn10265
14.1801133608549	13.2703882810079	syn1027
12.8622066687595	13.7110297588475	syn10272
12.630065551976	12.2410004284963	syn10275
12.3693529703881	12.1893334527775	syn10283
11.6927028120971	11.1468925066341	syn10284
13.8399813718564	13.2111696275436	syn10290
11.894094346601	11.9233774966497	syn10293
12.4170201279887	12.1236243033845	syn10295
11.6928916764162	11.0438192136423	syn10299
12.3924714927942	12.1561278620566	syn10302
11.0297381585357	10.8967686702386	syn10304
11.9878044874938	12.659493470283	syn10312
11.5224941887545	11.3260781520511	syn10313
11.5328497586193	10.7759060428277	syn10316
12.8719873105333	12.1067427397931	syn10319
13.1784467330231	12.9113093506156	syn1032
13.35442326875	13.3028600925478	syn10320
13.1500068652675	12.1653487086799	syn10321
13.1338747537037	13.4008582897935	syn10328
13.0949803731456	12.7292537719807	syn10337
12.7132345927384	12.8731194971526	syn10343
13.090418505549	12.240205249489	syn1035
11.8230385102083	10.7945007245099	syn10351
12.8932949516405	12.3166049187425	syn10361
12.8665400556377	13.1252630972193	syn10368
11.9262147151305	12.4787939210022	syn10369
13.4019289208815	13.1885714310809	syn1037
11.65353003808	12.4850099195436	syn10371
12.3876134828071	12.8873564584906	syn10373
10.8982370126399	11.7603854249963	syn10411
11.9845749664726	11.5871257706825	syn10416
12.4570056265525	12.4634213651585	syn10418
12.3372169121955	12.5280085645033	syn10424
11.7395904876246	11.2798196711607	syn10427
12.6068384767136	12.8222012653886	syn10429
12.8887666206986	12.0589465085953	syn10436
11.5794146193292	11.5723671277213	syn1044
11.4699223444192	11.2884863116948	syn10450
12.5123761145371	12.2337753419665	syn10451
14.0430599373814	13.3860504139296	syn10468
12.2980787534976	13.7707000808806	syn10469
12.0466860278913	11.5871218831964	syn10482
