probs	phenotype	ids
12.2127719277381	11.6004812653275	syn10000
11.6471195746789	12.1186587497083	syn10001
11.628893066679	11.7959113209985	syn10003
12.1974723790793	14.0161551479054	syn10007
12.2698719149752	12.7094132227615	syn1001
11.3158938551103	13.0174122217957	syn10015
13.4466665684374	13.0168588114514	syn10017
11.7285088360177	11.5517849204359	syn10019
12.1531441031851	12.1428116793562	syn10020
12.8647203440588	13.5916204747147	syn10021
11.6030070142759	10.6890446584041	syn10024
12.1925426513397	12.2382126916122	syn10029
10.9737509002886	9.53368723686465	syn10033
12.4508957119331	12.0661130405288	syn10036
11.5856575474229	10.3861003853752	syn1004
11.8750046117173	11.8981974734987	syn10040
13.0333790969046	13.9001592394597	syn10041
13.0534753648723	12.7992170303686	syn10042
12.0904600834631	12.8548841695533	syn10045
13.4006708988568	13.0503887269563	syn10049
12.8422967671219	11.7379849323895	syn10050
11.0269025201707	11.2798040676821	syn10058
12.8945541834165	12.9311860432662	syn10062
12.6617645693236	12.6935135345696	syn10064
13.0139942063906	12.8567541370344	syn10068
11.740216092982	12.0439866567115	syn1009
11.8177072883359	9.6193580768442	syn10095
11.9715311030628	12.3207706733906	syn10099
12.4638412532032	12.2206442116466	syn1010
12.7540818033232	12.9621002838517	syn10100
11.4489452353749	12.7611729450684	syn10109
12.3517918557688	12.5234806083439	syn10111
11.6190377707362	11.2593344157004	syn10113
13.3734240976582	13.0180658040272	syn10114
12.5808358557217	12.7444270353173	syn10115
12.8259470806283	12.7414728668794	syn10117
11.4807783607285	11.9465867911783	syn10122
13.4384428748215	12.9072508349807	syn10129
11.4280950272556	11.0337648878094	syn10131
10.7402155683835	11.4268206927002	syn10134
12.9857233853763	12.9728560113495	syn10136
12.0373939759103	11.0493225521602	syn10138
12.5531960267023	12.9541805478985	syn10143
12.3822728416	11.9577797207935	syn10144
12.5911603086744	12.2455330522459	syn10152
13.316511289558	11.9515342954485	syn10154
12.7730334249203	14.208789331325	syn10157
12.106210893452	11.3569247880836	syn10165
12.3320918078243	11.1120355209333	syn10166
11.8310288323477	11.407415672746	syn10168
12.9764428793207	13.3131130105071	syn10179
12.4872242320419	11.7535128921345	syn10181
11.8636861263042	10.9121691321353	syn10184
12.2458260221182	11.2301810180747	syn10185
12.3655475392982	13.7507938438929	syn1019
11.4986297365873	11.6426593612051	syn10190
10.8203246598525	10.6701580743439	syn10191
11.1017676938036	11.5077727150799	syn102
12.888713613944	12.7905637016241	syn10201
12.0582847153258	11.8905580482781	syn10205
12.0284183735443	12.7630230399851	syn10214
13.3050784652612	14.1566046903922	syn10215
11.9201545411459	11.6421750113657	syn10218
11.1771847315069	12.0180611506481	syn1022
12.8728209927847	12.7484724459251	syn10229
11.9895859092705	11.7156471272244	syn1023
11.5710785097859	12.0115778872399	syn10233
12.3469993927297	12.4910994889502	syn10236
11.2194566486968	11.4650874007862	syn10239
12.2751741630539	13.3193090857557	syn10240
13.0221837531149	12.7584656242007	syn10241
11.7440325159738	11.1515712273276	syn10246
11.4453058345125	11.2913044407246	syn10248
12.0152802360667	12.0877138248501	syn10251
11.380932365888	11.3952384586001	syn10256
12.1372815661145	11.7746160633025	syn10258
11.4572849123423	13.1612132251885	syn10262
13.3670994742316	12.4178557604797	syn10265
13.8582966098243	14.4555294670332	syn1027
12.7040527377254	13.666211548373	syn10272
12.5152968463112	12.5620193576575	syn10275
12.3641687980896	12.0246863871511	syn10283
11.4090457049204	11.2744079292338	syn10284
13.7347310038989	14.8116001047565	syn10290
11.9194681209105	13.404383559243	syn10293
11.9726826175052	10.9184307301269	syn10295
11.5001902398622	11.6267035110143	syn10299
12.1668620606869	11.0855505481705	syn10302
10.8457898252144	10.2117574795664	syn10304
11.9220791489538	11.4267581647085	syn10312
11.3842845652736	10.8135134248708	syn10313
11.2270095928886	12.5236656622517	syn10316
12.6713919613663	13.1800999739962	syn10319
12.8659644323689	12.5577068603991	syn1032
12.9314894154358	11.7645912462922	syn10320
12.9984002979832	12.5360918357257	syn10321
12.6553936105964	11.7932267207529	syn10328
12.8394015363373	12.7657314382013	syn10337
12.5594693814248	12.857032775843	syn10343
13.0604068936763	11.909723485444	syn1035
11.6770326386946	12.4146173574492	syn10351
12.6874174942229	13.0709615541878	syn10361
12.6264435276185	13.1721938246345	syn10368
11.783529345267	12.2473874716984	syn10369
12.9488942699013	13.4384205830464	syn1037
11.5489623516072	11.3031113189105	syn10371
12.2990029861521	13.5046463856208	syn10373
10.5901904744355	11.242492800376	syn10411
11.7050387003819	12.2820257900197	syn10416
12.393469926591	12.0656652354686	syn10418
12.2007480623422	11.7666027111551	syn10424
11.6124199483617	11.0758283133082	syn10427
12.4162194950997	12.9189884923578	syn10429
12.63614675865	12.0851318482712	syn10436
11.3659862810878	11.6549860606154	syn1044
11.4298969771071	11.9029412515277	syn10450
12.4303320281568	11.9904905090379	syn10451
13.6666600943696	14.2732227228315	syn10468
12.2353832642123	12.1668333306125	syn10469
11.8736707548082	13.1418102479558	syn10482
11.531414912104	11.181963890215	syn10486
12.7821849853483	13.318915482978	syn10487
11.5075489433787	10.9134821882243	syn1049
12.5072824837818	13.3079634005887	syn10492
11.4485829687765	12.1389982662332	syn10493
11.8766115470262	12.704192448273	syn10495
12.0797278992122	11.4483412832992	syn10498
11.822777182778	11.3169063367505	syn10501
12.6942177557975	10.9712678973252	syn10503
13.3375289431998	14.2415251337325	syn10510
10.8873901223797	11.412125458118	syn10514
12.3418622685717	13.2274688632441	syn10515
11.737601582536	11.0902696375213	syn10517
11.2977246132856	10.640998200409	syn1052
14.0109127080011	14.7628978340298	syn10521
11.7267929788959	11.9039615184438	syn10523
12.5511471164701	13.3035216205271	syn10526
12.8387016701586	12.4788135446925	syn10527
11.3129078883926	11.2372671721811	syn10528
12.9221397449962	12.7823535026762	syn10529
13.3196438073829	12.1061312341519	syn10537
11.9618693706616	12.2453474779409	syn10539
12.2711746237281	12.2233466601207	syn1054
12.2845178360224	13.7004676727839	syn10540
11.4218799060424	12.4478347174981	syn10544
12.7628870581645	12.5896544998688	syn10549
13.9532492486852	14.4774790613983	syn10553
13.2314205245115	11.8002645491249	syn1056
10.7441981793636	10.2515388848549	syn10565
12.1730542560833	11.3942564635247	syn1057
11.9637193002816	11.36853037395	syn10571
13.5412583917009	12.4991973604882	syn10572
13.2552387069352	14.6416973285024	syn10582
11.8312103042138	11.6051840919951	syn10584
11.9047531322126	11.9519478530442	syn1059
12.3080885743985	12.2579066401351	syn10599
11.2848687438811	11.7140538312773	syn10604
12.826006378205	12.5538743778399	syn10606
12.1878480825055	12.6879492718155	syn10607
12.1724153319493	13.5108341319157	syn10609
11.2515480522393	12.168388471297	syn1062
11.7373638118288	13.2146568489005	syn10620
11.9561560056155	11.6264397760591	syn10623
12.3714498246826	11.8955704955137	syn10624
11.9540230340551	12.0677330724643	syn10633
12.1828202670941	12.4743814427924	syn10636
14.2530458015958	14.6286315205827	syn10641
12.4860813268725	12.6427935864035	syn10642
11.783865203646	12.4083292405905	syn10643
12.6736204087965	12.3290467787047	syn10650
11.524231779716	10.591854267731	syn10653
11.4958848295127	12.0680468522932	syn10656
12.9734254742467	12.5969375004252	syn10660
11.4927126509921	11.7979788822069	syn10663
12.6244923181244	12.1082869420405	syn10670
12.1144143697864	11.8962755984561	syn10677
12.0987646462048	11.3916157717898	syn10681
10.1535405315457	10.3348031820424	syn10683
12.2541317456607	12.2502180078473	syn10688
11.9764480619931	12.2907212917751	syn10690
13.2693546256615	12.9910429498008	syn10691
11.772214245523	12.092400508407	syn10692
10.55727944876	10.259847616112	syn10697
12.4371705961594	11.9423416125832	syn10699
12.6355747740316	13.1979054040372	syn10727
12.6016302486668	12.8353244053033	syn10729
12.7448736538538	12.3331047299924	syn10735
12.0978261387183	13.5397883467156	syn10738
11.0930259928088	10.7935750062329	syn10740
12.4015414585622	12.1587061272466	syn10741
12.0084870360306	11.7316283959247	syn10743
12.1492207897817	13.3191408346168	syn10746
12.6520383157419	13.7253974451717	syn10748
11.6632400997383	13.4068457097273	syn1075
11.8731024460592	11.6961076055274	syn10755
12.9589699245386	14.4254094922498	syn10758
11.9654549877513	11.8099805786108	syn10775
11.4763225299355	12.7821801004263	syn10777
12.8246985425816	11.7935697905903	syn10786
11.328953735264	9.92036962822704	syn10787
11.0640007479759	11.1583246004428	syn10788
12.4091416086553	12.0126787405851	syn10790
12.7871894880092	12.9835219959328	syn10793
12.523527698199	12.6939438813834	syn10794
13.5231472866521	13.7298332225232	syn10796
12.5552640901485	12.4796578476058	syn1080
11.6492779871246	11.1895133613725	syn10802
10.2823427035685	9.90930294915959	syn10803
12.4469507302472	12.5517816602715	syn10809
11.4367398013795	11.2075172120845	syn10810
11.1667608366148	10.7893920128241	syn10811
12.2000390064902	13.075649031583	syn10814
12.6740885984724	13.0047841462644	syn10816
12.069220426659	13.1671505317702	syn10817
11.7920282454175	12.0885590171656	syn10819
11.4555777612268	12.098007604093	syn10820
12.199416333568	11.6646295600148	syn10821
10.7694307008887	10.211021285122	syn10823
11.3910035707887	11.882021019976	syn10839
12.6123175486182	11.9028552418664	syn1084
12.9016881752353	11.8881833074443	syn10845
11.3678641666615	10.5742859123809	syn10862
12.7824331065298	12.9650031733408	syn10863
11.7199872035172	12.1339921028145	syn10865
11.9009741450482	12.1272961273396	syn10872
12.2192865355704	11.0007083050413	syn10875
10.1526947913937	8.83098210177986	syn10877
12.7260244729317	11.9470271367802	syn1088
12.81151397307	12.638164206464	syn10881
11.2863281607487	10.1699786461223	syn10891
10.5536082226077	10.190420609688	syn10892
13.686130303746	14.0303026993421	syn10894
10.8245145705176	11.5313965267341	syn10906
11.8460778414898	12.5839323880192	syn10907
12.6924417304982	12.553405000487	syn10908
12.6393059748944	12.2198336695179	syn1091
13.1021437784081	12.3253670522491	syn10913
11.510193247713	12.3684513174435	syn10917
12.2226688190446	12.480304432178	syn1092
10.5041995083304	9.54804998503608	syn10922
13.9699499807023	14.270130649302	syn10926
12.7953906427419	12.9302873094277	syn10928
12.1224673289441	12.650306271866	syn10933
12.5491941657748	12.4042216463027	syn10935
12.7656491837851	14.2749251428034	syn10940
11.3813349703158	11.8945713087468	syn10947
13.3745136059886	12.3004781920453	syn10948
12.4115932200487	12.6080825168738	syn10953
12.7431414487867	12.4451597817235	syn10954
12.0158979755853	11.4269455424931	syn10958
11.4418216907638	12.6375457250516	syn10960
12.0250823286372	11.6731409806631	syn10971
11.9932933137159	12.3386027847164	syn10977
11.8441476231445	11.6539978327623	syn10979
12.871492262746	10.7380902726801	syn1098
12.7527564589537	13.7259194410425	syn10981
12.0364639809633	10.5655401061634	syn10984
11.1667749596918	9.98267842685118	syn10988
12.9241243275147	11.8203424430142	syn10996
11.5516052049405	11.26934408357	syn11000
13.0654824953893	12.6611834595051	syn11005
13.4990888184526	12.3679769527333	syn11008
11.2362939682805	12.0807750329881	syn11012
13.1128218886862	12.2107135633597	syn11015
11.9343019949619	12.7923334495255	syn11019
11.7720540550058	13.7511197620224	syn11041
12.3844612414008	12.6519004178498	syn11047
12.2736723769553	12.4490182231463	syn11049
12.4697732357426	12.6533360266116	syn11054
11.8463588520287	11.9818287966181	syn11058
11.6494136073571	11.5094503749938	syn11059
12.129108947736	12.5197671039083	syn11061
11.889593169856	11.6486326174342	syn11063
11.6640788750852	10.2085637992001	syn11064
11.4484038185121	11.0670025641903	syn11070
10.8145594457018	9.69152592074181	syn11072
11.2921553810115	9.83902771372172	syn11075
12.3810924038698	12.3215872805211	syn11076
11.9763720295375	12.6022750610768	syn11079
12.8705428243848	13.0501558444711	syn11097
11.8102974128487	11.8443893880075	syn11107
11.5246586642283	11.488072974478	syn11110
12.5040099927212	12.4317096035004	syn11116
12.4335790299654	11.4075360033549	syn11122
12.1963776471451	10.8084117878389	syn11130
12.4727710039355	13.0715384662892	syn11131
12.3786555926872	12.6940322864094	syn11133
11.1525258390681	10.4111915644813	syn11140
11.7464433058707	10.7782689812417	syn11144
12.6639878898834	12.4434403367414	syn11146
12.0713989596526	11.6018378084109	syn11156
12.5547132901456	12.4409802288402	syn11170
12.9175598052458	13.0494544587716	syn11174
12.5597933415951	13.1647843694414	syn1118
12.7362283960629	14.1803699833278	syn11182
12.9306392255472	13.1792526681047	syn11188
12.0700592020059	10.5015262110273	syn11189
11.6291561815382	12.4981260140688	syn11192
12.2006955361038	12.5423460655984	syn11196
12.661019238445	12.7477233648689	syn112
11.226550302686	12.0739330585258	syn1120
11.6538267787188	12.2172531017629	syn11208
11.9278818956654	12.9963957041504	syn11210
12.5643095340322	12.5790785012314	syn11212
11.972300520559	11.4244102129903	syn11218
11.9336180897949	12.2278041377528	syn11231
11.7983019870736	12.1836343997909	syn11232
10.8582798488846	11.1875176786387	syn11251
12.2479623793476	12.8601372467599	syn11257
12.1625988261015	12.2303179926986	syn11260
11.696247181684	11.0572901983965	syn11268
11.7255809093425	11.1436199906714	syn11270
12.709601269051	13.2819068321216	syn11273
11.7678670463428	10.888421095137	syn11275
12.2589693831996	11.5100647668985	syn11276
11.6252718516967	11.8822042145949	syn11281
13.1385314026268	12.3011055385118	syn11282
12.5042771703833	12.2579336641751	syn11283
12.4230217880758	12.6656247993215	syn11284
11.8087856632094	11.9374953899827	syn11286
13.6542427174859	13.6414676551566	syn11294
12.6302837470277	12.8942991268331	syn11295
11.9351821722058	10.9819039275192	syn11301
11.9105539442561	11.945159926921	syn11306
11.4387448913797	11.4015257785166	syn11308
12.0910879799891	11.3251573419232	syn1131
12.6790268387515	11.9393701971184	syn11310
12.8901916036251	13.5227199202957	syn11312
11.6477267702565	12.1116730491666	syn11313
12.3292521020136	13.4743173331469	syn11317
12.2717033685149	12.5271695156448	syn11318
11.8676971769051	12.4668704116331	syn11327
11.4613236286967	12.0851112730841	syn11328
12.5563178071193	13.2927758301409	syn11329
11.630800939608	12.9382204339016	syn11332
11.8110093707028	11.4468511565462	syn11334
12.8994157141062	12.8528034347434	syn11341
13.2702383820413	12.892958843158	syn11343
13.4110299823681	12.2461228378432	syn11346
13.4116435623503	13.8827800650068	syn11353
11.6119307675372	11.2954363121634	syn11354
12.3737618497739	11.357086987729	syn11361
13.1961825768005	12.5692505673973	syn11363
12.5555859221839	11.9250640402255	syn11369
12.0030404617129	11.2764810428947	syn11372
11.0035828049783	10.4122845674988	syn1138
12.1700156663938	9.98285661981625	syn11380
11.9240523169306	11.6401166084738	syn11388
11.7065933996526	12.3403168884025	syn11392
11.2392275054931	11.9572682696606	syn11393
11.3740223118997	11.8265032106917	syn11394
12.2859194063144	11.4443843833817	syn11397
11.6922302303455	11.2601077295689	syn11398
12.8532906152309	13.8246959711506	syn114
11.269335487318	11.8293106687405	syn11402
11.9433451172439	11.9009771551336	syn11408
12.1046471979748	12.7871302217772	syn11411
12.232831146812	11.8885961338583	syn11412
12.7357955140796	11.9357468434442	syn11415
11.2379024513238	10.3615337398106	syn11423
12.7449342089648	13.811096709006	syn11424
12.8869427155152	14.1582913027948	syn11426
11.9311869858832	12.6469680603755	syn11428
12.5898731739995	11.9782498585848	syn11430
12.2418629512857	12.9969155792121	syn11431
13.1885632734934	12.248203205253	syn11435
12.1391316892012	12.2693857162681	syn11451
14.1663151151495	15.1391558652304	syn11456
12.3122701360035	11.5233045884783	syn11461
12.8828891022165	13.2361563754393	syn11469
10.7198365486756	10.8189039006578	syn11473
12.4491182356328	12.5962109240386	syn11475
12.1935783758974	11.9236244416047	syn11490
12.7966238001774	13.6703776805451	syn11493
11.455619936991	11.8222672071484	syn11500
10.3774861007022	10.2941288345961	syn11501
12.261221336847	13.2076182480253	syn11503
11.9718954977961	11.9651381907812	syn11508
11.9016369623331	10.2661566470144	syn11509
12.1829706875375	11.2921227302467	syn11513
11.7274847194686	10.7980520880006	syn11515
11.5532359366668	12.0646175521598	syn11517
12.8038918644942	13.2001245904481	syn1152
11.6619390354532	11.3634116079321	syn11523
11.449964805454	13.0089799396986	syn11524
13.2525850194606	14.14032801383	syn11530
12.1660667186384	11.0198799209783	syn11531
11.8889230008324	12.1588442553778	syn11540
13.5380843752457	13.8508878358299	syn11553
10.7634950424799	10.6365881017757	syn11555
11.6938791479517	12.2101046606361	syn11558
11.9151614530267	12.7987782992877	syn1156
11.8962005450228	11.888138281613	syn11574
12.7594607609914	13.0989821789771	syn11577
12.1174902018365	12.7854979057377	syn11578
12.9827822062247	12.6851082992266	syn11582
12.6644301550069	13.4625836568613	syn11584
12.5655180244496	11.1769311406597	syn11588
11.3799375595603	11.9322328688539	syn11591
11.9898253244456	12.0288760725436	syn11593
12.6315445702167	11.7426706898788	syn11598
11.4994283675715	11.5721880213609	syn11604
10.8382406536253	11.2866679969541	syn11606
13.0542033804716	13.2442707305187	syn11609
12.2203032036474	11.8130407721338	syn1161
11.3211317754753	10.8189323603981	syn11611
13.2537423379073	12.00855092464	syn11613
12.8493393458738	12.4026605546717	syn11623
11.4753114723959	11.9371884640262	syn11630
11.3329975784888	11.0849013414333	syn11642
