probs	phenotype	ids
6.71249272894859	6.40050523617128	syn10000
4.13075022568532	4.43818746275743	syn10001
6.0084108164444	6.86025018295114	syn10003
7.36650903463895	8.10324877092813	syn10007
5.87242523384065	5.45842582106645	syn1001
5.516008560213	6.33217407967041	syn10015
5.74506940087898	4.94614166293403	syn10017
4.56170348048158	4.83696314085823	syn10019
4.47404568304529	4.77907727278312	syn10020
6.97528903479799	6.52189070446181	syn10021
4.76226428358145	3.84883351226605	syn10024
5.29900048119892	6.15032201780164	syn10029
5.78015230605008	4.17386792543787	syn10033
5.76593295587174	5.40597327003661	syn10036
5.85346689171739	5.94399076402182	syn1004
4.70279390180517	4.53255579227682	syn10040
4.53222897273349	5.48146230202489	syn10041
5.655391432771	5.82624855354049	syn10042
6.01976552108065	7.09929155080585	syn10045
4.81605009107786	4.74386145840204	syn10049
6.50614149541708	5.87893311133492	syn10050
5.7045611206033	5.69180696889677	syn10058
5.57958794143482	3.53464984690079	syn10062
6.03128168108107	5.64070007097936	syn10064
3.90417848855018	4.62743039591217	syn10068
6.26487751800513	5.4969996899251	syn1009
5.06750198111324	4.50902461570799	syn10095
5.23465379127339	5.37943239342297	syn10099
5.60774231414653	5.2395348617691	syn1010
5.14921006923536	6.11092144112848	syn10100
6.48780265910901	7.53002403802258	syn10109
5.6521603468681	4.69853935428929	syn10111
6.09984678811927	6.10178458177254	syn10113
5.08625632754966	4.95629155165297	syn10114
5.09804989002625	3.985214610172	syn10115
5.09284315239398	5.26314701439367	syn10117
5.78589426030007	4.7384547422854	syn10122
5.67469583547259	6.82864424777771	syn10129
6.02906364844349	6.10417351452461	syn10131
5.41547786327622	5.53750232344489	syn10134
5.89865480534822	7.18164146344937	syn10136
5.65227708542797	6.45851743413473	syn10138
4.9368719283401	3.74729202082245	syn10143
7.56460507122979	8.22390958099375	syn10144
6.25934035088984	5.97415532045065	syn10152
6.95176423636407	7.29197984344725	syn10154
5.74720235287122	6.3709828009512	syn10157
4.91113265878399	4.53949981129645	syn10165
5.77492578222123	5.04811736224216	syn10166
6.03610852373884	5.72718216754324	syn10168
6.67718762478979	6.63359872616033	syn10179
6.41237569909392	6.21264061863967	syn10181
4.8869499693135	5.82362199413983	syn10184
8.01802258432283	7.31303633888962	syn10185
4.4374999843604	3.88320583002497	syn1019
4.19388402175997	4.8671567331467	syn10190
5.14364124420552	3.95776117307153	syn10191
5.0917509543423	5.28493999926726	syn102
4.12956898974899	5.1196435089017	syn10201
5.71473815081861	5.64184838729939	syn10205
5.61138495293847	6.9591175594756	syn10214
6.52178248382031	6.4682618468906	syn10215
5.51062770405075	6.30570062830712	syn10218
6.75846437382629	7.44457873498471	syn1022
5.4239057937131	5.13435018822689	syn10229
5.90252795333042	5.57191232774473	syn1023
5.65293596577437	5.55422201714237	syn10233
6.71550319875953	6.80455252541112	syn10236
5.50684656188269	6.20021311051996	syn10239
6.17394510503344	7.42304193921465	syn10240
5.39165033603449	4.68534727553646	syn10241
5.8093418925673	7.15919915763778	syn10246
5.26534020356253	6.80265540821166	syn10248
6.68195075589455	6.14973785581493	syn10251
6.53987696060051	9.04982023108055	syn10256
5.77651461380728	4.06463196341119	syn10258
5.25608916734757	5.64441207429659	syn10262
5.66021273529372	5.96953024603172	syn10265
5.67346414473495	5.48860441111352	syn1027
5.91253779018455	4.66223596889079	syn10272
6.95625570298966	6.9224914136514	syn10275
6.01264901975366	7.28344869678891	syn10283
5.26739598938808	4.81219572760929	syn10284
4.14891989001256	4.95492564207294	syn10290
5.40857445928648	5.74873718715327	syn10293
5.64275398900991	5.67794815959723	syn10295
6.038514525244	6.1980594915527	syn10299
6.28000505460689	4.97250585447691	syn10302
4.96764896140961	4.10816561192093	syn10304
5.73074914109804	5.93930596236271	syn10312
5.75868922930069	5.81470609172826	syn10313
5.55787318426482	5.65110544452189	syn10316
6.40752808092973	6.89008301089031	syn10319
6.13748606988961	6.49279121055395	syn1032
5.6717407670121	6.3849123975968	syn10320
5.88455417234941	4.71413855869704	syn10321
5.11715742007179	4.46813463648138	syn10328
5.86679803953087	5.7195475161421	syn10337
5.13310212659264	4.99191604287865	syn10343
5.91712719848326	7.76513325779299	syn1035
5.20713218112859	5.29963551353819	syn10351
6.29858132527402	5.79755810878296	syn10361
5.08304502784335	5.3962535493458	syn10368
4.47783869693131	4.52282896350705	syn10369
6.15016803259302	6.06567141700725	syn1037
4.89096063136199	3.67306796568441	syn10371
6.02740061862023	5.61949073532013	syn10373
5.76154378388251	5.5909383477666	syn10411
6.00505804543247	6.03106046238117	syn10416
4.71252178535792	4.25322158919021	syn10418
4.7291530729004	4.59344417183759	syn10424
5.94125982887638	6.23853267901713	syn10427
4.76221481808998	4.60952773485355	syn10429
5.75847158113821	5.61458687740461	syn10436
5.91038999854487	6.62515179274784	syn1044
5.7533938495077	5.15344148801056	syn10450
7.34816881329712	8.2129113163009	syn10451
5.39565308360435	5.64089716680971	syn10468
6.95286237027473	6.51263904366118	syn10469
7.45323351718216	6.87133451137894	syn10482
4.41232066416774	4.50762351770385	syn10486
4.76015012847597	4.29764239107481	syn10487
6.46330932635208	8.12095478779452	syn1049
6.23092242603958	4.91991373514281	syn10492
5.90180377853528	4.92664094440505	syn10493
4.47693149981773	4.66608067627404	syn10495
6.44396930849664	6.99489004997501	syn10498
4.67060373857531	4.92237589465113	syn10501
6.36682589592748	7.4131888511199	syn10503
5.10302413984861	5.8231439824208	syn10510
5.63524809533406	6.44925412749609	syn10514
5.09574875536301	6.01828861982386	syn10515
5.22865461646775	4.55771977699313	syn10517
5.61529965193351	5.38574216946189	syn1052
5.62778375267104	6.15043458292381	syn10521
5.5096947848816	4.95788132005744	syn10523
5.43552523765971	4.09748876480951	syn10526
5.73657320806387	6.49316149929259	syn10527
5.73138526731836	5.2888180045496	syn10528
6.13788416816497	5.7927848921232	syn10529
4.75942100713168	3.77298008433696	syn10537
6.93463334735773	8.30242840975066	syn10539
4.87444905030888	3.61346851641378	syn1054
6.07302006919865	6.12493534155404	syn10540
6.28248426503943	5.64046024693057	syn10544
4.47587194899041	4.02073553287852	syn10549
5.61636612792963	5.47052673692333	syn10553
6.00230974272633	6.56664863728807	syn1056
5.49738183474457	5.29800932342898	syn10565
6.50147393164185	6.02856973894902	syn1057
5.31158549153905	6.92231291719717	syn10571
6.14848422726334	5.19886163525204	syn10572
5.73499921612525	5.84260946618814	syn10582
6.00057845052483	6.03888206814952	syn10584
4.09098590640137	1.74406628177245	syn1059
4.92835891725789	6.62617104923266	syn10599
5.34585221610088	6.60854606609012	syn10604
5.99923199984698	6.05682514982818	syn10606
5.30598302997501	5.89136027288153	syn10607
5.29050428838381	4.5476892271819	syn10609
5.85582065766356	4.96501493305114	syn1062
6.27303042030943	5.18461651060436	syn10620
5.89826204934594	6.8279987595789	syn10623
5.73772872194464	4.71585039103178	syn10624
5.0174973157849	5.48520482688532	syn10633
5.32529040060609	6.20310493214607	syn10636
6.01550119999189	5.81856723894058	syn10641
5.64442295469215	5.44141985775598	syn10642
5.50565444353823	5.9979573400365	syn10643
5.51828990867966	4.94933114103338	syn10650
5.5889375129088	5.32020866998893	syn10653
5.62210511425013	4.71943566885	syn10656
6.14250681727395	6.41593520539804	syn10660
5.5942125129193	6.10807419701728	syn10663
6.12119411561862	6.89830443176702	syn10670
5.78003457818038	6.10117689887234	syn10677
5.15249457786905	4.70518072382845	syn10681
4.87321538095158	5.53883934766519	syn10683
6.14845355865862	6.71300453013926	syn10688
6.14889874808187	5.38407839496704	syn10690
5.54593518255314	6.33247931185951	syn10691
6.65777598090269	5.64441176099917	syn10692
7.02321812810419	7.58278458878514	syn10697
5.29478404270591	3.57298568069433	syn10699
5.90445413956831	5.4142174982836	syn10727
5.63552114484698	4.86745376187601	syn10729
4.87416709700749	4.98158745977023	syn10735
6.47202514594933	6.91278410346919	syn10738
6.04239360908518	6.05018713345491	syn10740
5.14643307654416	5.04175718050796	syn10741
4.47609256508237	3.32464102714804	syn10743
5.51622225113616	3.8795744159954	syn10746
6.09827279618065	6.28760499949896	syn10748
7.28903479686284	7.70388764725351	syn1075
6.25149611325232	6.32303974106838	syn10755
4.6044891519846	3.53517042562933	syn10758
5.64692491925077	6.52701771459223	syn10775
6.45702918755489	5.7318926867054	syn10777
4.96725165458211	5.08474739639355	syn10786
6.89745844762132	7.48220542376962	syn10787
5.62053310093118	5.57320834434822	syn10788
5.44652735227275	6.86021310262424	syn10790
5.66439712014827	4.95325208365914	syn10793
6.65231043981905	5.87207082532717	syn10794
5.0616442776132	4.90423068117117	syn10796
5.40202423890585	6.41080717267277	syn1080
5.00382505394223	5.33760982317009	syn10802
6.81701430173727	6.61067045757942	syn10803
4.950670426117	5.67802929336938	syn10809
6.79145053574491	6.93186164051286	syn10810
6.92532789910215	7.11859951926739	syn10811
5.91939964316145	5.10664576130145	syn10814
5.93829288869793	5.6111830312454	syn10816
6.27201143118513	6.80171199654767	syn10817
5.85382423042778	6.35287030685715	syn10819
6.01503523506223	7.20107733120477	syn10820
5.90178201371903	4.65058950824025	syn10821
4.59665975399452	5.71400513783055	syn10823
5.87609557330782	7.29576675405879	syn10839
5.16870976169728	4.86973540917272	syn1084
4.89697662443473	3.55638308583414	syn10845
5.58358633604143	4.17014891197287	syn10862
5.79294803938388	5.22222821257209	syn10863
6.93542083798195	7.01020272842033	syn10865
5.4067462147217	5.32149016854756	syn10872
5.97827643904008	7.09016994599439	syn10875
4.56258693415926	3.28018044009787	syn10877
4.12106587176507	4.43463297710084	syn1088
4.67838762831323	5.53783478195588	syn10881
6.18441398164843	5.61198146673449	syn10891
6.26927796812642	6.29731650175579	syn10892
5.98448633683939	5.53702087471574	syn10894
6.02377084085607	5.35056278703408	syn10906
5.15542887082313	6.70430222968686	syn10907
5.43215366976102	5.120574876113	syn10908
5.72243102405222	5.06539991269028	syn1091
6.01748080896057	4.00739887612193	syn10913
5.20323034316134	5.41229933748955	syn10917
5.63563194754788	5.50573641506037	syn1092
6.01103446611204	6.57390392992023	syn10922
5.27990878011066	6.26783117636985	syn10926
4.07337124488844	4.12968498230986	syn10928
4.54243805658727	4.51082671487106	syn10933
4.90051043914544	5.08743347339896	syn10935
5.89708575995875	7.48546570045114	syn10940
5.49254410967868	6.53575032096854	syn10947
5.99771934511779	5.70160126502918	syn10948
3.84480802706666	3.74105785456873	syn10953
5.94218384425706	6.89532473303925	syn10954
5.51490844768268	5.15230771552704	syn10958
4.87425316696265	6.26898264716202	syn10960
5.1122929836405	4.27023166509208	syn10971
6.21426739506119	5.88678962868909	syn10977
5.51136177194419	4.63755980638965	syn10979
5.78687961289018	5.78100346448918	syn1098
6.68167770638163	6.70199360533743	syn10981
6.27570155684889	6.83245759098469	syn10984
6.28977646779213	6.13792303309772	syn10988
5.45389315967676	4.8230813437505	syn10996
6.30757711955299	6.20763758908094	syn11000
5.6294636007614	6.02962975377258	syn11005
5.48574952977018	5.57990249881747	syn11008
7.30998046457144	5.8211013573537	syn11012
4.98720999108095	5.61906332618076	syn11015
5.75474089377145	5.86733011707007	syn11019
5.64346134553795	4.1019601187486	syn11041
7.58996800732678	7.974182551084	syn11047
5.59610803055248	6.24065000569303	syn11049
6.24412575502309	6.7506350957964	syn11054
7.33871496856712	6.33429964301891	syn11058
6.29137123523716	7.65942936786618	syn11059
5.32533036872319	5.87722940559857	syn11061
5.00559888646639	4.43768194283527	syn11063
6.71900337693604	7.82584139365558	syn11064
5.50507708232178	6.12929363623945	syn11070
6.29196877837414	7.1398139414612	syn11072
5.04713901689416	4.98912141371687	syn11075
5.16077905838067	5.31651297370132	syn11076
6.2514417012117	4.78035807909827	syn11079
5.47097616608736	5.35895386195379	syn11097
5.67728090205688	4.39523819727947	syn11107
6.82231799173283	6.58821290297244	syn11110
5.61089920181223	6.50548743568196	syn11116
4.92128693487322	4.67136453319577	syn11122
5.40997136476563	5.3302541668991	syn11130
6.29693412440803	5.52701205276641	syn11131
6.27626249552217	6.68618848538343	syn11133
6.14148683883981	6.13367540557344	syn11140
5.77912342382748	6.14396956476538	syn11144
6.37309910955587	7.23098663559016	syn11146
5.87034471526936	6.50620031354706	syn11156
6.69997697029652	7.51523005012504	syn11170
6.22924257794921	7.17268761523699	syn11174
5.10300930020116	5.62505313479281	syn1118
4.35362194405841	4.23485318656074	syn11182
5.88647837996764	6.85019643736426	syn11188
6.38519540084027	5.67903481326572	syn11189
7.30203630664115	7.71672828838017	syn11192
6.48293268254268	6.08950906829952	syn11196
6.75667134869144	5.88206098019896	syn112
5.09229408543865	4.95300609505927	syn1120
5.26991872945311	6.46244486359108	syn11208
4.80106303647188	3.72141951547586	syn11210
4.93222771227684	4.26284162290053	syn11212
6.42829666217887	5.79054066877033	syn11218
4.85529996925051	4.83850539996156	syn11231
4.67078221006853	4.79911244643506	syn11232
5.04029734583778	4.79778155835538	syn11251
5.06017713113617	5.9292354297305	syn11257
5.68035963424605	5.10470046211602	syn11260
5.7876938148798	5.5790777216397	syn11268
5.89364197244252	4.80241782595684	syn11270
4.96547841564385	5.12783297100172	syn11273
6.61700058697307	6.01234097907613	syn11275
5.25873754976094	5.83840671571419	syn11276
5.70327343492932	5.71233764404813	syn11281
4.80802382043173	4.86008888599443	syn11282
5.50310697072746	6.45478360321578	syn11283
4.67548598258352	5.16343503570551	syn11284
5.76455682589901	4.93651402778255	syn11286
5.49371940975603	4.64791100059402	syn11294
4.88429861897064	5.93600165194614	syn11295
5.25244356062613	4.6810137362894	syn11301
5.42086465529744	5.79570805721728	syn11306
5.72667753756405	5.5243089443729	syn11308
6.38481253793628	5.99237081728421	syn1131
6.80179911228463	7.53001883977255	syn11310
5.5229208679912	4.82581581088839	syn11312
5.54843912573141	4.99615705861455	syn11313
4.83036540430965	5.04298500913865	syn11317
4.85616561535125	5.63713083454504	syn11318
5.66136231331552	5.16558260146083	syn11327
4.36244757704672	4.89792536981003	syn11328
4.62235806612369	4.09446003933864	syn11329
6.45859170349948	6.74715830912439	syn11332
6.1137228477868	6.07458398316973	syn11334
5.58386631072316	5.59953881327197	syn11341
4.55944587545083	4.37326962635357	syn11343
5.13623428151261	3.99928259311344	syn11346
5.43016812493337	5.02235193679054	syn11353
