probs	phenotype	ids
4.05388247362914	4.77390749506883	syn10000
2.58009602853342	2.93249286447824	syn10001
3.59306788909304	3.70205397373161	syn10003
4.56192765458402	3.73087897364153	syn10007
3.5135334231431	4.27241038109301	syn1001
3.31364382735932	4.66592160802619	syn10015
3.51266310571454	4.63069080729053	syn10017
2.68567850235504	2.97539813876332	syn10019
2.75697077692231	3.00385037906794	syn10020
4.14018637402559	4.56650223456124	syn10021
2.7229676796222	2.35521399332392	syn10024
3.39121765327371	3.55094822092936	syn10029
3.50111840603053	2.79241784311198	syn10033
3.56708374036638	2.52664253641426	syn10036
3.4616358347777	4.12126026741638	syn1004
2.67600550873553	1.01369652251204	syn10040
2.76587243622912	2.74780928285283	syn10041
3.58086682461469	2.64663516775145	syn10042
3.80755285898697	3.11320757433127	syn10045
2.99827620343732	3.17038576667906	syn10049
3.91681684566404	3.59908641468619	syn10050
3.45645841160269	3.11620927681631	syn10058
3.43385571364686	2.01379627896138	syn10062
3.63620369917337	4.42931156563667	syn10064
2.34552141546853	2.60993275928586	syn10068
3.69247045588141	4.02149181398914	syn1009
3.13606448596668	2.97240194563265	syn10095
3.34156178317553	3.09672049543921	syn10099
3.28679166693523	3.84125155198345	syn1010
3.03565979078695	3.15652455462419	syn10100
3.90365650096446	3.4171922377771	syn10109
3.43414719649025	2.59428275701728	syn10111
3.64016360024085	4.7232238347559	syn10113
2.97472024898283	1.48143649071656	syn10114
3.25861159752588	2.91586577377317	syn10115
2.97277817969008	3.30934954047381	syn10117
3.50931451161229	5.00229588266519	syn10122
3.31188071162371	3.97172035256285	syn10129
3.64336443540668	4.4399055479791	syn10131
3.19376540743612	2.48682779477394	syn10134
3.64384719786153	3.90158333464257	syn10136
3.33383972630641	2.79370948057204	syn10138
3.0000934077823	3.16877616529809	syn10143
4.80012428303405	4.03202096659253	syn10144
3.88451710723449	3.80393985274768	syn10152
4.34801575494744	5.21265178752318	syn10154
3.58692638209028	3.37297725619642	syn10157
2.96630849029015	3.86340848812184	syn10165
3.58913892325152	3.23831877555868	syn10166
3.68229372726101	3.75059122687113	syn10168
4.14429422617376	5.58191623629394	syn10179
3.85948858798811	2.96144282193015	syn10181
2.92823971650709	4.06098491649419	syn10184
4.85102214481136	4.53295664115244	syn10185
2.6574217001352	2.30495264797254	syn1019
2.47973120328778	1.56479913055116	syn10190
2.98193471835863	3.2639652510721	syn10191
3.15135792017573	2.76601381891953	syn102
2.4898604722758	3.06747850204386	syn10201
3.40793763372422	3.50384083081102	syn10205
3.61140921163645	3.22062318934941	syn10214
3.94205739610203	4.0541839682463	syn10215
3.32760474112085	3.03027557391574	syn10218
4.2030031364345	4.08069866872196	syn1022
3.19227331118014	2.03992221723367	syn10229
3.53798445281413	2.99735827285142	syn1023
3.34121297409198	5.71186988974388	syn10233
3.99521871726965	4.61818201574241	syn10236
3.24065427528735	3.8425454614357	syn10239
3.71520813518034	4.46339517390054	syn10240
3.22152881201628	4.84187198524259	syn10241
3.51248287439807	3.05797765928872	syn10246
3.22046106635991	3.44200444483688	syn10248
4.05182691432884	3.07477969906066	syn10251
4.01471377002606	3.52382735077797	syn10256
3.42182786721948	3.27751256598179	syn10258
3.36304459712987	3.49239774815357	syn10262
3.48813022258848	3.34590249914761	syn10265
3.43487619181511	3.14539173026501	syn1027
3.53611892418761	3.5990134362992	syn10272
4.13802888219503	4.69550627088808	syn10275
3.5791573171278	1.05984830994743	syn10283
3.06138982872892	2.71108420776795	syn10284
2.40319774247261	1.48662849845202	syn10290
3.27368685192697	3.12895289919277	syn10293
3.3116493699339	3.11301019582126	syn10295
3.66331736793619	5.15890177219303	syn10299
3.80860552131887	3.85492302737346	syn10302
3.07800999023603	2.96423925982325	syn10304
3.52153949805108	4.02049123699517	syn10312
3.5604288238992	4.39544310670467	syn10313
3.33248366818696	3.73627568205475	syn10316
3.82650885102016	3.23009477850447	syn10319
3.63833073613863	3.46107552882511	syn1032
3.392270603822	3.42097495027722	syn10320
3.59797592601463	3.57396722211957	syn10321
3.16852245519487	3.27278394750682	syn10328
3.6643973147531	3.74669463087138	syn10337
2.98063111562233	3.10944352693168	syn10343
3.72257475398892	2.89175911843115	syn1035
3.11476289287176	3.61083991858608	syn10351
3.71170918819413	3.07297131384249	syn10361
3.09083853061913	2.8901292610578	syn10368
2.73697384335711	3.38150943925819	syn10369
3.90595608347577	4.51560657057646	syn1037
3.00016949690952	4.09586972214122	syn10371
3.44385221095079	3.68985696975081	syn10373
3.52591337392811	3.51441086183589	syn10411
3.74252528471517	3.24587987401738	syn10416
2.67697891155992	3.50051159499204	syn10418
2.81236106758545	5.81297434501872	syn10424
3.62844424142392	4.07613016978596	syn10427
2.88910972997253	4.98566146817642	syn10429
