probs	phenotype	ids
12.1457398402631	11.4030364366675	syn10000
11.9174507948198	12.5205511462984	syn10001
11.8729821107304	11.4832200286621	syn10003
12.4071133183256	13.1132690290867	syn10007
12.3575449120276	12.7060500053768	syn1001
11.2767642393983	10.490396273785	syn10015
13.4548624716709	12.9639091153647	syn10017
11.6980884509294	11.6135849882855	syn10019
12.2004735750755	12.3306871439151	syn10020
12.4653069875896	12.8910505520224	syn10021
11.6780026034591	12.5885732495081	syn10024
12.3483195363075	11.0836252306278	syn10029
10.963691561512	10.5100594127685	syn10033
12.5210601509483	13.6873360166592	syn10036
11.268619547489	12.8768617719295	syn1004
11.9426400439028	11.0280344836265	syn10040
12.9946599341406	12.6978966564551	syn10041
13.1182295083915	13.8883072962396	syn10042
12.0375319435721	12.9601486031983	syn10045
13.4570517171056	13.5065402656332	syn10049
12.9223222364583	12.9789538790375	syn10050
10.9559608220308	11.1284187861068	syn10058
12.907376166085	12.0793255135771	syn10062
12.5736582155644	12.1170053835604	syn10064
12.8714452569087	11.8399542475375	syn10068
11.6477406728673	11.9003757402294	syn1009
11.6882572389376	11.3305503365533	syn10095
11.8407054630514	12.5103798671843	syn10099
12.4561138309899	14.2825454287015	syn1010
12.9258617647915	12.3444082855305	syn10100
11.7264381621194	10.7044114569933	syn10109
12.3120988399904	11.8516544707327	syn10111
11.6261597706015	12.083806287317	syn10113
13.6370179902781	13.7952108126396	syn10114
12.4377682053808	12.8274656029447	syn10115
12.9500155244372	13.5612991532235	syn10117
11.3586319343644	11.2741697191032	syn10122
13.2604110270239	13.6281912017113	syn10129
11.3743407997157	11.2056214382605	syn10131
10.6342357723416	10.3070529357567	syn10134
13.0584794901322	12.0689436394135	syn10136
12.1588039343789	12.7388414122537	syn10138
12.867511769523	12.4428620872968	syn10143
12.5764124344708	13.4783958358021	syn10144
12.5584124587012	13.2480385401692	syn10152
13.3894744966811	13.3778106346665	syn10154
12.8593741833412	12.310420200992	syn10157
12.1859717878793	12.0804673245765	syn10165
12.444976235868	11.6980576212154	syn10166
11.8202013510471	12.9089182455644	syn10168
13.0439454351462	11.8673425204743	syn10179
12.9030003033613	12.822580149986	syn10181
12.0577974102057	12.0751727601136	syn10184
11.9299176768756	10.551735795915	syn10185
12.4370046608946	12.2699063662695	syn1019
11.5023303311361	11.7234814315713	syn10190
10.8974495364824	12.3030937078335	syn10191
11.2649739978082	11.921715421148	syn102
12.7973969575414	12.8423924071746	syn10201
12.221267980382	12.019638368922	syn10205
12.0391013651593	11.1422934252035	syn10214
13.1721352118073	13.9665819252696	syn10215
11.7709260511407	12.2994439062447	syn10218
11.1910569305202	11.6344033320654	syn1022
12.8388543998009	13.2389087917509	syn10229
11.867069658774	11.3998935441447	syn1023
11.613518905295	11.4204550369827	syn10233
12.2741085060471	12.3267803153449	syn10236
11.2526225108199	11.123825529747	syn10239
11.9041422150094	12.5548313341077	syn10240
13.0347505945864	13.9375121829789	syn10241
11.6476528538628	11.7174350343552	syn10246
11.4416183141826	11.044840049942	syn10248
12.1204291416434	11.7819719054018	syn10251
11.4250121317249	10.9425887217541	syn10256
12.2231086266137	12.5682317766953	syn10258
11.498480973617	10.7057523595013	syn10262
13.2304473131072	13.8984052165534	syn10265
13.9401330423606	13.8086918165769	syn1027
12.6405681984448	11.6936665315739	syn10272
12.5062349071438	11.8608083085178	syn10275
12.3853071060954	13.1269388681967	syn10283
11.4060697223463	11.2049095340256	syn10284
13.9482802650769	14.1540198307187	syn10290
11.8839892719506	11.7250231607387	syn10293
11.9432544459829	11.9927470248446	syn10295
11.7817910004726	12.7148099050942	syn10299
12.1061527617504	11.3820779672036	syn10302
10.8707815465755	11.1659849295535	syn10304
11.7621456107673	11.4348068380761	syn10312
11.33281071356	10.1413267706023	syn10313
11.2873074160819	10.7907842893075	syn10316
12.4553965418694	13.0387980409666	syn10319
12.8925652116064	13.9536433348809	syn1032
13.0519866073133	13.3904170630305	syn10320
13.0571959816042	11.8433341624283	syn10321
13.0237189526749	12.2861284576051	syn10328
12.8523783220895	13.5420573267224	syn10337
12.6191079280702	12.7868430439089	syn10343
13.1176860370458	14.0007107946434	syn1035
11.5543481206317	11.6758682894708	syn10351
12.7256221016126	12.9484231978957	syn10361
12.5464500832964	12.7429076227166	syn10368
11.7317949072514	11.2505722003899	syn10369
13.089004916673	12.9403398337194	syn1037
11.6266768631506	11.4865063630862	syn10371
12.377360342765	12.1975238085068	syn10373
10.6877679383711	10.1126159350281	syn10411
11.9169455191927	12.4449161825631	syn10416
12.3107296441761	12.7912691897283	syn10418
12.2935971511914	12.1081471932628	syn10424
11.5600583319034	11.9441781613836	syn10427
12.2816610183089	12.2560710263786	syn10429
12.5647512543063	13.121672795073	syn10436
