probs	phenotype	ids
12.6678222358139	12.9172498081013	syn10000
12.1424952428938	12.1291520400282	syn10001
12.1438493450764	11.2718565213006	syn10003
12.6829135780778	12.8637270677552	syn10007
12.5887348981091	12.6356403022451	syn1001
11.8193724378882	11.5224994570676	syn10015
13.6988521395743	13.3823524922732	syn10017
12.0640956894189	11.567038024352	syn10019
12.5600395479595	13.5145726480965	syn10020
13.4463820343341	13.383440017425	syn10021
11.8234347444359	12.6726810462052	syn10024
12.6440846342218	12.1504589941207	syn10029
11.2281925380645	12.2657243243969	syn10033
13.012273376559	13.6414010121677	syn10036
11.6826445159356	10.5783895703565	syn1004
12.2090969186612	12.9469183985067	syn10040
13.4076258874509	12.7360490213791	syn10041
13.4837869241993	13.6706559668818	syn10042
12.3053181325625	13.1975674815109	syn10045
13.7646693347554	13.8690014072695	syn10049
13.2833635150645	12.4499263084571	syn10050
11.4415479075594	10.1474613619205	syn10058
13.3609523339504	13.4604618624085	syn10062
12.9855569856272	13.7316029222433	syn10064
13.3694331812891	13.3955018746113	syn10068
12.1883940286117	12.8589643296061	syn1009
12.187811849047	11.727272689979	syn10095
12.5730339057248	11.7645651557223	syn10099
12.7110555927464	12.6761629537472	syn1010
13.2173288511906	12.9512296882461	syn10100
11.7623820228305	11.3643802911831	syn10109
12.670695459732	12.1178433401578	syn10111
11.913361669131	12.3301098467439	syn10113
13.8849824223095	14.2757389363386	syn10114
12.8497166569541	12.1478033994011	syn10115
13.3170507949918	13.1744084224483	syn10117
11.797333693954	11.7236402659398	syn10122
13.8673481895608	11.8244880886726	syn10129
11.7045950597639	12.8486946883233	syn10131
11.028123891536	9.98107968480314	syn10134
13.1411901440797	13.3541671361315	syn10136
12.4438743181126	12.0062815785333	syn10138
13.1962169049435	12.7315151390451	syn10143
12.7724751443807	13.4111384360305	syn10144
13.040055821274	11.7535400803148	syn10152
13.6855823894872	14.0040680891678	syn10154
13.043938784336	13.2968053865742	syn10157
12.4406104236473	12.5884440169637	syn10165
12.7012256467907	12.339629122139	syn10166
12.2457942454964	12.4634784268968	syn10168
13.4186184265716	13.4553318971968	syn10179
13.1364732926747	12.7642020350834	syn10181
12.0715693092074	13.0332323031364	syn10184
12.4860796876035	12.413050157236	syn10185
12.6854859405445	12.8120568141524	syn1019
11.9486586843844	11.7514684586057	syn10190
11.135348436562	11.3846971244505	syn10191
11.5076469702648	12.122723934722	syn102
13.179835133321	12.5891337482757	syn10201
12.5242184337451	13.7310418025067	syn10205
12.1722508583881	12.2177788642518	syn10214
13.6825079437478	13.5133502900489	syn10215
12.3810678958469	11.9474896129629	syn10218
11.5524028827523	10.3061897077003	syn1022
13.2113768254878	12.8436310112838	syn10229
12.32901462643	12.3848236054112	syn1023
11.9340113840332	13.0038904035141	syn10233
12.6197734866683	12.0931076496742	syn10236
