probs	phenotype	ids
6.80485436636513	5.94011196689736	syn10000
4.18315230633986	4.50002043253931	syn10001
6.05400829006124	6.62346180875364	syn10003
7.5053351743949	8.03209733504346	syn10007
5.93688876284667	5.07427260594229	syn1001
5.55671434062713	6.38440814512998	syn10015
5.82053061158764	5.34486037231141	syn10017
4.62739278298235	2.94563242588997	syn10019
4.51591938099096	4.68025287884693	syn10020
6.98962189841304	8.00924455030299	syn10021
4.79735379203621	4.45391136644894	syn10024
5.34707419876915	5.93489242438838	syn10029
5.81446149972249	5.76405058531748	syn10033
5.82755816142033	4.94137976808752	syn10036
5.95993556325749	6.10711182886834	syn1004
4.79056112419764	5.35495070860527	syn10040
4.62599145311909	4.04420610456605	syn10041
5.68205374237338	6.10367745880182	syn10042
6.15984950050706	8.41784524824543	syn10045
4.87117143026609	4.83401389821887	syn10049
6.48213645906436	6.74307259442858	syn10050
5.72593985055532	5.11809766505016	syn10058
5.68630351404674	5.25226287815022	syn10062
6.08498484593049	6.53574862977447	syn10064
3.93311743780583	4.29446183509165	syn10068
6.27217584262118	6.98291558199674	syn1009
5.10130303558609	5.71689025400687	syn10095
5.29158432291982	5.33958673841806	syn10099
5.67865790608544	4.82430883705068	syn1010
5.198651669524	6.00441461670404	syn10100
6.50863433284225	7.03586751952325	syn10109
5.62838022092778	6.987537659996	syn10111
6.19820791972557	6.14794526198861	syn10113
5.17747347480797	4.18056673506333	syn10114
5.11310287000281	4.14038237564284	syn10115
5.15621964012772	5.2732074434826	syn10117
5.77753924456128	6.52362255776674	syn10122
5.67351637904455	5.30009205222467	syn10129
6.10618991273907	6.12627047479275	syn10131
5.43157896773171	6.32419097917407	syn10134
5.90940657427137	5.54931832592838	syn10136
5.69795206853504	5.50570946902245	syn10138
5.06945960591649	6.90978553802579	syn10143
7.66437018967121	7.07965241784041	syn10144
6.34637566172285	7.43269917765363	syn10152
7.0077048261726	7.9003872244736	syn10154
5.81637638513222	5.78031040913998	syn10157
4.93615909793717	4.32398935094739	syn10165
5.80067512098259	6.2319677054625	syn10166
6.08356062502544	6.86889762862115	syn10168
6.82758417561015	6.01708063531665	syn10179
6.42567620209525	7.34968849373768	syn10181
4.90801306914965	3.7168378302878	syn10184
8.10310885418013	7.27141586948613	syn10185
4.49349412212815	4.59795861046864	syn1019
4.2728453796896	3.02141957825841	syn10190
5.18421737477488	5.89360206612894	syn10191
5.18200888687249	4.28743079801546	syn102
4.13192115952808	3.69872251472842	syn10201
5.79638454353906	6.47639813767603	syn10205
5.68781830385631	4.67196402929247	syn10214
6.54994868224106	6.65079325499353	syn10215
5.50859936128825	6.60054083207396	syn10218
6.8620819708659	6.08078240644874	syn1022
5.3863383070328	6.456124560692	syn10229
5.96197535413443	6.14920571995547	syn1023
5.68576607219578	5.96205202018089	syn10233
6.72227144965111	6.12956451310665	syn10236
5.57425982653572	4.64803998132492	syn10239
6.2139251080782	6.94774629419742	syn10240
5.44411032022335	5.02683761711092	syn10241
5.84195264566198	5.24812042762989	syn10246
5.29192669328414	5.38607546647467	syn10248
6.73141990426973	6.90256804167774	syn10251
6.6053997428456	6.1278737220193	syn10256
5.83532817721751	5.3349067302343	syn10258
5.25547022106043	4.95597445905884	syn10262
5.80166242156806	4.62139144947048	syn10265
5.65989819969874	5.15303015626538	syn1027
5.98060567637183	4.55830184805289	syn10272
6.95148243698567	6.89062552484302	syn10275
6.06781258352951	5.98303960026444	syn10283
5.25401116596133	5.97788185194612	syn10284
4.15637078269619	3.76721733091127	syn10290
5.43023237731624	5.40982297715145	syn10293
5.72273211891522	6.83483040192347	syn10295
6.07318998782721	5.25793775370871	syn10299
6.30031789035794	6.30352664173763	syn10302
5.09725629750087	4.02724636263742	syn10304
5.74492946262271	6.78294895859095	syn10312
5.81572448807226	6.10568613634045	syn10313
5.57195181236464	6.23977490964362	syn10316
6.43432901589576	6.36367655557296	syn10319
6.16819577339999	6.37075576382106	syn1032
5.68304203822154	4.71469549851557	syn10320
5.90220584873114	4.41856586736579	syn10321
5.15003607305358	6.54439000988464	syn10328
5.91828133165108	5.62212061852407	syn10337
5.16147263658955	5.07810677232345	syn10343
5.93509828527281	5.74334730096208	syn1035
5.26923370875854	5.23709250970228	syn10351
6.34350333360825	6.18955361331133	syn10361
5.14343150986285	5.29278922447893	syn10368
4.51372184097813	2.83498913774446	syn10369
6.20291153118419	6.49540373047737	syn1037
4.94828836430327	6.44479566228615	syn10371
6.02809762126866	5.60490859098757	syn10373
5.83997107765222	5.75414502453062	syn10411
6.05248553815017	5.22239685177585	syn10416
4.70925015319757	5.56063328807641	syn10418
4.77642540825461	4.79617003293201	syn10424
6.11707609600915	6.76057367797161	syn10427
4.83609936843995	4.93684798598214	syn10429
5.80643072510133	5.8172552662802	syn10436
5.93520676890569	5.81570431829186	syn1044
5.84824569163169	4.85880883637658	syn10450
7.41468366307762	6.89940418131047	syn10451
5.41966965441942	5.40735142011153	syn10468
6.98678639501787	5.71088486209227	syn10469
7.54991299014429	6.78914929561338	syn10482
4.3979359657641	4.54236796605375	syn10486
4.78943249631062	5.535620861189	syn10487
6.54601739462753	8.06504809916616	syn1049
6.27601058975407	7.99710630085349	syn10492
5.96178028264779	6.3878871851165	syn10493
4.50175380716732	6.1134618079135	syn10495
6.47880631011376	6.17384939298993	syn10498
4.72678270069123	4.81767279502127	syn10501
6.41180323550157	6.37798947048958	syn10503
5.15552096572147	4.86400823579563	syn10510
5.67613790096203	7.22293506795794	syn10514
5.16724615543666	4.96208660993468	syn10515
5.30500245446555	4.67852714817424	syn10517
5.65492686257733	5.75575816326193	syn1052
5.68281511832891	6.73228136601483	syn10521
5.55542049913407	5.05492530981973	syn10523
5.50171413401979	5.5135327170038	syn10526
5.80458252229163	5.07849293170273	syn10527
5.77753128245978	6.29476842910064	syn10528
6.20365300188598	6.2301491499413	syn10529
4.78031489483528	4.58740899255349	syn10537
6.95484941065569	8.44578723760507	syn10539
4.90557666609195	4.28372804347692	syn1054
6.22243659457717	6.11855589383915	syn10540
6.33854593016446	6.8633611829411	syn10544
4.54604996357629	3.94044500627525	syn10549
5.70559668123366	4.85304228331389	syn10553
6.07780203511863	5.45555912991136	syn1056
5.56425942705705	5.72567047606132	syn10565
6.57846196296007	5.95807306824239	syn1057
5.37504406606106	5.76342224209057	syn10571
6.18616225542517	5.40399682891346	syn10572
5.80692138960601	6.13199460903359	syn10582
6.04604618856548	6.78635035296465	syn10584
4.15453153725067	4.59108151283683	syn1059
5.00818725385587	3.78853764100896	syn10599
5.44441487060556	4.94177801558381	syn10604
6.06050237909372	6.75153598197123	syn10606
5.37389254713224	5.21123244562467	syn10607
5.2994001208006	5.45051032358072	syn10609
5.93264396748674	5.81446094243935	syn1062
6.31705323243934	5.30517663578614	syn10620
5.89606607321522	4.79476141853276	syn10623
5.79264136057336	6.03884539721708	syn10624
5.00743881631527	5.95410431534624	syn10633
5.38825916401865	4.84867957194643	syn10636
6.10540365521637	5.97172565918963	syn10641
5.70635009508769	6.43783721678879	syn10642
5.52893954482186	6.83033091197807	syn10643
5.53137992893031	5.45083243782746	syn10650
5.6789286175363	6.53918656173443	syn10653
5.71755376715491	5.58608648296443	syn10656
6.19365658345806	6.05739007287499	syn10660
