probs	phenotype	ids
3.34956836612655	3.14766466496538	syn10000
1.8999461679147	0.740959953656899	syn10001
2.88551853402168	4.61748609975244	syn10003
3.71659244610656	4.93634708888704	syn10007
2.93234099591745	4.04134158946338	syn1001
2.6925544848743	2.84883057339879	syn10015
2.77560672474372	3.32592945570877	syn10017
2.14160896772328	0.0273404709367822	syn10019
2.07896912937876	1.09712733691077	syn10020
3.54565700078813	3.17300357959445	syn10021
2.24842447675207	1.91440653250948	syn10024
2.62033155931494	2.5339679851078	syn10029
2.88901003954186	1.89336022028919	syn10033
2.9347702763975	2.2044820419695	syn10036
2.93898182423937	3.20831637721951	syn1004
2.11086436295738	3.08659702796257	syn10040
2.14370375276947	2.42896342822346	syn10041
2.6247999413055	2.4550335500725	syn10042
2.90159905213467	4.0733211078107	syn10045
2.32479469233866	4.11822008741212	syn10049
3.21609562096139	3.80201677641031	syn10050
2.73248411349105	2.63446572331928	syn10058
2.70910984064208	2.31566465499331	syn10062
2.82371503281675	2.63320743914873	syn10064
1.76020661038858	2.65123175281392	syn10068
2.97645014202368	2.02927616549541	syn1009
2.47158339126344	3.54821185758584	syn10095
2.52789728428875	1.55462539103888	syn10099
2.76818494715311	0.808612383009917	syn1010
2.36079503443428	3.33688327689347	syn10100
3.30941964989946	3.37037962143052	syn10109
2.67836375755222	2.38691478973037	syn10111
3.02015235482218	3.27397804444376	syn10113
2.51904754431121	0.840761948953203	syn10114
2.42983798660853	2.35076240317098	syn10115
2.44823641813019	2.44390551299983	syn10117
2.88111017198376	3.31073581218441	syn10122
2.83108418207451	1.69001014354542	syn10129
3.00550246007925	3.22240212639895	syn10131
2.61194561883998	2.08195590197686	syn10134
2.78013522524184	1.17136815022482	syn10136
2.68995095927725	1.76225971798256	syn10138
2.30383107308788	2.95932441829532	syn10143
4.0206885131255	5.18697131493712	syn10144
3.06205120950376	3.4785379753895	syn10152
3.66168049696655	2.55688712142891	syn10154
2.94629124920929	4.88738397512845	syn10157
2.3062537503876	2.80456548451395	syn10165
2.84456560956232	3.11013290628792	syn10166
2.90772167863241	2.23542481884914	syn10168
3.41808582341177	2.67639829790987	syn10179
3.17882727113091	1.52553831439045	syn10181
2.1820561082797	0.887120617611817	syn10184
4.24665446916525	4.53614599966167	syn10185
1.88416850910291	1.08512771443364	syn1019
1.89542634025046	1.11029542067544	syn10190
2.3289073895853	1.87060687790587	syn10191
2.45490740426082	2.09448778161978	syn102
1.8686807003415	4.26531845005387	syn10201
2.76315785726198	2.14125072207171	syn10205
2.78806426505934	3.1555937176537	syn10214
3.23047084311323	3.36393938734952	syn10215
2.65311832079419	1.71312357380436	syn10218
3.45440952423412	3.30448631044564	syn1022
2.54309445456034	2.53837878533114	syn10229
2.97573483033865	2.7724674458369	syn1023
2.68174507866018	3.20671014094553	syn10233
3.29257986460248	4.02135075500667	syn10236
2.73316778904341	3.27868935092425	syn10239
3.04500652850642	2.8724240831497	syn10240
2.65649165895279	1.96021019932637	syn10241
2.93956812752047	2.94763973909484	syn10246
2.43080579602531	3.23799564879337	syn10248
3.45818851448635	3.88198596680793	syn10251
3.38723645475483	1.42504363527658	syn10256
2.94258400694641	4.0791190652901	syn10258
2.55787187938324	3.49204692938779	syn10262
2.76264724416744	2.71651607780902	syn10265
2.68589236868741	1.98622787674021	syn1027
2.87835704000232	1.97658929136154	syn10272
3.45734498283684	2.44249843576147	syn10275
2.91986157640727	1.09758088280937	syn10283
2.39739803992945	1.85145425494683	syn10284
1.81433820158949	2.29632532861463	syn10290
2.67568119090097	2.65499506853681	syn10293
2.77969399481832	3.17037960695163	syn10295
3.06132466255666	2.87020425517175	syn10299
3.10320843833389	3.85515075599504	syn10302
2.38898341996974	2.42318639177507	syn10304
2.77324712259948	1.08211732891363	syn10312
2.91768449799418	3.25421602109936	syn10313
2.63757315306327	2.40369411708482	syn10316
3.15021312829601	2.52650039913771	syn10319
3.05863480284057	2.57474341516738	syn1032
2.7988948605835	3.97299787396742	syn10320
2.85648099920567	3.20514742639088	syn10321
2.493173425652	1.41536147569325	syn10328
2.91038837793986	2.9069254060613	syn10337
2.37379324709821	2.38345367611848	syn10343
2.95131262291446	2.85580421445333	syn1035
2.45853925200193	2.22374902172385	syn10351
3.16963771375326	2.9686083516355	syn10361
2.2980137697646	2.28549303439041	syn10368
2.1531008668306	1.43856643774732	syn10369
3.11726059742379	2.05699931560501	syn1037
2.35790658653337	2.18654985717419	syn10371
2.94928111013361	3.53775033492325	syn10373
2.89603099423043	2.88786412889106	syn10411
3.03309409551098	2.62715536935587	syn10416
2.1199271786945	1.65293661925769	syn10418
2.28822785650295	1.86700160581174	syn10424
