probs	phenotype	ids
16.2838587149359	15.2409804827832	syn10000
16.608408271509	16.5538771369802	syn10001
16.7654269095633	17.3171959935025	syn10003
17.5149639604429	17.3215029502775	syn10007
18.2884642635751	17.2707277903083	syn1001
16.4777173371831	16.7337457594738	syn10015
17.5242390129766	17.3735369001945	syn10017
16.8798595746415	16.4152835480788	syn10019
16.9864049699903	16.7575508875932	syn10020
16.5726912063	17.3163953408333	syn10021
16.4127543712035	16.3812499652037	syn10024
17.4010821553517	18.6065591146563	syn10029
17.0833513660302	18.129776435076	syn10033
16.2379655535612	16.5046022114952	syn10036
18.2608101646517	20.127985416222	syn1004
16.4911916316912	17.4387664186772	syn10040
17.4191226746948	19.0376558048092	syn10041
17.9391764528498	18.5181591097867	syn10042
16.188491845126	16.1122109637196	syn10045
14.730836808937	13.5902010279612	syn10049
15.9825390639131	16.6462969595776	syn10050
16.139796309871	15.2102727006037	syn10058
16.1369782224389	16.2605381758711	syn10062
16.7304420006359	17.0116615288459	syn10064
17.2048688716477	18.3989574759649	syn10068
17.3590520735563	17.5225869266761	syn1009
16.9871823717779	17.1896405960019	syn10095
15.7061419536736	17.2896916870212	syn10099
17.377871115587	15.4673427577327	syn1010
16.4222140817796	16.7721089283627	syn10100
16.3925173925387	15.7072153565889	syn10109
17.0565340089801	16.4050461822007	syn10111
16.7248319197911	16.5981639936649	syn10113
16.7052631765839	17.0872008441584	syn10114
17.3627433268748	17.2805472753092	syn10115
15.4278088195682	14.7873054279013	syn10117
16.9416059003744	17.159600080543	syn10122
18.2579135951707	17.3315013636318	syn10129
16.5080770716477	16.277195178709	syn10131
17.7145065934154	18.2853801713159	syn10134
15.5054052336124	15.8597903541261	syn10136
16.2422676193048	15.7622644211885	syn10138
15.2483753521822	14.7066693217672	syn10143
16.4874455304581	16.5439115346399	syn10144
18.5416220401332	18.0577898641186	syn10152
16.8652201155034	16.2657166551169	syn10154
17.5587842281536	18.052920906325	syn10157
16.0929478883487	15.8085263069593	syn10165
18.0795241171217	18.5347207954549	syn10166
16.0426882070977	15.7575371629114	syn10168
17.0164401862778	16.9275699790704	syn10179
15.6374312103486	15.6345423530532	syn10181
15.8005429447842	16.1760996310776	syn10184
16.5334810470891	17.8218270060047	syn10185
16.7575178027585	15.9111814834071	syn1019
16.1995659850639	15.3392085591202	syn10190
17.3475371703942	17.6809199859136	syn10191
16.0534669989247	16.4165317231483	syn102
15.6633462000189	16.0928535618932	syn10201
16.7377822006775	16.1593024724614	syn10205
