probs	phenotype	ids
8.29394808422192	9.02145906379621	syn10000
8.51171873749207	10.0008246668504	syn10001
8.61333685992525	8.33136733268762	syn10003
8.97700548684516	9.57577571904265	syn10007
9.54176624999507	10.2738406010861	syn1001
8.51343424822734	9.17043380600458	syn10015
9.18273973672995	10.8389407933256	syn10017
8.84077844280481	10.338964450185	syn10019
8.82886806800161	7.6386120586652	syn10020
8.57036598144447	9.77505959439248	syn10021
8.46599099730597	7.6080517975308	syn10024
9.00290737727002	9.66748767984707	syn10029
8.68054112442631	9.17773085245654	syn10033
8.4334085270601	7.29194813933479	syn10036
9.46746743800285	10.9264814797983	syn1004
8.57963661499313	8.8306956221355	syn10040
9.11823571817524	10.4930910379824	syn10041
9.3102151485396	9.0982230798081	syn10042
8.43189027957344	6.80176568673988	syn10045
7.43778461657178	7.42991952047896	syn10049
8.19617358598601	9.03116559246786	syn10050
8.11501457761876	8.59156102073685	syn10058
8.47127120017303	7.45063991537972	syn10062
8.88623780982213	7.66570843805452	syn10064
9.15788050739436	9.00324524224835	syn10068
8.85917241858687	8.77094797519695	syn1009
8.71287680714261	9.73346119953223	syn10095
8.13007599469414	7.75206994613542	syn10099
8.8840801196919	8.47076625664398	syn1010
8.50200383160372	7.44137685729439	syn10100
8.46932821805174	8.2489403994813	syn10109
8.69958245999569	9.08419290895171	syn10111
8.80118793039872	8.85526082454629	syn10113
8.56107149644105	8.8091572644768	syn10114
9.12245758589187	10.5277927393935	syn10115
7.85814314307937	7.85299088049681	syn10117
8.74144582535288	8.55955380187312	syn10122
9.50302386069279	9.52660613017224	syn10129
8.54072712122842	10.4380801195178	syn10131
9.10213077273129	10.1985885734872	syn10134
7.93943792297898	6.93615774364129	syn10136
8.45328017937853	9.20155893768926	syn10138
7.89537044526041	7.36247178551595	syn10143
8.38529950202359	9.30161842636488	syn10144
9.43281510506086	11.7544826303914	syn10152
8.8742095640144	6.79893188868281	syn10154
9.2040956804413	9.39102865698631	syn10157
8.34009859112731	9.16963194190352	syn10165
9.56818856273225	10.0000300817874	syn10166
8.27876072235768	8.33378502930174	syn10168
8.83470790277358	8.73304798013593	syn10179
8.06734104229176	7.27404361270547	syn10181
8.16079433597383	9.15311420828202	syn10184
8.73893977221652	8.7122688526786	syn10185
8.7167813003626	8.20785439803169	syn1019
8.50582017193576	8.88791153025148	syn10190
9.16994964583176	10.351912443161	syn10191
8.26737908512297	8.35262535479129	syn102
7.81528646162643	7.78522585932095	syn10201
8.76474033316604	10.215340804032	syn10205
8.68054403548785	7.52042027644966	syn10214
