probs	phenotype	ids
11.8087164226363	11.7388514821211	syn10000
11.7032029385743	11.4201829770137	syn10001
11.2426664142643	11.3679523271702	syn10003
11.9448074204216	12.7795667378564	syn10007
12.1851905982556	12.4110930137679	syn1001
10.8740059971288	9.52552017460441	syn10015
12.9533060462497	13.0596549833115	syn10017
11.4686132995063	10.9085194613489	syn10019
11.8055149109785	12.2979413946253	syn10020
12.452705787358	13.2835509720956	syn10021
11.4088712134941	10.9559200974087	syn10024
11.9824871798147	12.4782027414772	syn10029
10.796660665287	10.7951420106715	syn10033
12.0837561336324	11.743743516996	syn10036
11.0020784788885	10.3197322702133	syn1004
11.6124613368578	11.1284932740862	syn10040
12.715734394376	11.7728853754162	syn10041
12.6527394413114	13.0382473501024	syn10042
11.8121091638179	13.5619740944759	syn10045
12.9567105147692	12.6264210519118	syn10049
12.4635293187782	11.9930437616135	syn10050
10.6876266087084	10.5026258218141	syn10058
12.6933416381555	13.0111699661915	syn10062
12.2156820514134	11.7318208546108	syn10064
12.5357264956084	11.4848230525765	syn10068
11.5054024252202	11.2432340381409	syn1009
11.3458003248857	10.789052689101	syn10095
11.8074226592583	12.4725881108373	syn10099
12.1152157868323	12.5123662940187	syn1010
12.531749728604	11.7976839624525	syn10100
11.1068267713832	11.2779911069848	syn10109
12.0393791540858	11.4517289596825	syn10111
11.1448066299929	10.615444495715	syn10113
12.951464884614	13.6616949361778	syn10114
12.0886264050044	11.9607885946806	syn10115
12.3828133149664	12.8314537962141	syn10117
10.9901818095712	11.8021684424575	syn10122
12.7005941341084	13.099694901468	syn10129
10.902488162141	11.6755037529475	syn10131
10.5668731895166	9.35664982507416	syn10134
12.4832889500168	13.4374760492921	syn10136
11.6215980644017	11.4569696431964	syn10138
12.4442514982897	13.1550330912603	syn10143
12.0981178965591	12.1422415701464	syn10144
12.6415485615343	11.910315874402	syn10152
13.0315758780364	12.8721384136882	syn10154
12.1749535396572	12.3426126908099	syn10157
11.5319061147073	12.1484535134895	syn10165
12.2366271679618	11.8283042436909	syn10166
11.6142677367023	11.1457190124594	syn10168
12.5089925983263	11.7785398382237	syn10179
12.2976646362307	12.2099588298159	syn10181
11.3695177064068	11.5462796736188	syn10184
11.5192799870181	12.4777605123814	syn10185
12.0758654797557	11.8955858389569	syn1019
11.2074315450431	11.2516934749933	syn10190
10.6111453540781	10.1027019810976	syn10191
10.9730902746393	10.7190948367711	syn102
12.5029363732752	12.6946623878572	syn10201
11.906557298034	12.8549807936188	syn10205
11.4883250357373	10.8316299699491	syn10214
12.7774696124858	13.3790923617124	syn10215
11.5598713689972	11.6246214373615	syn10218
11.0130890306707	10.4968898945243	syn1022
12.5048048532491	13.2627189977176	syn10229
11.8755238968052	12.1752538453043	syn1023
11.2296157967667	13.2591887699404	syn10233
12.0958788327817	10.3311629767354	syn10236
10.6239235562259	10.1158206837253	syn10239
11.8052580877845	11.9114939338705	syn10240
12.7287182603758	12.6513669912395	syn10241
11.4122428183512	12.3360544017711	syn10246
11.0474167134373	10.4782157328034	syn10248
11.7127730222055	13.0976872601742	syn10251
11.1809682216026	10.8763580504504	syn10256
11.8585991414361	10.6603420997682	syn10258
10.9475921638453	10.8766617798221	syn10262
12.740595102954	12.9862876542033	syn10265
13.4359185804211	12.8914505258927	syn1027
12.0215799241668	10.9838051968013	syn10272
12.429057119402	12.0517888143139	syn10275
12.0528263148376	12.3447992286845	syn10283
11.2236774910292	8.96999705295373	syn10284
13.5348414503655	13.6560600269342	syn10290
11.6308294865311	12.3637270268763	syn10293
11.6991651976551	11.6341215645608	syn10295
10.9610061323827	10.6164990779357	syn10299
11.667558881666	11.6478345865299	syn10302
10.2588305955376	10.1081990689764	syn10304
11.3765366716842	11.2000445502749	syn10312
11.0981509697824	11.9893157992374	syn10313
11.0899112120004	12.0315948131063	syn10316
12.4455986380609	12.4126412346943	syn10319
12.7635852516282	12.6290580123353	syn1032
12.5063200147635	12.9600518641167	syn10320
12.7733689047708	12.4868692415385	syn10321
12.6311082005747	12.9224656265166	syn10328
12.5983289666745	13.8003113500627	syn10337
12.134615379512	11.9328070305879	syn10343
12.8651710877707	13.4675360579418	syn1035
11.6146647722065	11.2825391420019	syn10351
12.4117523242519	11.9745149898864	syn10361
12.129220503603	12.5219701840397	syn10368
11.5013116353041	12.1942665609215	syn10369
12.6562926945338	12.9620861910599	syn1037
11.2711768882777	11.6542269772359	syn10371
12.0285963064793	13.0038021983743	syn10373
10.2658256393102	8.52590691580867	syn10411
11.2140681102043	10.7000216748348	syn10416
12.2793163807015	12.608486321064	syn10418
11.6598023982884	10.5432616390882	syn10424
11.0230431225119	11.0770604927361	syn10427
12.0098234190133	10.7523595058543	syn10429
12.3610685062064	11.2839657446209	syn10436
11.3227412773787	11.2407029878605	syn1044
10.849195553523	11.9036139092021	syn10450
12.2832986460391	11.8440488296426	syn10451
13.6249581390746	13.6090576695912	syn10468
11.8960612207601	11.5020062599927	syn10469
11.723054424909	11.5139898588713	syn10482
11.1656013626035	10.931222836915	syn10486
12.447474146272	13.8028406870023	syn10487
11.1472461065696	11.2681596127219	syn1049
12.0498423002921	12.7618319226362	syn10492
11.0283135685417	11.3461526682223	syn10493
11.5177654706671	11.7859440364972	syn10495
11.7541758765028	11.0141264156548	syn10498
11.346967926265	11.4712443148503	syn10501
12.2255987249309	11.2943724243912	syn10503
13.2054237455338	13.6372877578531	syn10510
10.4065229295444	10.3883166381156	syn10514
12.2874946072245	12.7594982525582	syn10515
11.4654912958644	10.9000382763744	syn10517
10.7219783562637	11.4045087616853	syn1052
13.6523326944333	13.935873347972	syn10521
11.354051868937	10.7500383432387	syn10523
11.9987395111855	12.1906311698615	syn10526
12.415613993329	13.3767928440889	syn10527
11.2509433411636	11.5472129151714	syn10528
12.558362882875	11.1733653311702	syn10529
12.8028119877595	13.1955204286241	syn10537
11.8256353630607	12.9291918148398	syn10539
11.9483100801199	12.8785826933834	syn1054
11.8853236790337	12.1390601648984	syn10540
11.2910092827819	11.3083318414739	syn10544
12.5230402918407	13.4292355939631	syn10549
13.4910824518822	14.0333984784198	syn10553
12.7869771926833	12.9323855440589	syn1056
10.2521069128985	10.3019451428928	syn10565
11.6122790155966	11.273023435534	syn1057
11.9041530724171	12.9484478983886	syn10571
12.920982501106	11.8489752732391	syn10572
12.9655657307366	14.1878845083097	syn10582
11.2889936265843	11.3709774046129	syn10584
11.4764169364349	11.653535094048	syn1059
12.0564804542886	12.5153886314497	syn10599
11.1791205312982	11.3616509601433	syn10604
12.4854214474311	12.7300735889532	syn10606
12.2106570286361	11.9386168757519	syn10607
11.4743743382122	11.7290568238636	syn10609
11.0083143205216	11.0957967248197	syn1062
11.1593740910519	10.5524651638266	syn10620
11.588098434461	11.9466523129793	syn10623
12.1724578645306	10.6849371575093	syn10624
11.499323655655	11.6334842878787	syn10633
11.8920182607575	10.5782980109323	syn10636
13.9027121789817	13.0214865549443	syn10641
11.9885554426527	13.0254623600365	syn10642
11.5714557695822	11.6312066727941	syn10643
11.8944938010074	12.7301586874345	syn10650
10.8860597974453	11.1663289059282	syn10653
10.8731571469299	10.637857010579	syn10656
12.5092145357037	12.4480058327739	syn10660
11.2823151835757	10.3280506333942	syn10663
11.9122233448015	13.0164739672133	syn10670
11.6829798766178	10.9946647184572	syn10677
11.5230485792329	12.2509888172417	syn10681
9.8775834623028	9.99827252715818	syn10683
11.7759422560615	11.3131431337509	syn10688
11.5821389142091	10.828801518299	syn10690
13.2165070756032	12.3015202005717	syn10691
11.369736965682	10.5436946740616	syn10692
10.2552700540869	10.1926574710626	syn10697
12.1639125966329	10.4380200085985	syn10699
12.1124288271549	12.2074647579127	syn10727
12.3278327673696	13.0251654671391	syn10729
12.3328579068542	13.3725162023954	syn10735
11.7838246029293	11.1578009924238	syn10738
10.8566356649288	10.9252489842302	syn10740
12.302908582413	12.5593029172941	syn10741
11.5430931909089	10.9496296445753	syn10743
11.8165416034017	12.1912271046324	syn10746
12.4347199788696	12.5148584292342	syn10748
11.4941942608406	11.6897383953712	syn1075
11.5982185547793	10.7033311781162	syn10755
12.5499058602395	12.4326926137529	syn10758
11.7764273708187	12.2558664163266	syn10775
10.951578744267	10.3316590608483	syn10777
12.7951526555957	13.3781696441271	syn10786
10.8431479551736	10.6845939954769	syn10787
10.7226265240427	10.7920407231883	syn10788
12.1913660159997	12.4248126672141	syn10790
12.5143776342412	12.2834289259287	syn10793
12.1665046429996	12.2859822083259	syn10794
13.4911101476893	12.1991031002693	syn10796
11.9836599894925	12.0799051119013	syn1080
11.2447210190748	11.2999496099961	syn10802
9.94409767598756	9.6421102825359	syn10803
12.072547786296	11.5698301639687	syn10809
11.1810210575992	11.3781961391437	syn10810
10.8973056027781	11.032152537634	syn10811
