probs	phenotype	ids
3.79960254717418	3.99402101589652	syn10000
2.2218961204725	1.44116504092155	syn10001
3.34742765945539	3.34536555408646	syn10003
4.10271337745115	4.35749705879242	syn10007
3.31324501344522	4.62957498074183	syn1001
3.04489233231506	2.59090040313051	syn10015
3.21878369529548	3.92122183942899	syn10017
2.4341284515977	1.25357902452241	syn10019
2.51678099956463	2.93777856100521	syn10020
3.93183217984392	2.31797305508674	syn10021
2.57284475236852	2.09415791035108	syn10024
2.96165858218777	3.92336316450982	syn10029
3.28048388081692	2.37626387808803	syn10033
3.30549424292775	2.79330651402194	syn10036
3.24367359183596	4.43060493607109	syn1004
2.60931427903467	4.46299427696903	syn10040
2.53860167705511	1.51822181571918	syn10041
3.01716127593238	3.42183691837112	syn10042
3.45687249703578	5.40350131825585	syn10045
2.74957226398063	3.39257535266305	syn10049
3.64562701213553	4.51574809537159	syn10050
3.19493259321641	3.68597878151568	syn10058
3.13320528820279	2.90073555439253	syn10062
3.31925846605952	3.23260006744507	syn10064
2.05714186465882	0.945857385699145	syn10068
3.58483650871055	3.38519183329084	syn1009
2.8151047481763	3.2215228852251	syn10095
2.94388637323675	3.96736766230621	syn10099
3.09617303207386	4.12653152427585	syn1010
2.81769583878806	2.57213821186928	syn10100
3.73649509583016	3.08007821462163	syn10109
3.17163341210686	1.68021198393421	syn10111
3.44992528886275	3.36906133323122	syn10113
2.8446054496829	3.99237765157529	syn10114
2.8713047862543	3.73476673262072	syn10115
2.84832750172587	3.73346324794903	syn10117
3.26576231995931	3.49553535297721	syn10122
3.1505681500363	2.73107376127617	syn10129
3.44129578784316	4.06819711590187	syn10131
3.0163194908254	1.85732457376209	syn10134
3.21658780250096	3.68101790821951	syn10136
3.16443515211309	3.28159966111357	syn10138
2.62443025163728	1.44119705236432	syn10143
4.42492890738016	3.37368462164819	syn10144
3.4518929259314	4.0846808651109	syn10152
3.98856556793484	5.28804439209086	syn10154
3.28528943517979	4.31070066879377	syn10157
2.72353794452186	3.87888333575802	syn10165
3.22442838177152	3.21243541856361	syn10166
3.43305126570172	3.52655553650585	syn10168
3.80188805220374	4.00337267166296	syn10179
3.6553893415079	3.40272726765794	syn10181
2.63002875636939	3.32548758952968	syn10184
4.68758433345341	5.02977870143464	syn10185
2.37278897497409	0.786160748315689	syn1019
2.27602986941609	1.7821167869478	syn10190
2.81852249200446	2.0280573311953	syn10191
2.8763629645824	2.70178942405252	syn102
2.18649525901278	1.77263186841848	syn10201
3.11245740279798	2.5834011599824	syn10205
3.20851415281207	4.07062637936619	syn10214
3.69770970209429	3.71026505529475	syn10215
3.0500878767666	3.8038120081604	syn10218
3.84755973351425	4.30835936442145	syn1022
2.99437461392146	3.41892468781325	syn10229
3.30299502450871	4.41790931379004	syn1023
3.10688690188932	4.55541708955634	syn10233
3.80415950619206	4.0140127531578	syn10236
3.09378022818393	3.52690760292148	syn10239
3.43660116792476	3.20329634404493	syn10240
2.98130016917779	4.55882753233333	syn10241
3.23482006022878	3.60977206861505	syn10246
2.88284560406326	2.68522669680736	syn10248
3.87060717498985	4.7576072883163	syn10251
3.77101123298695	4.22941894340525	syn10256
3.3330386071541	2.8894391887253	syn10258
2.82873406166038	2.9599415095062	syn10262
3.19627844714546	3.93669467726219	syn10265
3.07671990590269	2.60777725904238	syn1027
3.33165177920968	3.90023336783689	syn10272
3.95511937335186	4.03897404073883	syn10275
3.47882700332463	3.57765856559728	syn10283
2.87439542577278	1.93969149146152	syn10284
2.08236977226128	2.51951491039735	syn10290
3.01704611634963	4.34666561546419	syn10293
3.21215150557149	3.6915415446479	syn10295
3.49713835957131	4.19296775691026	syn10299
3.53260986927335	4.21351933661231	syn10302
2.79723634363526	1.74959674883018	syn10304
3.16856016443664	2.90738956731169	syn10312
3.30571866655146	5.4452515202794	syn10313
3.04954558518198	4.00547539902406	syn10316
3.56618969613665	3.9456503543224	syn10319
3.4073008165796	2.66263479113155	syn1032
3.178590937478	2.63157946586168	syn10320
3.2314072293521	3.50817879290156	syn10321
2.82691096362433	2.86231346830609	syn10328
3.37204459241152	3.33660370376182	syn10337
2.81224943903383	3.42900140624905	syn10343
3.29649489492057	3.00426555876124	syn1035
2.86056782556688	3.24436577252613	syn10351
3.60377318542189	4.62752648894862	syn10361
2.69375799085301	1.58918010070609	syn10368
2.37232145851103	2.66024378623144	syn10369
3.43199173858505	1.95399852127552	syn1037
2.74713563656348	3.3523814981531	syn10371
3.39104818352206	3.85226960790465	syn10373
3.24089060133931	2.93009630800176	syn10411
3.33852941998972	4.21344131170471	syn10416
2.53408461120327	1.97396316795546	syn10418
2.59085180040039	2.18607872776004	syn10424
3.32959639682756	1.61934547849603	syn10427
2.52813826950621	2.35551406309482	syn10429
3.21593172696002	2.68451513000804	syn10436
3.26061423461909	2.99320342269506	syn1044
3.21370134524609	1.60761119960535	syn10450
4.14950963335596	3.6774040370159	syn10451
3.05311533572901	3.34529469794491	syn10468
3.95919348749805	3.04374718948935	syn10469
4.24890326001681	4.45551045418605	syn10482
2.3809426075131	3.01587410654403	syn10486
2.52251775475146	2.61580076084491	syn10487
3.72155874073374	3.69962258861286	syn1049
3.55645281585296	3.06673293000384	syn10492
3.32705954520017	2.40592310898428	syn10493
2.48036512232867	2.87518643703972	syn10495
3.6046913177949	4.09112499739685	syn10498
2.51462971636958	3.16375528400127	syn10501
3.49083042464516	3.79674745302542	syn10503
2.81667846479511	2.83019945032738	syn10510
3.12406130290397	3.02265820573191	syn10514
2.84408978629532	3.04479090682495	syn10515
2.95954365483368	3.2271817106342	syn10517
3.21846897162352	5.38278321478626	syn1052
3.10642321752842	3.77599600161114	syn10521
3.07448018958095	1.45327843203138	syn10523
2.89216065833269	2.3108846574271	syn10526
3.33077982858061	3.32124213045588	syn10527
3.2016499735191	5.16035325642908	syn10528
3.58114265700908	4.31568459101427	syn10529
2.62662329491994	2.18924488292448	syn10537
3.81852301114564	3.52518056505633	syn10539
2.67652404486639	2.07314927596766	syn1054
3.42036140680009	3.79231357052969	syn10540
3.54338859004838	4.17502484468336	syn10544
