probs	phenotype	ids
3.05620375028342	4.83047664431513	syn10000
1.87566666092833	1.03958817437655	syn10001
2.75820495466319	1.27066115712094	syn10003
3.3500060914261	2.24497769599655	syn10007
2.62705407876498	2.14344548868628	syn1001
2.50148140355849	4.35138717323014	syn10015
2.61710660701601	3.74014993054076	syn10017
2.0575349759467	3.12237171496792	syn10019
1.99005629465294	3.57442237508206	syn10020
3.12750936527932	3.4698825276039	syn10021
2.19351606541769	1.31439299361065	syn10024
2.34534437626694	0.0266341486321289	syn10029
2.59999815883584	3.45852865420189	syn10033
2.60649873607333	1.88396570240489	syn10036
2.79480982619672	2.22309118181911	syn1004
2.16254562386119	1.63745850009062	syn10040
2.05970540669958	2.35012914047912	syn10041
2.53243847591428	2.81116820452475	syn10042
2.72426134049376	2.98149182757914	syn10045
2.17186297372394	1.62354199374422	syn10049
2.89357587774607	3.839069734124	syn10050
2.58196526974802	3.58103907205688	syn10058
2.57054600628601	4.17635879881438	syn10062
2.66941183532593	2.63824419697617	syn10064
1.69136249720188	2.18697216020483	syn10068
2.85036101779574	2.24962113697263	syn1009
2.28318791479255	2.11117126687627	syn10095
2.36954607014826	2.90316577875517	syn10099
2.52066827093374	2.69846264376428	syn1010
2.34422677006967	3.88035517174421	syn10100
2.95642635802183	4.30217969161063	syn10109
2.50328870322748	4.04087757415754	syn10111
2.75143630529095	1.6264038779869	syn10113
2.32414092224988	3.77965847349092	syn10114
2.28659814230504	2.13154012173277	syn10115
2.30737623947316	2.69743097395493	syn10117
2.5841017859844	1.39394327895161	syn10122
2.50663631176313	3.89977173741717	syn10129
2.71625240284718	3.48788760531437	syn10131
2.40432063912334	2.36882281087452	syn10134
2.61507429190278	2.88016840099851	syn10136
2.53492514724563	1.89956448745368	syn10138
2.21178497987975	3.12242452407388	syn10143
3.34850549694978	3.71365095205202	syn10144
2.84162257398416	1.86478872497915	syn10152
3.14516516426487	4.00502492053916	syn10154
2.55279819574266	3.93806915406524	syn10157
2.218287818085	2.30278929044438	syn10165
2.59747511541434	1.22720927305288	syn10166
2.70214612664913	3.34511760691758	syn10168
3.06107977302922	3.41374051924052	syn10179
2.92631154531052	1.3268305224478	syn10181
2.21704890605191	1.6971762156835	syn10184
3.64483736950843	3.55640472085776	syn10185
2.00144478929274	1.56760517592309	syn1019
1.88947871640791	0.855957899192052	syn10190
2.33241950487834	2.60410989559177	syn10191
2.33984924156491	0.467141942321002	syn102
1.87576860108371	1.19675223276728	syn10201
2.5551714254739	1.21327457953749	syn10205
2.525275828333	3.00368094415095	syn10214
2.9358271722161	2.02146741016128	syn10215
2.48809499983669	1.83613680756299	syn10218
3.03509565012434	2.93681977340243	syn1022
2.30888041217673	2.84389180657342	syn10229
2.6764909254028	2.46780683169018	syn1023
2.52672451885364	3.27632806567455	syn10233
3.02066369626496	2.44401970679746	syn10236
2.46197276129216	2.29036953328731	syn10239
2.82035541965785	2.55309690698894	syn10240
2.43905736146408	3.03019617881764	syn10241
2.55418426728646	2.32928826900518	syn10246
2.36993377696874	1.81899269838375	syn10248
3.03317363091693	3.78099143405771	syn10251
2.9857677231511	2.4754807396512	syn10256
2.60787448580777	3.38445909882739	syn10258
2.31938079867785	1.79859532525671	syn10262
2.57813125823374	2.18866900597829	syn10265
2.58002811188687	2.77616829940839	syn1027
2.64807134700162	3.19806504944853	syn10272
3.07572651882641	3.75454421865017	syn10275
2.74320117256478	2.26606680221421	syn10283
2.34193188778669	1.86575807509132	syn10284
1.879452307393	0.471585492660537	syn10290
2.41728679774942	2.91862300117091	syn10293
2.56979241589915	2.23262926191237	syn10295
2.63422232961421	2.47367985916466	syn10299
2.758410604427	2.91928466586369	syn10302
2.26513969044509	2.73239736772937	syn10304
2.537943342608	3.44309850274143	syn10312
2.55830964873378	2.45576532349745	syn10313
2.49993991505648	1.41765427846814	syn10316
2.87319767696378	2.09709501539727	syn10319
2.72020516432068	3.57832780853576	syn1032
2.51843797368652	2.60354743494316	syn10320
2.63645351158795	1.8378217809735	syn10321
2.3042278910098	1.76720684143451	syn10328
2.67049582191554	2.32369342728213	syn10337
2.35766537265599	0.758546607400979	syn10343
2.6481883275078	3.53622428916503	syn1035
2.30638446104724	1.92065829899877	syn10351
2.80575566266902	2.80405831012883	syn10361
2.29811600362225	1.31183220670299	syn10368
2.00680937768199	2.1471532151214	syn10369
2.75331949483454	2.79588967502347	syn1037
2.19729492897906	3.0149614022702	syn10371
2.67666325046778	2.06465448548661	syn10373
2.63346569183601	2.41597654528803	syn10411
2.75523276507972	1.93299795970354	syn10416
2.08216536897713	1.78611111197558	syn10418
2.13679418403036	1.53350441905101	syn10424
2.71978963776638	3.64431941498808	syn10427
2.11472271499686	1.79472902805062	syn10429
2.5442461343174	2.99970395517353	syn10436
2.66239231683455	1.5604202528153	syn1044
2.58001081056831	3.40495632894235	syn10450
3.28299090852448	4.42891506829607	syn10451
2.38000570024781	2.42225768336543	syn10468
3.09990894533024	4.60811812538711	syn10469
3.36347094089911	3.22931026118881	syn10482
1.9403550130894	1.20540898939147	syn10486
2.13517110408287	2.35496197844251	syn10487
2.94366860164206	3.37350815396806	syn1049
2.82262739735433	3.10750053934466	syn10492
2.694279335063	2.7769915628069	syn10493
